TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
RXX-TRIM-chim_CS10-L-B19-Map2_reversed	1252	103	1	0	1	0	75.50	0.00	75.50	75.50	75.50	75.50	75.50	103.00	0.00	103	103.00	103.00	103.00	103	8.23	0.00	8.23	8.23	8.23	8.23	8.23
RXX-TRIM_CS10-L-B130-Map1	1675	83	1	0	1	0	78.20	0.00	78.20	78.20	78.20	78.20	78.20	83.00	0.00	83	83.00	83.00	83.00	83	4.96	0.00	4.96	4.96	4.96	4.96	4.96
RXX-TRIM_SN4-L-B97-Map1	1181	1203	4	0	4	0	80.30	2.07	78.20	79.30	80.00	83.00	83.00	300.75	401.26	75	107.00	113.00	902.00	902	25.47	33.98	6.35	9.06	9.57	76.38	76.38
RXX_SN4-B-G89-Map16	4511	38	1	0	1	0	86.80	0.00	86.80	86.80	86.80	86.80	86.80	38.00	0.00	38	38.00	38.00	38.00	38	0.84	0.00	0.84	0.84	0.84	0.84	0.84
RYX-incomp-chim_CS10-B-G13-Map12_reversed	13072	53	1	0	1	0	82.70	0.00	82.70	82.70	82.70	82.70	82.70	53.00	0.00	53	53.00	53.00	53.00	53	0.41	0.00	0.41	0.41	0.41	0.41	0.41
RYX-incomp-chim_CS10-B-G176-Map3_reversed	11731	558	9	0	9	0	86.52	8.94	70.50	79.30	88.20	93.30	96.30	62.00	71.69	27	30.00	34.00	43.00	247	0.53	0.61	0.23	0.26	0.29	0.37	2.11
RYX-incomp-chim_Ptr_1CBFP-B-G232-Map5_reversed	6760	34	1	0	1	0	93.90	0.00	93.90	93.90	93.90	93.90	93.90	34.00	0.00	34	34.00	34.00	34.00	34	0.50	0.00	0.50	0.50	0.50	0.50	0.50
RYX-incomp-chim_SN2000-B-G3-Map20	16895	722	2	0	1	0	92.50	0.00	92.50	92.50	92.50	92.50	92.50	722.00	0.00	722	722.00	722.00	722.00	722	4.27	0.00	4.27	4.27	4.27	4.27	4.27
RYX-incomp-chim_SN2000-L-B1-Map20_reversed	25423	7813	2	0	2	0	83.70	13.01	74.50	74.50	83.70	92.90	92.90	3906.50	2604.27	2065	2065.00	3906.50	5748.00	5748	15.37	10.24	8.12	8.12	15.37	22.61	22.61
RYX-incomp-chim_SN4-L-B1-Map5_reversed	13613	291	1	0	1	0	71.50	0.00	71.50	71.50	71.50	71.50	71.50	291.00	0.00	291	291.00	291.00	291.00	291	2.14	0.00	2.14	2.14	2.14	2.14	2.14
RYX-incomp-chim_SN4-L-B25-Map1	14796	22	1	0	1	0	70.10	0.00	70.10	70.10	70.10	70.10	70.10	22.00	0.00	22	22.00	22.00	22.00	22	0.15	0.00	0.15	0.15	0.15	0.15	0.15
RYX-incomp-chim_SN4-L-B44-Map1	10378	438	1	0	1	0	73.30	0.00	73.30	73.30	73.30	73.30	73.30	438.00	0.00	438	438.00	438.00	438.00	438	4.22	0.00	4.22	4.22	4.22	4.22	4.22
XXX-chim_CS10-L-B31-Map1_reversed	13679	68	2	0	2	0	81.05	2.90	79.00	79.00	81.05	83.10	83.10	34.00	16.97	22	22.00	34.00	46.00	46	0.25	0.12	0.16	0.16	0.25	0.34	0.34
XXX-chim_SN79_1087-L-B8-Map1_reversed	12902	34948	8	1	6	1	83.85	13.67	60.50	76.59	87.70	90.73	99.90	5825.33	5712.42	28	60.00	5403.50	11179.00	12878	45.15	44.28	0.22	0.47	41.88	86.65	99.81
