TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-78_PTr-I_1p#2:ClassI:LTR:Gypsy	1647	38	1	0	1	0	30.70	0.00	30.70	30.70	30.70	30.70	30.70	38.00	0.00	38	38.00	38.00	38.00	38	2.31	0.00	2.31	2.31	2.31	2.31	2.31
Gypsy-79_CCri-I_2p:ClassI:LTR:Gypsy	1133	25	1	0	1	0	37.83	0.00	37.83	37.83	37.83	37.83	37.83	25.00	0.00	25	25.00	25.00	25.00	25	2.21	0.00	2.21	2.21	2.21	2.21	2.21
Gypsy-79_PAb-I_1p:ClassI:LTR:Gypsy	1171	25	1	0	1	0	39.75	0.00	39.75	39.75	39.75	39.75	39.75	25.00	0.00	25	25.00	25.00	25.00	25	2.13	0.00	2.13	2.13	2.13	2.13	2.13
Gypsy-7_DBp-I_2p:ClassI:LTR:Gypsy	1049	21	1	0	1	0	28.21	0.00	28.21	28.21	28.21	28.21	28.21	21.00	0.00	21	21.00	21.00	21.00	21	2.00	0.00	2.00	2.00	2.00	2.00	2.00
Gypsy-7_FV-I_1p:ClassI:LTR:Gypsy	814	43	1	0	1	0	35.18	0.00	35.18	35.18	35.18	35.18	35.18	43.00	0.00	43	43.00	43.00	43.00	43	5.28	0.00	5.28	5.28	5.28	5.28	5.28
Gypsy-7_PSo-I_1p:ClassI:LTR:Gypsy	403	35	1	0	1	0	38.10	0.00	38.10	38.10	38.10	38.10	38.10	35.00	0.00	35	35.00	35.00	35.00	35	8.68	0.00	8.68	8.68	8.68	8.68	8.68
Gypsy-7_SLL-I_2p:ClassI:LTR:Gypsy	1117	34	1	0	1	0	33.51	0.00	33.51	33.51	33.51	33.51	33.51	34.00	0.00	34	34.00	34.00	34.00	34	3.04	0.00	3.04	3.04	3.04	3.04	3.04
Gypsy-81_MLP-I_1p:ClassI:LTR:Gypsy	1414	201	1	0	1	0	31.87	0.00	31.87	31.87	31.87	31.87	31.87	201.00	0.00	201	201.00	201.00	201.00	201	14.21	0.00	14.21	14.21	14.21	14.21	14.21
Gypsy-81_PAb-I_1p:ClassI:LTR:Gypsy	1478	25	1	0	1	0	38.46	0.00	38.46	38.46	38.46	38.46	38.46	25.00	0.00	25	25.00	25.00	25.00	25	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Gypsy-82_ZM-I_1p:ClassI:LTR:Gypsy	1015	33	1	0	1	0	31.82	0.00	31.82	31.82	31.82	31.82	31.82	33.00	0.00	33	33.00	33.00	33.00	33	3.25	0.00	3.25	3.25	3.25	3.25	3.25
Gypsy-89_GM-I_1p:ClassI:LTR:Gypsy	1511	42	2	0	2	0	27.64	4.06	24.77	24.77	27.64	30.51	30.51	21.00	0.00	21	21.00	21.00	21.00	21	1.39	0.00	1.39	1.39	1.39	1.39	1.39
Gypsy-8_ALY-I_1p:ClassI:LTR:Gypsy	1454	22	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	22.00	0.00	22	22.00	22.00	22.00	22	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Gypsy-8_BG-I_2p:ClassI:LTR:Gypsy	1241	774	4	0	4	0	36.63	2.27	33.54	36.58	37.04	38.89	38.89	193.50	116.79	108	144.00	150.00	366.00	366	15.59	9.41	8.70	11.60	12.09	29.49	29.49
Gypsy-8_DBi-I_1p:ClassI:LTR:Gypsy	978	35	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	35.00	0.00	35	35.00	35.00	35.00	35	3.58	0.00	3.58	3.58	3.58	3.58	3.58
Gypsy-8_DVir-I_1p:ClassI:LTR:Gypsy	1321	35	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	35.00	0.00	35	35.00	35.00	35.00	35	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy-8_GA-I_1p:ClassI:LTR:Gypsy	1439	81	1	0	1	0	25.51	0.00	25.51	25.51	25.51	25.51	25.51	81.00	0.00	81	81.00	81.00	81.00	81	5.63	0.00	5.63	5.63	5.63	5.63	5.63
Gypsy-8_LH-I_1p:ClassI:LTR:Gypsy	502	39	1	0	1	0	31.44	0.00	31.44	31.44	31.44	31.44	31.44	39.00	0.00	39	39.00	39.00	39.00	39	7.77	0.00	7.77	7.77	7.77	7.77	7.77
Gypsy-8_PAb-I_1p:ClassI:LTR:Gypsy	1556	27	1	0	1	0	33.13	0.00	33.13	33.13	33.13	33.13	33.13	27.00	0.00	27	27.00	27.00	27.00	27	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Gypsy-8_PX-I_1p:ClassI:LTR:Gypsy	912	1233	3	0	3	0	33.77	1.24	32.98	32.98	33.12	35.20	35.20	411.00	270.47	99	99.00	555.00	579.00	579	45.07	29.66	10.86	10.86	60.86	63.49	63.49
Gypsy-8_SLL-I_3p:ClassI:LTR:Gypsy	630	30	1	0	1	0	27.09	0.00	27.09	27.09	27.09	27.09	27.09	30.00	0.00	30	30.00	30.00	30.00	30	4.76	0.00	4.76	4.76	4.76	4.76	4.76
Gypsy-8_TC-I_1p:ClassI:LTR:Gypsy	1364	32	1	0	1	0	37.47	0.00	37.47	37.47	37.47	37.47	37.47	32.00	0.00	32	32.00	32.00	32.00	32	2.35	0.00	2.35	2.35	2.35	2.35	2.35
Gypsy-91_ZM-I_2p:ClassI:LTR:Gypsy	355	36	1	0	1	0	31.33	0.00	31.33	31.33	31.33	31.33	31.33	36.00	0.00	36	36.00	36.00	36.00	36	10.14	0.00	10.14	10.14	10.14	10.14	10.14
Gypsy-93_GM-I_1p:ClassI:LTR:Gypsy	1012	21	1	0	1	0	23.33	0.00	23.33	23.33	23.33	23.33	23.33	21.00	0.00	21	21.00	21.00	21.00	21	2.08	0.00	2.08	2.08	2.08	2.08	2.08
Gypsy-93_ZM-I_2p:ClassI:LTR:Gypsy	1362	107	2	0	2	0	32.84	0.88	32.22	32.22	32.84	33.46	33.46	53.50	21.92	38	38.00	53.50	69.00	69	3.93	1.61	2.79	2.79	3.93	5.07	5.07
Gypsy-97_GM-I_3p:ClassI:LTR:Gypsy	496	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	13.31	0.00	13.31	13.31	13.31	13.31	13.31
Gypsy-98_MLP-I_1p:ClassI:LTR:Gypsy	1794	21	1	0	1	0	25.84	0.00	25.84	25.84	25.84	25.84	25.84	21.00	0.00	21	21.00	21.00	21.00	21	1.17	0.00	1.17	1.17	1.17	1.17	1.17
Gypsy-99_CCri-I_1p:ClassI:LTR:Gypsy	2348	27	1	0	1	0	26.64	0.00	26.64	26.64	26.64	26.64	26.64	27.00	0.00	27	27.00	27.00	27.00	27	1.15	0.00	1.15	1.15	1.15	1.15	1.15
Gypsy-9_BG-I_2p:ClassI:LTR:Gypsy	652	751	10	0	10	0	37.35	7.69	30.67	32.01	35.17	37.20	55.26	75.10	32.66	30	30.00	94.50	99.00	106	11.52	5.01	4.60	4.60	14.49	15.18	16.26
Gypsy-9_BG-I_3p:ClassI:LTR:Gypsy	504	624	5	0	5	0	39.02	6.67	33.33	34.59	37.01	40.17	50.00	124.80	133.41	36	40.00	46.00	156.00	346	24.76	26.47	7.14	7.94	9.13	30.95	68.65
Gypsy-9_DBi-I_2p:ClassI:LTR:Gypsy	1083	21	1	0	1	0	29.15	0.00	29.15	29.15	29.15	29.15	29.15	21.00	0.00	21	21.00	21.00	21.00	21	1.94	0.00	1.94	1.94	1.94	1.94	1.94
Gypsy-9_DFi-I_1p:ClassI:LTR:Gypsy	766	35	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	35.00	0.00	35	35.00	35.00	35.00	35	4.57	0.00	4.57	4.57	4.57	4.57	4.57
Gypsy-9_EPa-I_1p:ClassI:LTR:Gypsy	1144	42	1	0	1	0	32.16	0.00	32.16	32.16	32.16	32.16	32.16	42.00	0.00	42	42.00	42.00	42.00	42	3.67	0.00	3.67	3.67	3.67	3.67	3.67
Gypsy-9_PR-I_3p:ClassI:LTR:Gypsy	1499	21	1	0	1	0	26.32	0.00	26.32	26.32	26.32	26.32	26.32	21.00	0.00	21	21.00	21.00	21.00	21	1.40	0.00	1.40	1.40	1.40	1.40	1.40
Gypsy-9_XT-I_1p:ClassI:LTR:Gypsy	856	36	1	0	1	0	30.00	0.00	30.00	30.00	30.00	30.00	30.00	36.00	0.00	36	36.00	36.00	36.00	36	4.21	0.00	4.21	4.21	4.21	4.21	4.21
Gypsy1-PP_I_1p:ClassI:LTR:Gypsy	621	21	1	0	1	0	34.60	0.00	34.60	34.60	34.60	34.60	34.60	21.00	0.00	21	21.00	21.00	21.00	21	3.38	0.00	3.38	3.38	3.38	3.38	3.38
Gypsy1-VV_I_1p#2:ClassI:LTR:Gypsy	763	24	1	0	1	0	28.14	0.00	28.14	28.14	28.14	28.14	28.14	24.00	0.00	24	24.00	24.00	24.00	24	3.15	0.00	3.15	3.15	3.15	3.15	3.15
Gypsy10-I_Dya_1p:ClassI:LTR:Gypsy	656	30	1	0	1	0	29.67	0.00	29.67	29.67	29.67	29.67	29.67	30.00	0.00	30	30.00	30.00	30.00	30	4.57	0.00	4.57	4.57	4.57	4.57	4.57
Gypsy10-PTR_I_1p:ClassI:LTR:Gypsy	896	42	1	0	1	0	28.38	0.00	28.38	28.38	28.38	28.38	28.38	42.00	0.00	42	42.00	42.00	42.00	42	4.69	0.00	4.69	4.69	4.69	4.69	4.69
Gypsy103-I_Dr_1p:ClassI:LTR:Gypsy	1422	504	1	0	1	0	32.77	0.00	32.77	32.77	32.77	32.77	32.77	504.00	0.00	504	504.00	504.00	504.00	504	35.44	0.00	35.44	35.44	35.44	35.44	35.44
Gypsy107-I_Dr_1p:ClassI:LTR:Gypsy	312	168	2	0	2	0	28.18	0.00	28.18	28.18	28.18	28.18	28.18	84.00	0.00	84	84.00	84.00	84.00	84	26.92	0.00	26.92	26.92	26.92	26.92	26.92
Gypsy14-I_VC_1p:ClassI:LTR:Gypsy	1287	42	1	0	1	0	33.14	0.00	33.14	33.14	33.14	33.14	33.14	42.00	0.00	42	42.00	42.00	42.00	42	3.26	0.00	3.26	3.26	3.26	3.26	3.26
Gypsy14-PTR_I_1p:ClassI:LTR:Gypsy	1330	39	1	0	1	0	31.09	0.00	31.09	31.09	31.09	31.09	31.09	39.00	0.00	39	39.00	39.00	39.00	39	2.93	0.00	2.93	2.93	2.93	2.93	2.93
Gypsy15-I_Dpse_2p:ClassI:LTR:Gypsy	1062	30	1	0	1	0	28.66	0.00	28.66	28.66	28.66	28.66	28.66	30.00	0.00	30	30.00	30.00	30.00	30	2.82	0.00	2.82	2.82	2.82	2.82	2.82
Gypsy156-I_DR_1p:ClassI:LTR:Gypsy	1391	35	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	35.00	0.00	35	35.00	35.00	35.00	35	2.52	0.00	2.52	2.52	2.52	2.52	2.52
Gypsy16-ZM_I_1p:ClassI:LTR:Gypsy	1488	33	1	0	1	0	32.32	0.00	32.32	32.32	32.32	32.32	32.32	33.00	0.00	33	33.00	33.00	33.00	33	2.22	0.00	2.22	2.22	2.22	2.22	2.22
Gypsy19-PTR_I_1p#2:ClassI:LTR:Gypsy	907	24	1	0	1	0	26.74	0.00	26.74	26.74	26.74	26.74	26.74	24.00	0.00	24	24.00	24.00	24.00	24	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy1_GAp:ClassI:LTR:Gypsy	1462	78	1	0	1	0	29.18	0.00	29.18	29.18	29.18	29.18	29.18	78.00	0.00	78	78.00	78.00	78.00	78	5.34	0.00	5.34	5.34	5.34	5.34	5.34
Gypsy2-VV_I_1p:ClassI:LTR:Gypsy	1515	101	1	0	1	0	31.22	0.00	31.22	31.22	31.22	31.22	31.22	101.00	0.00	101	101.00	101.00	101.00	101	6.67	0.00	6.67	6.67	6.67	6.67	6.67
Gypsy21-ZM_I_1p:ClassI:LTR:Gypsy	1499	38	1	0	1	0	28.48	0.00	28.48	28.48	28.48	28.48	28.48	38.00	0.00	38	38.00	38.00	38.00	38	2.54	0.00	2.54	2.54	2.54	2.54	2.54
Gypsy30-ZM_I_1p:ClassI:LTR:Gypsy	1490	90	1	0	1	0	22.13	0.00	22.13	22.13	22.13	22.13	22.13	90.00	0.00	90	90.00	90.00	90.00	90	6.04	0.00	6.04	6.04	6.04	6.04	6.04
GYPSY36_AGp:ClassI:LTR:Gypsy	1423	115	1	0	1	0	29.75	0.00	29.75	29.75	29.75	29.75	29.75	115.00	0.00	115	115.00	115.00	115.00	115	8.08	0.00	8.08	8.08	8.08	8.08	8.08
Gypsy4-I_AOp:ClassI:LTR:Gypsy	1999	35	1	0	1	0	54.54	0.00	54.54	54.54	54.54	54.54	54.54	35.00	0.00	35	35.00	35.00	35.00	35	1.75	0.00	1.75	1.75	1.75	1.75	1.75
Gypsy46-ZM_I_1p:ClassI:LTR:Gypsy	824	306	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	306.00	0.00	306	306.00	306.00	306.00	306	37.14	0.00	37.14	37.14	37.14	37.14	37.14
Gypsy6-I_AP_1p:ClassI:LTR:Gypsy	1164	21	1	0	1	0	27.44	0.00	27.44	27.44	27.44	27.44	27.44	21.00	0.00	21	21.00	21.00	21.00	21	1.80	0.00	1.80	1.80	1.80	1.80	1.80
Gypsy62-I_DR_1p:ClassI:LTR:Gypsy	1409	60	1	0	1	0	31.72	0.00	31.72	31.72	31.72	31.72	31.72	60.00	0.00	60	60.00	60.00	60.00	60	4.26	0.00	4.26	4.26	4.26	4.26	4.26
Gypsy69-I_DR_1p:ClassI:LTR:Gypsy	1410	1071	1	0	1	0	33.51	0.00	33.51	33.51	33.51	33.51	33.51	1071.00	0.00	1071	1071.00	1071.00	1071.00	1071	75.96	0.00	75.96	75.96	75.96	75.96	75.96
Gypsy96-I_DR_2p:ClassI:LTR:Gypsy	312	1103	4	0	4	0	27.05	1.58	26.11	26.24	26.35	29.41	29.41	275.75	464.93	21	29.00	55.00	972.00	972	88.38	149.02	6.73	9.29	17.63	311.54	311.54
Gypsy97-I_DR_1p:ClassI:LTR:Gypsy	326	81	1	0	1	0	26.03	0.00	26.03	26.03	26.03	26.03	26.03	81.00	0.00	81	81.00	81.00	81.00	81	24.85	0.00	24.85	24.85	24.85	24.85	24.85
HARB-4A_SBi_1p:ClassII:TIR:PIF-Harbinger	397	378	1	1	1	1	42.06	0.00	42.06	42.06	42.06	42.06	42.06	378.00	0.00	378	378.00	378.00	378.00	378	95.21	0.00	95.21	95.21	95.21	95.21	95.21
HARB-4A_SBi_2p:ClassII:TIR:PIF-Harbinger	731	378	1	0	1	0	42.06	0.00	42.06	42.06	42.06	42.06	42.06	378.00	0.00	378	378.00	378.00	378.00	378	51.71	0.00	51.71	51.71	51.71	51.71	51.71
Harbinger-10_PSt_1p:ClassII:TIR:PIF-Harbinger	432	360	2	0	2	0	32.41	0.00	32.41	32.41	32.41	32.41	32.41	180.00	101.82	108	108.00	180.00	252.00	252	41.67	23.57	25.00	25.00	41.67	58.33	58.33
Harbinger-11_CCri_2p:ClassII:TIR:PIF-Harbinger	363	744	2	0	1	0	32.30	0.00	32.30	32.30	32.30	32.30	32.30	744.00	0.00	744	744.00	744.00	744.00	744	204.96	0.00	204.96	204.96	204.96	204.96	204.96
Harbinger-47_CCri_1p:ClassII:TIR:PIF-Harbinger	772	633	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	633.00	0.00	633	633.00	633.00	633.00	633	81.99	0.00	81.99	81.99	81.99	81.99	81.99
Harbinger-5_CCri_1p:ClassII:TIR:PIF-Harbinger	911	294	1	0	1	0	33.04	0.00	33.04	33.04	33.04	33.04	33.04	294.00	0.00	294	294.00	294.00	294.00	294	32.27	0.00	32.27	32.27	32.27	32.27	32.27
Harbinger-68_CCri_1p:ClassII:TIR:PIF-Harbinger	865	561	1	0	1	0	32.98	0.00	32.98	32.98	32.98	32.98	32.98	561.00	0.00	561	561.00	561.00	561.00	561	64.86	0.00	64.86	64.86	64.86	64.86	64.86
Harbinger-73_CCri_1p:ClassII:TIR:PIF-Harbinger	1169	1209	2	0	1	1	31.88	0.00	31.88	31.88	31.88	31.88	31.88	1209.00	0.00	1209	1209.00	1209.00	1209.00	1209	103.42	0.00	103.42	103.42	103.42	103.42	103.42
Harbinger-9_CCri_2p:ClassII:TIR:PIF-Harbinger	1627	3123	5	0	5	0	31.69	2.19	28.51	31.17	31.25	33.63	33.89	624.60	34.30	585	591.00	639.00	648.00	660	38.39	2.11	35.96	36.32	39.27	39.83	40.57
HaTad1-3_BG_1p:ClassI:LINE:I	484	189	2	0	2	0	25.99	0.00	25.99	25.99	25.99	25.99	25.99	94.50	10.61	87	87.00	94.50	102.00	102	19.52	2.19	17.98	17.98	19.52	21.07	21.07
HEL-1_SPp:ClassII:Helitron:Helitron	3104	42	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	42.00	0.00	42	42.00	42.00	42.00	42	1.35	0.00	1.35	1.35	1.35	1.35	1.35
Helitron-1_DR_1p:ClassII:Helitron:Helitron	2505	54	1	0	1	0	31.34	0.00	31.34	31.34	31.34	31.34	31.34	54.00	0.00	54	54.00	54.00	54.00	54	2.16	0.00	2.16	2.16	2.16	2.16	2.16
Helitron-3_FV_1p:ClassII:Helitron:Helitron	1354	282	1	0	1	0	27.20	0.00	27.20	27.20	27.20	27.20	27.20	282.00	0.00	282	282.00	282.00	282.00	282	20.83	0.00	20.83	20.83	20.83	20.83	20.83
Helitron-4_Mad_1p:ClassII:Helitron:Helitron	1363	39	1	0	1	0	24.84	0.00	24.84	24.84	24.84	24.84	24.84	39.00	0.00	39	39.00	39.00	39.00	39	2.86	0.00	2.86	2.86	2.86	2.86	2.86
Helitron-4_SPur_1p:ClassII:Helitron:Helitron	1584	1428	1	0	1	0	30.75	0.00	30.75	30.75	30.75	30.75	30.75	1428.00	0.00	1428	1428.00	1428.00	1428.00	1428	90.15	0.00	90.15	90.15	90.15	90.15	90.15
Helitron-5_CGi_1p:ClassII:Helitron:Helitron	2380	30	1	0	1	0	25.79	0.00	25.79	25.79	25.79	25.79	25.79	30.00	0.00	30	30.00	30.00	30.00	30	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Helitron-6_ZM_2p:ClassII:Helitron:Helitron	1092	411	1	0	1	0	30.66	0.00	30.66	30.66	30.66	30.66	30.66	411.00	0.00	411	411.00	411.00	411.00	411	37.64	0.00	37.64	37.64	37.64	37.64	37.64
I-4_AC_2p:ClassI:LINE:I	1224	21	1	0	1	0	23.72	0.00	23.72	23.72	23.72	23.72	23.72	21.00	0.00	21	21.00	21.00	21.00	21	1.72	0.00	1.72	1.72	1.72	1.72	1.72
I-4_AO_1p:ClassI:LINE:I	410	564	4	0	4	0	24.85	0.25	24.54	24.77	24.85	25.14	25.14	141.00	24.37	126	126.00	130.50	177.00	177	34.39	5.94	30.73	30.73	31.83	43.17	43.17
I-4_AO_2p:ClassI:LINE:I	1301	696	3	0	3	0	27.99	2.11	26.45	26.45	27.13	30.40	30.40	232.00	355.08	24	24.00	30.00	642.00	642	17.83	27.29	1.84	1.84	2.31	49.35	49.35
I-53_AAe_2p:ClassI:LINE:I	1491	27	1	0	1	0	24.74	0.00	24.74	24.74	24.74	24.74	24.74	27.00	0.00	27	27.00	27.00	27.00	27	1.81	0.00	1.81	1.81	1.81	1.81	1.81
I-5_AO_1p:ClassI:LINE:I	443	8092	11	0	11	0	53.98	5.95	46.19	47.31	56.72	59.29	61.62	735.64	222.01	198	618.00	817.00	901.00	901	166.06	50.11	44.70	139.50	184.42	203.39	203.39
I-5_AO_2p:ClassI:LINE:I	1255	48996	37	0	24	0	53.67	12.36	27.92	44.55	52.50	66.37	70.19	2044.79	1380.50	381	795.00	1641.00	3705.00	3750	162.93	110.00	30.36	63.35	130.76	295.22	298.80
I-6_AO_2p:ClassI:LINE:I	1292	264	2	0	2	0	32.49	5.31	28.74	28.74	32.49	36.25	36.25	132.00	152.74	24	24.00	132.00	240.00	240	10.22	11.82	1.86	1.86	10.22	18.58	18.58
IS4EU-1_BF2p:ClassII:?:ISL2EU	512	141	1	0	1	0	53.19	0.00	53.19	53.19	53.19	53.19	53.19	141.00	0.00	141	141.00	141.00	141.00	141	27.54	0.00	27.54	27.54	27.54	27.54	27.54
I_Ele42_2p:ClassI:LINE:I	1421	27	1	0	1	0	21.33	0.00	21.33	21.33	21.33	21.33	21.33	27.00	0.00	27	27.00	27.00	27.00	27	1.90	0.00	1.90	1.90	1.90	1.90	1.90
Jockey_Ele5_1p:ClassI:LINE:Jockey	417	126	1	0	1	0	35.85	0.00	35.85	35.85	35.85	35.85	35.85	126.00	0.00	126	126.00	126.00	126.00	126	30.22	0.00	30.22	30.22	30.22	30.22	30.22
KolobokH-1A_RIr_1p:ClassII:?:Kolobok	1379	3702	5	0	5	0	29.16	6.05	24.52	24.93	25.57	32.55	38.24	740.40	302.16	204	852.00	852.00	855.00	939	53.69	21.91	14.79	61.78	61.78	62.00	68.09
KolobokH-1_RIr_1p:ClassII:?:Kolobok	1371	21	1	0	1	0	36.00	0.00	36.00	36.00	36.00	36.00	36.00	21.00	0.00	21	21.00	21.00	21.00	21	1.53	0.00	1.53	1.53	1.53	1.53	1.53
KolobokH-3_RIr_1p:ClassII:?:Kolobok	1355	2574	4	0	4	0	31.30	3.32	28.69	29.37	30.23	36.05	36.05	643.50	598.63	21	252.00	651.00	1251.00	1251	47.49	44.18	1.55	18.60	48.04	92.32	92.32
KolobokH-4_RIr_1p:ClassII:?:Kolobok	1374	306	2	0	2	0	29.73	0.13	29.64	29.64	29.73	29.83	29.83	153.00	186.68	21	21.00	153.00	285.00	285	11.14	13.59	1.53	1.53	11.14	20.74	20.74
L2-5_XT_1p:ClassI:LINE:Jockey	953	21	1	0	1	0	25.00	0.00	25.00	25.00	25.00	25.00	25.00	21.00	0.00	21	21.00	21.00	21.00	21	2.20	0.00	2.20	2.20	2.20	2.20	2.20
Loa-1_DEl_2p:ClassI:LINE:I	1209	159	1	0	1	0	25.93	0.00	25.93	25.93	25.93	25.93	25.93	159.00	0.00	159	159.00	159.00	159.00	159	13.15	0.00	13.15	13.15	13.15	13.15	13.15
Loa-1_LHu_2p:ClassI:LINE:I	1020	44	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	44.00	0.00	44	44.00	44.00	44.00	44	4.31	0.00	4.31	4.31	4.31	4.31	4.31
LOA_Ele3C_AAe_2p:ClassI:LINE:I	1241	33	1	0	1	0	25.52	0.00	25.52	25.52	25.52	25.52	25.52	33.00	0.00	33	33.00	33.00	33.00	33	2.66	0.00	2.66	2.66	2.66	2.66	2.66
MarCry-1_FO_1p:ClassII:TIR:Tc1-Mariner	381	5594	17	0	17	0	39.46	7.90	29.56	33.33	37.58	45.51	58.70	329.06	239.18	24	147.00	342.00	471.00	915	86.37	62.78	6.30	38.58	89.76	123.62	240.16
Mariner-100_CCri_1p:ClassII:TIR:Tc1-Mariner	567	30	1	0	1	0	25.65	0.00	25.65	25.65	25.65	25.65	25.65	30.00	0.00	30	30.00	30.00	30.00	30	5.29	0.00	5.29	5.29	5.29	5.29	5.29
Mariner-11_DBp_1p:ClassII:TIR:Tc1-Mariner	378	33	1	0	1	0	29.80	0.00	29.80	29.80	29.80	29.80	29.80	33.00	0.00	33	33.00	33.00	33.00	33	8.73	0.00	8.73	8.73	8.73	8.73	8.73
Mariner-11_SS_1p:ClassII:TIR:Tc1-Mariner	539	794	9	0	9	0	31.86	6.36	25.68	28.42	28.99	34.94	46.55	99.89	78.25	27	51.00	84.00	105.00	282	18.53	14.52	5.01	9.46	15.58	19.48	52.32
Mariner-12_SS_1p:ClassII:?:?	573	8574	8	0	8	0	32.38	2.76	26.11	32.13	33.78	33.97	34.16	1071.75	15.53	1056	1062.00	1066.50	1089.00	1101	187.04	2.71	184.29	185.34	186.13	190.05	192.15
Mariner-131_CCri_1p:ClassII:TIR:Tc1-Mariner	378	33	1	0	1	0	33.53	0.00	33.53	33.53	33.53	33.53	33.53	33.00	0.00	33	33.00	33.00	33.00	33	8.73	0.00	8.73	8.73	8.73	8.73	8.73
Mariner-13_SS_1p:ClassII:TIR:Tc1-Mariner	568	70376	98	0	95	1	39.82	6.88	25.33	34.38	39.52	45.54	53.18	740.80	683.97	21	54.00	528.00	1533.00	1662	130.42	120.42	3.70	9.51	92.96	269.89	292.61
Mariner-14_SS_1p:ClassII:TIR:Tc1-Mariner	595	375	8	0	8	0	28.61	2.45	24.57	27.47	28.73	31.10	31.67	46.88	14.07	30	36.00	49.50	57.00	69	7.88	2.36	5.04	6.05	8.32	9.58	11.60
Mariner-15_CFl_1p:ClassII:TIR:Tc1-Mariner	336	327	1	1	1	1	39.45	0.00	39.45	39.45	39.45	39.45	39.45	327.00	0.00	327	327.00	327.00	327.00	327	97.32	0.00	97.32	97.32	97.32	97.32	97.32
Mariner-15_CGi_1p:ClassII:TIR:Tc1-Mariner	325	21	1	0	1	0	34.75	0.00	34.75	34.75	34.75	34.75	34.75	21.00	0.00	21	21.00	21.00	21.00	21	6.46	0.00	6.46	6.46	6.46	6.46	6.46
Mariner-15_SIn_1p:ClassII:TIR:Tc1-Mariner	477	138	2	0	2	0	27.40	0.55	27.01	27.01	27.40	27.79	27.79	69.00	4.24	66	66.00	69.00	72.00	72	14.47	0.89	13.84	13.84	14.47	15.09	15.09
Mariner-16_LMi_1p:ClassII:TIR:Tc1-Mariner	343	1302	4	3	4	3	37.83	1.76	36.61	36.70	37.16	40.38	40.38	325.50	9.95	312	327.00	327.00	336.00	336	94.90	2.90	90.96	95.34	95.34	97.96	97.96
Mariner-17_DK_1p:ClassII:TIR:Tc1-Mariner	234	30	1	0	1	0	35.54	0.00	35.54	35.54	35.54	35.54	35.54	30.00	0.00	30	30.00	30.00	30.00	30	12.82	0.00	12.82	12.82	12.82	12.82	12.82
Mariner-17_LMi_1p:ClassII:TIR:Tc1-Mariner	343	1449	6	0	6	0	27.35	2.86	21.62	27.50	28.50	29.00	29.00	241.50	64.08	111	264.00	264.00	273.00	273	70.41	18.68	32.36	76.97	76.97	79.59	79.59
Mariner-18_SIn_1p:ClassII:TIR:Tc1-Mariner	342	91	1	0	1	0	25.91	0.00	25.91	25.91	25.91	25.91	25.91	91.00	0.00	91	91.00	91.00	91.00	91	26.61	0.00	26.61	26.61	26.61	26.61	26.61
Mariner-1_ABr_1p:ClassII:TIR:Tc1-Mariner	616	13754	26	0	21	0	40.15	7.34	26.62	34.36	41.80	44.93	53.33	656.38	534.35	42	93.00	567.00	930.00	1665	106.56	86.75	6.82	15.10	92.05	150.97	270.29
Mariner-1_AFp:ClassII:TIR:Tc1-Mariner	556	98910	118	2	105	0	42.23	6.97	25.48	38.25	42.54	46.33	70.91	942.33	658.07	21	81.00	1143.00	1590.00	1632	169.48	118.36	3.78	14.57	205.58	285.97	293.53
Mariner-1_ANp:ClassII:TIR:Tc1-Mariner	364	2058	2	0	2	0	42.47	7.33	37.29	37.29	42.47	47.66	47.66	1029.00	25.46	1011	1011.00	1029.00	1047.00	1047	282.69	6.99	277.75	277.75	282.69	287.64	287.64
Mariner-1_BG_1p:ClassII:TIR:Tc1-Mariner	397	24	1	0	1	0	36.22	0.00	36.22	36.22	36.22	36.22	36.22	24.00	0.00	24	24.00	24.00	24.00	24	6.05	0.00	6.05	6.05	6.05	6.05	6.05
