TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
GYPSY23-I_AG:ClassI:LTR:Gypsy	4394	93	1	0	1	0	41.94	0.00	41.94	41.94	41.94	41.94	41.94	93.00	0.00	93	93.00	93.00	93.00	93	2.12	0.00	2.12	2.12	2.12	2.12	2.12
Gypsy23-I_Dpse:ClassI:LTR:Gypsy	8600	111	1	0	1	0	35.13	0.00	35.13	35.13	35.13	35.13	35.13	111.00	0.00	111	111.00	111.00	111.00	111	1.29	0.00	1.29	1.29	1.29	1.29	1.29
Gypsy23-PTR_I:ClassI:LTR:Gypsy	4573	288	3	0	3	0	41.07	3.09	37.50	37.50	42.86	42.86	42.86	96.00	29.55	63	63.00	105.00	120.00	120	2.10	0.65	1.38	1.38	2.30	2.62	2.62
Gypsy23-ZM_I:ClassI:LTR:Gypsy	4614	369	4	0	4	0	38.98	10.33	26.32	35.48	39.80	50.00	50.00	92.25	23.16	60	93.00	97.50	114.00	114	2.00	0.50	1.30	2.02	2.11	2.47	2.47
Gypsy24-ZM_I:ClassI:LTR:Gypsy	5019	294	3	0	3	0	39.84	3.39	37.84	37.84	37.93	43.75	43.75	98.00	12.12	87	87.00	96.00	111.00	111	1.95	0.24	1.73	1.73	1.91	2.21	2.21
GYPSY25-I_AG:ClassI:LTR:Gypsy	4631	147	1	0	1	0	36.74	0.00	36.74	36.74	36.74	36.74	36.74	147.00	0.00	147	147.00	147.00	147.00	147	3.17	0.00	3.17	3.17	3.17	3.17	3.17
Gypsy25-ZM_I:ClassI:LTR:Gypsy	4908	336	4	0	4	0	39.48	9.51	30.51	32.43	38.72	50.00	50.00	84.00	74.38	21	27.00	69.00	177.00	177	1.71	1.52	0.43	0.55	1.41	3.61	3.61
GYPSY26-I_AG:ClassI:LTR:Gypsy	3921	193	2	0	2	0	29.27	2.11	27.78	27.78	29.27	30.77	30.77	96.50	84.15	37	37.00	96.50	156.00	156	2.46	2.15	0.94	0.94	2.46	3.98	3.98
Gypsy26-ZM_I:ClassI:LTR:Gypsy	5064	309	3	0	3	0	38.18	2.76	35.00	35.00	39.53	40.00	40.00	103.00	37.51	60	60.00	120.00	129.00	129	2.03	0.74	1.18	1.18	2.37	2.55	2.55
Gypsy28-ZM_I:ClassI:LTR:Gypsy	4911	297	2	0	2	0	34.00	4.02	31.15	31.15	34.00	36.84	36.84	148.50	48.79	114	114.00	148.50	183.00	183	3.02	0.99	2.32	2.32	3.02	3.73	3.73
GYPSY29-I_AG:ClassI:LTR:Gypsy	4631	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.49	0.00	1.49	1.49	1.49	1.49	1.49
GYPSY2_I:ClassI:LTR:Gypsy	6135	99	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	99.00	0.00	99	99.00	99.00	99.00	99	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Gypsy3-1-I_Lch:ClassI:LTR:Gypsy	6251	30	1	0	1	0	30.00	0.00	30.00	30.00	30.00	30.00	30.00	30.00	0.00	30	30.00	30.00	30.00	30	0.48	0.00	0.48	0.48	0.48	0.48	0.48
GYPSY3-I_CB:ClassI:LTR:Gypsy	8834	102	2	0	2	0	39.49	14.86	28.99	28.99	39.49	50.00	50.00	51.00	38.18	24	24.00	51.00	78.00	78	0.58	0.43	0.27	0.27	0.58	0.88	0.88
Gypsy3-I_Dpse:ClassI:LTR:Gypsy	6233	108	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	108.00	0.00	108	108.00	108.00	108.00	108	1.73	0.00	1.73	1.73	1.73	1.73	1.73
Gypsy3-I_SP:ClassI:LTR:Gypsy	5232	144	1	0	1	0	27.08	0.00	27.08	27.08	27.08	27.08	27.08	144.00	0.00	144	144.00	144.00	144.00	144	2.75	0.00	2.75	2.75	2.75	2.75	2.75
Gypsy3-I_TP:ClassI:LTR:Gypsy	5474	269	4	0	4	0	39.75	7.45	28.57	43.48	43.48	43.48	43.48	67.25	32.31	26	69.00	69.00	105.00	105	1.23	0.59	0.47	1.26	1.26	1.92	1.92
Gypsy3-I_VC:ClassI:LTR:Gypsy	5990	390	4	0	4	0	41.11	11.32	29.63	33.96	40.31	54.17	54.17	97.50	44.40	63	75.00	82.50	162.00	162	1.63	0.74	1.05	1.25	1.38	2.70	2.70
Gypsy3-NVi_I:ClassI:LTR:Gypsy	3345	96	1	0	1	0	46.88	0.00	46.88	46.88	46.88	46.88	46.88	96.00	0.00	96	96.00	96.00	96.00	96	2.87	0.00	2.87	2.87	2.87	2.87	2.87
Gypsy3-PP_I:ClassI:LTR:Gypsy	4724	501	8	0	8	0	37.75	7.64	31.11	34.53	35.78	37.50	56.00	62.62	31.69	27	54.00	54.00	72.00	135	1.33	0.67	0.57	1.14	1.14	1.52	2.86
Gypsy3-ZM_I:ClassI:LTR:Gypsy	4831	276	3	0	3	0	38.23	1.71	36.58	36.58	38.10	40.00	40.00	92.00	30.05	63	63.00	90.00	123.00	123	1.90	0.62	1.30	1.30	1.86	2.55	2.55
Gypsy30-ZM_I:ClassI:LTR:Gypsy	5582	225	2	0	2	0	35.61	5.21	31.92	31.92	35.61	39.29	39.29	112.50	40.31	84	84.00	112.50	141.00	141	2.02	0.72	1.50	1.50	2.02	2.53	2.53
Gypsy32-ZM_I:ClassI:LTR:Gypsy	4790	267	3	0	3	0	42.06	2.55	40.54	40.54	40.63	45.00	45.00	89.00	26.21	60	60.00	96.00	111.00	111	1.86	0.55	1.25	1.25	2.00	2.32	2.32
GYPSY33-I_AG:ClassI:LTR:Gypsy	4577	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Gypsy35-I_DR:ClassI:LTR:Gypsy	4464	138	1	0	1	0	32.61	0.00	32.61	32.61	32.61	32.61	32.61	138.00	0.00	138	138.00	138.00	138.00	138	3.09	0.00	3.09	3.09	3.09	3.09	3.09
GYPSY37-I_AG:ClassI:LTR:Gypsy	4382	81	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	81.00	0.00	81	81.00	81.00	81.00	81	1.85	0.00	1.85	1.85	1.85	1.85	1.85
Gypsy37-ZM_I:ClassI:LTR:Gypsy	4939	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	1.88	0.00	1.88	1.88	1.88	1.88	1.88
GYPSY38-I_AG:ClassI:LTR:Gypsy	4388	144	1	0	1	0	35.42	0.00	35.42	35.42	35.42	35.42	35.42	144.00	0.00	144	144.00	144.00	144.00	144	3.28	0.00	3.28	3.28	3.28	3.28	3.28
Gypsy38-I_DR:ClassI:LTR:Gypsy	5385	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.28	0.00	1.28	1.28	1.28	1.28	1.28
GYPSY39-I_AG:ClassI:LTR:Gypsy	6337	126	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	126.00	0.00	126	126.00	126.00	126.00	126	1.99	0.00	1.99	1.99	1.99	1.99	1.99
Gypsy39-I_DR:ClassI:LTR:Gypsy	5049	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.37	0.00	1.37	1.37	1.37	1.37	1.37
Gypsy39-ZM_I:ClassI:LTR:Gypsy	4784	291	2	0	2	0	34.51	5.95	30.30	30.30	34.51	38.71	38.71	145.50	74.25	93	93.00	145.50	198.00	198	3.04	1.55	1.94	1.94	3.04	4.14	4.14
GYPSY3I_DR:ClassI:LTR:Gypsy	4321	186	3	0	3	0	39.63	5.06	34.15	34.15	40.63	44.12	44.12	62.00	53.86	21	21.00	42.00	123.00	123	1.43	1.25	0.49	0.49	0.97	2.85	2.85
Gypsy3_DV-I:ClassI:LTR:Gypsy	16252	591	6	0	6	0	38.54	8.36	26.74	34.43	37.03	48.00	48.00	111.00	67.06	42	75.00	79.50	183.00	207	0.68	0.41	0.26	0.46	0.49	1.13	1.27
GYPSY3_I:ClassI:LTR:Gypsy	6177	102	1	0	1	0	29.41	0.00	29.41	29.41	29.41	29.41	29.41	102.00	0.00	102	102.00	102.00	102.00	102	1.65	0.00	1.65	1.65	1.65	1.65	1.65
GYPSY4-I_AG:ClassI:LTR:Gypsy	4427	96	1	0	1	0	44.12	0.00	44.12	44.12	44.12	44.12	44.12	96.00	0.00	96	96.00	96.00	96.00	96	2.17	0.00	2.17	2.17	2.17	2.17	2.17
Gypsy4-I_AO:ClassI:LTR:Gypsy	6649	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.17	0.00	1.17	1.17	1.17	1.17	1.17
Gypsy4-I_Dmoj:ClassI:LTR:Gypsy	5106	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	1.88	0.00	1.88	1.88	1.88	1.88	1.88
Gypsy4-I_Dpse:ClassI:LTR:Gypsy	6028	60	1	0	1	0	60.00	0.00	60.00	60.00	60.00	60.00	60.00	60.00	0.00	60	60.00	60.00	60.00	60	1.00	0.00	1.00	1.00	1.00	1.00	1.00
Gypsy4-I_Dya:ClassI:LTR:Gypsy	7680	123	1	0	1	0	34.15	0.00	34.15	34.15	34.15	34.15	34.15	123.00	0.00	123	123.00	123.00	123.00	123	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Gypsy4-I_SP:ClassI:LTR:Gypsy	7755	65	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	65.00	0.00	65	65.00	65.00	65.00	65	0.84	0.00	0.84	0.84	0.84	0.84	0.84
Gypsy4-PTR_I_#2:ClassI:LTR:Gypsy	4692	93	1	0	1	0	32.26	0.00	32.26	32.26	32.26	32.26	32.26	93.00	0.00	93	93.00	93.00	93.00	93	1.98	0.00	1.98	1.98	1.98	1.98	1.98
Gypsy4-VV_I_#2:ClassI:LTR:Gypsy	8883	90	1	0	1	0	43.33	0.00	43.33	43.33	43.33	43.33	43.33	90.00	0.00	90	90.00	90.00	90.00	90	1.01	0.00	1.01	1.01	1.01	1.01	1.01
Gypsy4-ZM_I:ClassI:LTR:Gypsy	4936	442	5	0	5	0	35.43	4.24	32.08	33.96	34.04	34.21	42.86	88.40	49.68	42	43.00	84.00	114.00	159	1.79	1.01	0.85	0.87	1.70	2.31	3.22
GYPSY40-I_AG:ClassI:LTR:Gypsy	4904	156	2	0	2	0	36.31	4.21	33.33	33.33	36.31	39.29	39.29	78.00	8.49	72	72.00	78.00	84.00	84	1.59	0.17	1.47	1.47	1.59	1.71	1.71
Gypsy40-I_DR:ClassI:LTR:Gypsy	4979	69	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	69.00	0.00	69	69.00	69.00	69.00	69	1.39	0.00	1.39	1.39	1.39	1.39	1.39
Gypsy40-ZM_I:ClassI:LTR:Gypsy	4771	69	1	0	1	0	56.52	0.00	56.52	56.52	56.52	56.52	56.52	69.00	0.00	69	69.00	69.00	69.00	69	1.45	0.00	1.45	1.45	1.45	1.45	1.45
GYPSY41-I_AG:ClassI:LTR:Gypsy	6601	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.09	0.00	1.09	1.09	1.09	1.09	1.09
Gypsy41-ZM_I:ClassI:LTR:Gypsy	4778	159	2	0	2	0	41.45	4.23	38.46	38.46	41.45	44.44	44.44	79.50	2.12	78	78.00	79.50	81.00	81	1.66	0.04	1.63	1.63	1.66	1.70	1.70
Gypsy42-I_DR:ClassI:LTR:Gypsy	4975	67	1	0	1	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	67.00	0.00	67	67.00	67.00	67.00	67	1.35	0.00	1.35	1.35	1.35	1.35	1.35
GYPSY45-I_AG:ClassI:LTR:Gypsy	5607	105	1	0	1	0	48.57	0.00	48.57	48.57	48.57	48.57	48.57	105.00	0.00	105	105.00	105.00	105.00	105	1.87	0.00	1.87	1.87	1.87	1.87	1.87
Gypsy45-ZM_I:ClassI:LTR:Gypsy	4799	28	1	0	1	0	39.39	0.00	39.39	39.39	39.39	39.39	39.39	28.00	0.00	28	28.00	28.00	28.00	28	0.58	0.00	0.58	0.58	0.58	0.58	0.58
Gypsy46-I_DR:ClassI:LTR:Gypsy	5358	63	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	63.00	0.00	63	63.00	63.00	63.00	63	1.18	0.00	1.18	1.18	1.18	1.18	1.18
GYPSY47-I_AG:ClassI:LTR:Gypsy	6625	102	1	0	1	0	35.29	0.00	35.29	35.29	35.29	35.29	35.29	102.00	0.00	102	102.00	102.00	102.00	102	1.54	0.00	1.54	1.54	1.54	1.54	1.54
Gypsy47-ZM_I:ClassI:LTR:Gypsy	4970	572	5	0	5	0	35.28	7.90	24.59	33.33	35.13	36.67	46.67	114.40	39.30	90	90.00	98.00	111.00	183	2.30	0.79	1.81	1.81	1.97	2.23	3.68
Gypsy48-I_DR:ClassI:LTR:Gypsy	4410	153	1	0	1	0	29.41	0.00	29.41	29.41	29.41	29.41	29.41	153.00	0.00	153	153.00	153.00	153.00	153	3.47	0.00	3.47	3.47	3.47	3.47	3.47
GYPSY49-I_AG:ClassI:LTR:Gypsy	5457	105	1	0	1	0	37.14	0.00	37.14	37.14	37.14	37.14	37.14	105.00	0.00	105	105.00	105.00	105.00	105	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy5-1-I_Lch:ClassI:LTR:Gypsy	4618	63	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	63.00	0.00	63	63.00	63.00	63.00	63	1.36	0.00	1.36	1.36	1.36	1.36	1.36
GYPSY5-I_AG:ClassI:LTR:Gypsy	4539	392	5	0	5	0	35.40	4.35	29.27	34.04	34.78	38.30	40.63	78.40	43.97	34	35.00	90.00	96.00	137	1.73	0.97	0.75	0.77	1.98	2.12	3.02
GYPSY5-I_CB:ClassI:LTR:Gypsy	4189	87	1	0	1	0	37.93	0.00	37.93	37.93	37.93	37.93	37.93	87.00	0.00	87	87.00	87.00	87.00	87	2.08	0.00	2.08	2.08	2.08	2.08	2.08
Gypsy5-I_Dpse:ClassI:LTR:Gypsy	6846	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.14	0.00	1.14	1.14	1.14	1.14	1.14
Gypsy5-I_Dya:ClassI:LTR:Gypsy	5365	27	1	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	27.00	0.00	27	27.00	27.00	27.00	27	0.50	0.00	0.50	0.50	0.50	0.50	0.50
Gypsy5-I_SP:ClassI:LTR:Gypsy	5024	102	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	102.00	0.00	102	102.00	102.00	102.00	102	2.03	0.00	2.03	2.03	2.03	2.03	2.03
Gypsy5-I_VC:ClassI:LTR:Gypsy	10514	102	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	102.00	0.00	102	102.00	102.00	102.00	102	0.97	0.00	0.97	0.97	0.97	0.97	0.97
Gypsy5-ZM_I:ClassI:LTR:Gypsy	4504	452	5	0	5	0	37.06	2.06	35.29	35.71	35.85	38.46	40.00	90.40	48.43	24	78.00	90.00	101.00	159	2.01	1.08	0.53	1.73	2.00	2.24	3.53
Gypsy50-I_DR:ClassI:LTR:Gypsy	5692	84	1	0	1	0	39.29	0.00	39.29	39.29	39.29	39.29	39.29	84.00	0.00	84	84.00	84.00	84.00	84	1.48	0.00	1.48	1.48	1.48	1.48	1.48
Gypsy50-ZM_I:ClassI:LTR:Gypsy	4534	278	4	0	4	0	39.30	4.39	33.33	38.71	40.51	42.86	42.86	69.50	20.95	44	63.00	70.50	93.00	93	1.53	0.46	0.97	1.39	1.55	2.05	2.05
Gypsy51-I_DR:ClassI:LTR:Gypsy	6568	75	1	0	1	0	52.00	0.00	52.00	52.00	52.00	52.00	52.00	75.00	0.00	75	75.00	75.00	75.00	75	1.14	0.00	1.14	1.14	1.14	1.14	1.14
Gypsy51-ZM_I:ClassI:LTR:Gypsy	4887	165	2	0	2	0	42.27	5.03	38.71	38.71	42.27	45.83	45.83	82.50	14.85	72	72.00	82.50	93.00	93	1.69	0.30	1.47	1.47	1.69	1.90	1.90
GYPSY52-I_AG:ClassI:LTR:Gypsy	5341	327	4	0	4	0	35.27	6.74	29.55	31.82	33.35	44.83	44.83	81.75	35.86	45	66.00	76.50	129.00	129	1.53	0.67	0.84	1.24	1.43	2.42	2.42
Gypsy52-I_DR:ClassI:LTR:Gypsy	5474	66	1	0	1	0	54.54	0.00	54.54	54.54	54.54	54.54	54.54	66.00	0.00	66	66.00	66.00	66.00	66	1.21	0.00	1.21	1.21	1.21	1.21	1.21
GYPSY53-I_AG:ClassI:LTR:Gypsy	4127	75	1	0	1	0	52.00	0.00	52.00	52.00	52.00	52.00	52.00	75.00	0.00	75	75.00	75.00	75.00	75	1.82	0.00	1.82	1.82	1.82	1.82	1.82
Gypsy54-I_DR:ClassI:LTR:Gypsy	6215	123	2	0	2	0	36.94	6.28	32.50	32.50	36.94	41.38	41.38	61.50	36.06	36	36.00	61.50	87.00	87	0.99	0.58	0.58	0.58	0.99	1.40	1.40
GYPSY55-I_AG:ClassI:LTR:Gypsy	4545	225	2	0	2	0	36.64	2.06	35.19	35.19	36.64	38.10	38.10	112.50	70.00	63	63.00	112.50	162.00	162	2.48	1.54	1.39	1.39	2.48	3.56	3.56
Gypsy55-I_DR:ClassI:LTR:Gypsy	4474	75	1	0	1	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	75.00	0.00	75	75.00	75.00	75.00	75	1.68	0.00	1.68	1.68	1.68	1.68	1.68
Gypsy55-ZM_I:ClassI:LTR:Gypsy	4979	201	2	0	2	0	36.59	6.29	32.14	32.14	36.59	41.03	41.03	100.50	23.33	84	84.00	100.50	117.00	117	2.02	0.47	1.69	1.69	2.02	2.35	2.35
Gypsy56-I_DR:ClassI:LTR:Gypsy	4556	1041	5	0	3	0	46.59	5.00	42.62	42.62	44.94	52.21	52.21	347.00	72.39	267	267.00	366.00	408.00	408	7.62	1.59	5.86	5.86	8.03	8.96	8.96
Gypsy57-I_DR:ClassI:LTR:Gypsy	5789	351	3	0	3	0	32.33	4.26	28.07	28.07	32.35	36.58	36.58	117.00	13.08	102	102.00	123.00	126.00	126	2.02	0.23	1.76	1.76	2.12	2.18	2.18
Gypsy57-ZM_I:ClassI:LTR:Gypsy	3332	96	1	0	1	0	43.75	0.00	43.75	43.75	43.75	43.75	43.75	96.00	0.00	96	96.00	96.00	96.00	96	2.88	0.00	2.88	2.88	2.88	2.88	2.88
GYPSY58-I_AG:ClassI:LTR:Gypsy	4564	81	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	81.00	0.00	81	81.00	81.00	81.00	81	1.77	0.00	1.77	1.77	1.77	1.77	1.77
Gypsy58-ZM_I:ClassI:LTR:Gypsy	4786	224	2	0	2	0	30.95	5.20	27.27	27.27	30.95	34.62	34.62	112.00	48.08	78	78.00	112.00	146.00	146	2.34	1.00	1.63	1.63	2.34	3.05	3.05
GYPSY5I_DR:ClassI:LTR:Gypsy	4212	180	2	0	2	0	32.69	13.08	23.44	23.44	32.69	41.94	41.94	90.00	4.24	87	87.00	90.00	93.00	93	2.14	0.10	2.07	2.07	2.14	2.21	2.21
GYPSY6-I_AG:ClassI:LTR:Gypsy	4618	294	2	0	2	0	32.07	6.07	27.78	27.78	32.07	36.36	36.36	147.00	21.21	132	132.00	147.00	162.00	162	3.18	0.46	2.86	2.86	3.18	3.51	3.51
Gypsy6-I_AP:ClassI:LTR:Gypsy	4577	120	1	0	1	0	40.00	0.00	40.00	40.00	40.00	40.00	40.00	120.00	0.00	120	120.00	120.00	120.00	120	2.62	0.00	2.62	2.62	2.62	2.62	2.62
Gypsy6-I_Dmoj:ClassI:LTR:Gypsy	6971	225	2	0	2	0	34.56	10.06	27.45	27.45	34.56	41.67	41.67	112.50	57.28	72	72.00	112.50	153.00	153	1.61	0.82	1.03	1.03	1.61	2.19	2.19
Gypsy6-I_Dpse:ClassI:LTR:Gypsy	4951	285	3	0	3	0	44.25	1.58	42.42	42.42	45.16	45.16	45.16	95.00	3.46	93	93.00	93.00	99.00	99	1.92	0.07	1.88	1.88	1.88	2.00	2.00
Gypsy6-I_VC:ClassI:LTR:Gypsy	4930	72	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	72.00	0.00	72	72.00	72.00	72.00	72	1.46	0.00	1.46	1.46	1.46	1.46	1.46
Gypsy6-NVi_I:ClassI:LTR:Gypsy	5046	300	4	0	4	0	39.00	2.00	36.00	40.00	40.00	40.00	40.00	75.00	0.00	75	75.00	75.00	75.00	75	1.49	0.00	1.49	1.49	1.49	1.49	1.49
Gypsy6-SM_I:ClassI:LTR:Gypsy	4427	81	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	81.00	0.00	81	81.00	81.00	81.00	81	1.83	0.00	1.83	1.83	1.83	1.83	1.83
Gypsy6-ZM_I:ClassI:LTR:Gypsy	4321	168	2	0	2	0	42.52	2.27	40.91	40.91	42.52	44.12	44.12	84.00	25.46	66	66.00	84.00	102.00	102	1.94	0.59	1.53	1.53	1.94	2.36	2.36
GYPSY60-I_AG:ClassI:LTR:Gypsy	4628	78	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	78.00	0.00	78	78.00	78.00	78.00	78	1.69	0.00	1.69	1.69	1.69	1.69	1.69
Gypsy60-ZM_I:ClassI:LTR:Gypsy	4906	78	1	0	1	0	38.46	0.00	38.46	38.46	38.46	38.46	38.46	78.00	0.00	78	78.00	78.00	78.00	78	1.59	0.00	1.59	1.59	1.59	1.59	1.59
GYPSY61-I_AG:ClassI:LTR:Gypsy	4551	348	3	0	3	0	38.73	5.02	35.00	35.00	36.74	44.44	44.44	116.00	33.18	81	81.00	120.00	147.00	147	2.55	0.73	1.78	1.78	2.64	3.23	3.23
Gypsy61-I_DR:ClassI:LTR:Gypsy	6521	234	2	0	2	0	35.05	3.46	32.61	32.61	35.05	37.50	37.50	117.00	29.70	96	96.00	117.00	138.00	138	1.79	0.46	1.47	1.47	1.79	2.12	2.12
Gypsy61-ZM_I:ClassI:LTR:Gypsy	4934	441	4	0	4	0	38.79	7.65	27.78	40.63	40.97	45.46	45.46	110.25	19.19	96	99.00	103.50	138.00	138	2.23	0.39	1.95	2.01	2.10	2.80	2.80
Gypsy62-I_DR:ClassI:LTR:Gypsy	4293	80	3	0	3	0	39.76	2.90	37.12	37.12	39.29	42.86	42.86	26.67	2.89	25	25.00	25.00	30.00	30	0.62	0.07	0.58	0.58	0.58	0.70	0.70
Gypsy62-ZM_I:ClassI:LTR:Gypsy	4300	183	2	0	2	0	40.97	1.37	40.00	40.00	40.97	41.94	41.94	91.50	2.12	90	90.00	91.50	93.00	93	2.13	0.05	2.09	2.09	2.13	2.16	2.16
Gypsy63-ZM_I:ClassI:LTR:Gypsy	6195	417	4	0	4	0	41.31	3.56	38.89	38.89	39.96	46.43	46.43	104.25	14.15	84	108.00	108.00	117.00	117	1.68	0.23	1.36	1.74	1.74	1.89	1.89
GYPSY64-I_AG:ClassI:LTR:Gypsy	4359	109	1	0	1	0	32.43	0.00	32.43	32.43	32.43	32.43	32.43	109.00	0.00	109	109.00	109.00	109.00	109	2.50	0.00	2.50	2.50	2.50	2.50	2.50
Gypsy64-I_DR:ClassI:LTR:Gypsy	4268	107	2	0	2	0	49.30	6.88	44.44	44.44	49.30	54.17	54.17	53.50	26.16	35	35.00	53.50	72.00	72	1.25	0.61	0.82	0.82	1.25	1.69	1.69
Gypsy65-I_DR:ClassI:LTR:Gypsy	5803	237	3	0	3	0	43.52	9.23	37.93	37.93	38.46	54.17	54.17	79.00	7.55	72	72.00	78.00	87.00	87	1.36	0.13	1.24	1.24	1.34	1.50	1.50
GYPSY67-I_AG:ClassI:LTR:Gypsy	4715	21	1	0	1	0	36.36	0.00	36.36	36.36	36.36	36.36	36.36	21.00	0.00	21	21.00	21.00	21.00	21	0.45	0.00	0.45	0.45	0.45	0.45	0.45
Gypsy68-I_DR:ClassI:LTR:Gypsy	4152	66	1	0	1	0	40.91	0.00	40.91	40.91	40.91	40.91	40.91	66.00	0.00	66	66.00	66.00	66.00	66	1.59	0.00	1.59	1.59	1.59	1.59	1.59
Gypsy69-I_DR:ClassI:LTR:Gypsy	4245	102	1	0	1	0	41.18	0.00	41.18	41.18	41.18	41.18	41.18	102.00	0.00	102	102.00	102.00	102.00	102	2.40	0.00	2.40	2.40	2.40	2.40	2.40
GYPSY6_I:ClassI:LTR:Gypsy	7012	81	1	0	1	0	40.74	0.00	40.74	40.74	40.74	40.74	40.74	81.00	0.00	81	81.00	81.00	81.00	81	1.16	0.00	1.16	1.16	1.16	1.16	1.16
GYPSY7-I_AG:ClassI:LTR:Gypsy	6534	186	2	0	2	0	40.61	19.71	26.67	26.67	40.61	54.54	54.54	93.00	59.40	51	51.00	93.00	135.00	135	1.42	0.91	0.78	0.78	1.42	2.07	2.07
Gypsy7-I_AP:ClassI:LTR:Gypsy	4472	60	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	1.34	0.00	1.34	1.34	1.34	1.34	1.34
Gypsy7-I_DR:ClassI:LTR:Gypsy	5822	225	2	0	2	0	33.48	8.22	27.66	27.66	33.48	39.29	39.29	112.50	40.31	84	84.00	112.50	141.00	141	1.93	0.69	1.44	1.44	1.93	2.42	2.42
Gypsy7-I_Dya:ClassI:LTR:Gypsy	4163	141	1	0	1	0	31.92	0.00	31.92	31.92	31.92	31.92	31.92	141.00	0.00	141	141.00	141.00	141.00	141	3.39	0.00	3.39	3.39	3.39	3.39	3.39
Gypsy7-I_SP:ClassI:LTR:Gypsy	5026	23	1	0	1	0	34.88	0.00	34.88	34.88	34.88	34.88	34.88	23.00	0.00	23	23.00	23.00	23.00	23	0.46	0.00	0.46	0.46	0.46	0.46	0.46
Gypsy7-I_VC:ClassI:LTR:Gypsy	6364	156	2	0	2	0	48.08	0.11	48.00	48.00	48.08	48.15	48.15	78.00	4.24	75	75.00	78.00	81.00	81	1.23	0.07	1.18	1.18	1.23	1.27	1.27
Gypsy7-NVi_I:ClassI:LTR:Gypsy	15196	71	1	0	1	0	19.20	0.00	19.20	19.20	19.20	19.20	19.20	71.00	0.00	71	71.00	71.00	71.00	71	0.47	0.00	0.47	0.47	0.47	0.47	0.47
Gypsy7-PTR_I:ClassI:LTR:Gypsy	6062	121	2	0	2	0	48.27	12.55	39.39	39.39	48.27	57.14	57.14	60.50	3.54	58	58.00	60.50	63.00	63	1.00	0.06	0.96	0.96	1.00	1.04	1.04
Gypsy7-VV_I_#2:ClassI:LTR:Gypsy	9732	129	1	0	1	0	30.23	0.00	30.23	30.23	30.23	30.23	30.23	129.00	0.00	129	129.00	129.00	129.00	129	1.33	0.00	1.33	1.33	1.33	1.33	1.33
