TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-2_PPI-I_3p:ClassI:LTR:Gypsy	1765	48	2	0	2	0	25.21	0.74	24.69	24.69	25.21	25.74	25.74	24.00	0.00	24	24.00	24.00	24.00	24	1.36	0.00	1.36	1.36	1.36	1.36	1.36
Gypsy-2_Trm-I_1p:ClassI:LTR:Gypsy	1236	113	2	0	2	0	51.34	13.47	41.82	41.82	51.34	60.87	60.87	56.50	12.02	48	48.00	56.50	65.00	65	4.57	0.97	3.88	3.88	4.57	5.26	5.26
Gypsy-2_XT-I_1p:ClassI:LTR:Gypsy	856	66	1	0	1	0	42.34	0.00	42.34	42.34	42.34	42.34	42.34	66.00	0.00	66	66.00	66.00	66.00	66	7.71	0.00	7.71	7.71	7.71	7.71	7.71
Gypsy-30_DAn-I_1p:ClassI:LTR:Gypsy	586	119	1	0	1	0	48.08	0.00	48.08	48.08	48.08	48.08	48.08	119.00	0.00	119	119.00	119.00	119.00	119	20.31	0.00	20.31	20.31	20.31	20.31	20.31
Gypsy-31_BG-I_2p:ClassI:LTR:Gypsy	1312	10202	42	1	40	1	49.45	10.76	28.07	41.94	49.59	57.52	74.26	256.02	372.31	21	76.00	122.50	283.00	1895	19.51	28.38	1.60	5.79	9.34	21.57	144.44
Gypsy-31_PIT-I_4p:ClassI:LTR:Gypsy	327	34	1	0	1	0	36.45	0.00	36.45	36.45	36.45	36.45	36.45	34.00	0.00	34	34.00	34.00	34.00	34	10.40	0.00	10.40	10.40	10.40	10.40	10.40
Gypsy-31_SB-I_2p:ClassI:LTR:Gypsy	1457	33	1	0	1	0	36.90	0.00	36.90	36.90	36.90	36.90	36.90	33.00	0.00	33	33.00	33.00	33.00	33	2.26	0.00	2.26	2.26	2.26	2.26	2.26
Gypsy-32_BG-I_1p:ClassI:LTR:Gypsy	1259	1063	11	0	11	0	41.51	6.36	31.48	37.33	41.82	47.02	50.90	96.64	137.83	24	30.00	44.00	102.00	501	7.68	10.95	1.91	2.38	3.49	8.10	39.79
Gypsy-33_BG-I_1p:ClassI:LTR:Gypsy	1259	1966	6	0	6	0	45.66	11.86	33.04	37.09	44.30	48.58	66.67	327.67	476.53	23	25.00	50.50	661.00	1156	26.03	37.85	1.83	1.99	4.01	52.50	91.82
Gypsy-33_MLP-I_1p:ClassI:LTR:Gypsy	1236	28	1	0	1	0	35.00	0.00	35.00	35.00	35.00	35.00	35.00	28.00	0.00	28	28.00	28.00	28.00	28	2.27	0.00	2.27	2.27	2.27	2.27	2.27
Gypsy-33_VV-I_2p:ClassI:LTR:Gypsy	805	43	1	0	1	0	36.78	0.00	36.78	36.78	36.78	36.78	36.78	43.00	0.00	43	43.00	43.00	43.00	43	5.34	0.00	5.34	5.34	5.34	5.34	5.34
Gypsy-34_BG-I_2p:ClassI:LTR:Gypsy	1242	2596	8	1	7	1	42.71	11.68	24.22	33.78	48.65	52.99	54.54	373.14	554.62	25	27.00	56.00	1146.00	1221	30.04	44.66	2.01	2.17	4.51	92.27	98.31
Gypsy-34_GA-I_1p:ClassI:LTR:Gypsy	1597	119	1	0	1	0	48.21	0.00	48.21	48.21	48.21	48.21	48.21	119.00	0.00	119	119.00	119.00	119.00	119	7.45	0.00	7.45	7.45	7.45	7.45	7.45
Gypsy-34_GM-I_1p:ClassI:LTR:Gypsy	1103	41	1	0	1	0	29.58	0.00	29.58	29.58	29.58	29.58	29.58	41.00	0.00	41	41.00	41.00	41.00	41	3.72	0.00	3.72	3.72	3.72	3.72	3.72
Gypsy-34_PT-I_1p:ClassI:LTR:Gypsy	595	25	1	0	1	0	32.73	0.00	32.73	32.73	32.73	32.73	32.73	25.00	0.00	25	25.00	25.00	25.00	25	4.20	0.00	4.20	4.20	4.20	4.20	4.20
Gypsy-35_BG-I_1p:ClassI:LTR:Gypsy	1261	1391	4	0	4	0	32.74	4.05	28.34	30.45	32.73	37.16	37.16	347.75	338.71	29	81.00	359.50	643.00	643	27.58	26.86	2.30	6.42	28.51	50.99	50.99
Gypsy-36_BG-I_1p:ClassI:LTR:Gypsy	1233	1249	10	0	10	0	42.16	8.98	27.22	35.13	41.25	45.83	57.63	124.90	134.74	21	33.00	51.00	222.00	357	10.13	10.93	1.70	2.68	4.14	18.00	28.95
Gypsy-37_BG-I_2p:ClassI:LTR:Gypsy	1195	4523	10	0	10	0	45.93	6.77	36.76	40.14	44.94	53.85	55.04	452.30	350.40	57	386.00	409.00	471.00	1340	37.85	29.32	4.77	32.30	34.23	39.41	112.13
Gypsy-37_SSa-I_2p:ClassI:LTR:Gypsy	1077	90	1	0	1	0	31.80	0.00	31.80	31.80	31.80	31.80	31.80	90.00	0.00	90	90.00	90.00	90.00	90	8.36	0.00	8.36	8.36	8.36	8.36	8.36
Gypsy-38_BG-I_2p:ClassI:LTR:Gypsy	360	340	2	0	2	0	43.20	0.78	42.65	42.65	43.20	43.75	43.75	170.00	48.08	136	136.00	170.00	204.00	204	47.22	13.36	37.78	37.78	47.22	56.67	56.67
Gypsy-38_BG-I_3p:ClassI:LTR:Gypsy	571	359	2	0	2	0	46.89	7.76	41.41	41.41	46.89	52.38	52.38	179.50	166.17	62	62.00	179.50	297.00	297	31.44	29.10	10.86	10.86	31.44	52.01	52.01
Gypsy-38_BRa-I_1p:ClassI:LTR:Gypsy	1411	21	1	0	1	0	35.12	0.00	35.12	35.12	35.12	35.12	35.12	21.00	0.00	21	21.00	21.00	21.00	21	1.49	0.00	1.49	1.49	1.49	1.49	1.49
Gypsy-38_DWil-I_1p:ClassI:LTR:Gypsy	572	37	1	0	1	0	42.59	0.00	42.59	42.59	42.59	42.59	42.59	37.00	0.00	37	37.00	37.00	37.00	37	6.47	0.00	6.47	6.47	6.47	6.47	6.47
Gypsy-38_GA-I_1p:ClassI:LTR:Gypsy	895	33	1	0	1	0	30.41	0.00	30.41	30.41	30.41	30.41	30.41	33.00	0.00	33	33.00	33.00	33.00	33	3.69	0.00	3.69	3.69	3.69	3.69	3.69
Gypsy-38_MLP-I_1p:ClassI:LTR:Gypsy	1260	66	2	0	2	0	32.08	6.28	27.64	27.64	32.08	36.52	36.52	33.00	16.97	21	21.00	33.00	45.00	45	2.62	1.35	1.67	1.67	2.62	3.57	3.57
Gypsy-39_BG-I_1p:ClassI:LTR:Gypsy	1318	908	2	0	2	0	37.76	1.84	36.46	36.46	37.76	39.06	39.06	454.00	528.92	80	80.00	454.00	828.00	828	34.45	40.13	6.07	6.07	34.45	62.82	62.82
Gypsy-3_BG-I_1p:ClassI:LTR:Gypsy	1234	1435	5	0	4	0	34.16	4.13	28.83	33.01	35.01	37.80	37.80	363.75	175.60	153	324.00	363.00	576.00	576	29.48	14.23	12.40	26.26	29.42	46.68	46.68
Gypsy-3_CH_1p:ClassI:LTR:Gypsy	717	28376	70	3	55	2	59.20	10.06	36.69	50.65	59.79	65.87	83.52	518.65	419.54	27	181.00	393.00	750.00	1851	72.34	58.51	3.77	25.24	54.81	104.60	258.16
Gypsy-3_CH_2p:ClassI:LTR:Gypsy	1496	82063	229	2	181	2	64.27	12.37	28.89	55.17	62.80	73.45	95.00	459.13	441.23	23	147.00	312.00	636.00	2163	30.69	29.49	1.54	9.83	20.86	42.51	144.59
Gypsy-3_CP-I_1p:ClassI:LTR:Gypsy	1285	96	1	0	1	0	30.34	0.00	30.34	30.34	30.34	30.34	30.34	96.00	0.00	96	96.00	96.00	96.00	96	7.47	0.00	7.47	7.47	7.47	7.47	7.47
Gypsy-3_CPu-I_3p:ClassI:LTR:Gypsy	1180	33	1	0	1	0	32.77	0.00	32.77	32.77	32.77	32.77	32.77	33.00	0.00	33	33.00	33.00	33.00	33	2.80	0.00	2.80	2.80	2.80	2.80	2.80
Gypsy-3_CSa-I_1p:ClassI:LTR:Gypsy	1312	26	1	0	1	0	58.62	0.00	58.62	58.62	58.62	58.62	58.62	26.00	0.00	26	26.00	26.00	26.00	26	1.98	0.00	1.98	1.98	1.98	1.98	1.98
Gypsy-3_ECa-I_1p:ClassI:LTR:Gypsy	1535	103	3	0	3	0	27.13	4.94	22.77	22.77	26.12	32.50	32.50	34.33	15.37	24	24.00	27.00	52.00	52	2.24	1.00	1.56	1.56	1.76	3.39	3.39
Gypsy-3_ES-I_5p:ClassI:LTR:Gypsy	744	969	2	0	2	0	35.56	1.99	34.15	34.15	35.56	36.97	36.97	484.50	2.12	483	483.00	484.50	486.00	486	65.12	0.29	64.92	64.92	65.12	65.32	65.32
Gypsy-3_MLP-I_2p:ClassI:LTR:Gypsy	603	21	1	0	1	0	29.45	0.00	29.45	29.45	29.45	29.45	29.45	21.00	0.00	21	21.00	21.00	21.00	21	3.48	0.00	3.48	3.48	3.48	3.48	3.48
Gypsy-40_BG-I_2p:ClassI:LTR:Gypsy	1239	2164	7	0	7	0	39.24	7.41	28.57	31.68	39.68	46.34	49.20	309.14	659.52	21	26.00	62.00	110.00	1803	24.95	53.23	1.69	2.10	5.00	8.88	145.52
Gypsy-41_BG-I_2p:ClassI:LTR:Gypsy	1425	13304	135	0	133	0	37.68	6.94	26.86	32.43	37.04	43.48	68.46	100.03	122.85	21	54.00	69.00	126.00	1201	7.02	8.62	1.47	3.79	4.84	8.84	84.28
Gypsy-42_BG-I_1p:ClassI:LTR:Gypsy	642	335	6	0	6	0	35.95	4.92	32.95	32.95	33.41	37.69	45.28	55.83	34.76	23	27.00	54.00	57.00	120	8.70	5.42	3.58	4.21	8.41	8.88	18.69
Gypsy-42_DEl-I_1p:ClassI:LTR:Gypsy	1944	84	1	0	1	0	29.60	0.00	29.60	29.60	29.60	29.60	29.60	84.00	0.00	84	84.00	84.00	84.00	84	4.32	0.00	4.32	4.32	4.32	4.32	4.32
Gypsy-42_MLP-I_2p:ClassI:LTR:Gypsy	503	45	1	0	1	0	35.20	0.00	35.20	35.20	35.20	35.20	35.20	45.00	0.00	45	45.00	45.00	45.00	45	8.95	0.00	8.95	8.95	8.95	8.95	8.95
Gypsy-43_MLP-I_5p:ClassI:LTR:Gypsy	775	22	1	0	1	0	48.31	0.00	48.31	48.31	48.31	48.31	48.31	22.00	0.00	22	22.00	22.00	22.00	22	2.84	0.00	2.84	2.84	2.84	2.84	2.84
Gypsy-43_SB-I_1p:ClassI:LTR:Gypsy	628	36	1	0	1	0	28.77	0.00	28.77	28.77	28.77	28.77	28.77	36.00	0.00	36	36.00	36.00	36.00	36	5.73	0.00	5.73	5.73	5.73	5.73	5.73
Gypsy-44_BG-I_1p:ClassI:LTR:Gypsy	1278	5125	14	0	14	0	34.47	5.59	27.67	29.20	35.26	37.50	47.67	366.07	279.15	25	184.00	321.00	363.00	1092	28.64	21.84	1.96	14.40	25.12	28.40	85.45
Gypsy-44_CGi-I_3p:ClassI:LTR:Gypsy	798	31	1	0	1	0	29.60	0.00	29.60	29.60	29.60	29.60	29.60	31.00	0.00	31	31.00	31.00	31.00	31	3.88	0.00	3.88	3.88	3.88	3.88	3.88
Gypsy-45_SB-I_2p:ClassI:LTR:Gypsy	1008	45	1	0	1	0	37.16	0.00	37.16	37.16	37.16	37.16	37.16	45.00	0.00	45	45.00	45.00	45.00	45	4.46	0.00	4.46	4.46	4.46	4.46	4.46
Gypsy-47_BG-I_1p:ClassI:LTR:Gypsy	1250	3360	14	0	12	0	43.77	8.06	32.01	38.46	41.75	50.00	60.61	282.33	206.86	86	135.00	222.00	503.00	729	22.59	16.55	6.88	10.80	17.76	40.24	58.32
Gypsy-48_BG-I_1p:ClassI:LTR:Gypsy	1179	424	7	0	7	0	40.87	9.39	24.37	35.10	41.92	46.47	53.97	60.57	57.48	25	27.00	48.00	48.00	189	5.14	4.88	2.12	2.29	4.07	4.07	16.03
Gypsy-49_BG-I_1p:ClassI:LTR:Gypsy	1148	1850	3	0	2	0	34.41	0.08	34.35	34.35	34.41	34.46	34.46	934.50	1266.43	39	39.00	934.50	1830.00	1830	81.40	110.32	3.40	3.40	81.40	159.41	159.41
Gypsy-4_BG-I_2p:ClassI:LTR:Gypsy	1112	3172	25	0	25	0	43.22	9.40	30.23	36.41	41.53	48.51	66.87	126.88	173.01	21	27.00	63.00	99.00	699	11.41	15.56	1.89	2.43	5.67	8.90	62.86
Gypsy-4_CCO-I_1p:ClassI:LTR:Gypsy	1236	21	1	0	1	0	43.75	0.00	43.75	43.75	43.75	43.75	43.75	21.00	0.00	21	21.00	21.00	21.00	21	1.70	0.00	1.70	1.70	1.70	1.70	1.70
Gypsy-4_CH_1p:ClassI:LTR:Gypsy	730	9639	25	0	23	0	53.70	11.69	35.92	45.71	52.77	61.11	91.67	419.70	324.38	27	117.00	375.00	615.00	1404	57.49	44.44	3.70	16.03	51.37	84.25	192.33
Gypsy-4_CH_2p:ClassI:LTR:Gypsy	1436	103414	212	4	160	6	58.84	12.45	27.27	51.94	58.81	68.33	88.49	668.44	609.48	23	240.00	523.50	972.00	4278	46.55	42.44	1.60	16.71	36.46	67.69	297.91
Gypsy-4_MLP-I_2p:ClassI:LTR:Gypsy	1013	2076	2	1	2	1	33.77	1.81	32.49	32.49	33.77	35.05	35.05	1038.00	39.60	1010	1010.00	1038.00	1066.00	1066	102.47	3.91	99.70	99.70	102.47	105.23	105.23
Gypsy-4_PAb-I_1p:ClassI:LTR:Gypsy	1267	43	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	43.00	0.00	43	43.00	43.00	43.00	43	3.39	0.00	3.39	3.39	3.39	3.39	3.39
Gypsy-4_PSt-I_1p:ClassI:LTR:Gypsy	639	47	1	0	1	0	38.54	0.00	38.54	38.54	38.54	38.54	38.54	47.00	0.00	47	47.00	47.00	47.00	47	7.36	0.00	7.36	7.36	7.36	7.36	7.36
Gypsy-4_Trm-I_1p:ClassI:LTR:Gypsy	1554	181	4	0	4	0	35.71	4.38	31.22	34.17	34.99	41.63	41.63	45.25	36.83	21	27.00	30.00	100.00	100	2.91	2.37	1.35	1.74	1.93	6.44	6.44
Gypsy-50_BG-I_1p:ClassI:LTR:Gypsy	1031	2302	4	0	4	0	34.83	5.23	31.69	32.20	32.48	42.64	42.64	575.50	646.23	40	40.00	460.50	1341.00	1341	55.82	62.68	3.88	3.88	44.67	130.07	130.07
Gypsy-50_MLP-I_2p:ClassI:LTR:Gypsy	1249	24	1	0	1	0	33.13	0.00	33.13	33.13	33.13	33.13	33.13	24.00	0.00	24	24.00	24.00	24.00	24	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-50_SB-I_1p:ClassI:LTR:Gypsy	1410	23	1	0	1	0	38.19	0.00	38.19	38.19	38.19	38.19	38.19	23.00	0.00	23	23.00	23.00	23.00	23	1.63	0.00	1.63	1.63	1.63	1.63	1.63
Gypsy-51_BG-I_1p:ClassI:LTR:Gypsy	1234	138	4	0	4	0	33.52	5.66	28.33	31.65	32.08	41.57	41.57	34.50	13.08	24	24.00	31.50	51.00	51	2.80	1.06	1.94	1.94	2.55	4.13	4.13
Gypsy-51_BG-I_2p:ClassI:LTR:Gypsy	445	252	2	0	2	0	24.30	0.05	24.26	24.26	24.30	24.33	24.33	126.00	0.00	126	126.00	126.00	126.00	126	28.31	0.00	28.31	28.31	28.31	28.31	28.31
Gypsy-51_CGi-I_1p:ClassI:LTR:Gypsy	1710	39	1	0	1	0	30.10	0.00	30.10	30.10	30.10	30.10	30.10	39.00	0.00	39	39.00	39.00	39.00	39	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Gypsy-52_BG-I_2p:ClassI:LTR:Gypsy	1265	66	1	0	1	0	33.02	0.00	33.02	33.02	33.02	33.02	33.02	66.00	0.00	66	66.00	66.00	66.00	66	5.22	0.00	5.22	5.22	5.22	5.22	5.22
Gypsy-53_LMi-I_2p:ClassI:LTR:Gypsy	1222	50	1	0	1	0	27.59	0.00	27.59	27.59	27.59	27.59	27.59	50.00	0.00	50	50.00	50.00	50.00	50	4.09	0.00	4.09	4.09	4.09	4.09	4.09
Gypsy-53_MLP-I_2p:ClassI:LTR:Gypsy	502	44	1	0	1	0	39.78	0.00	39.78	39.78	39.78	39.78	39.78	44.00	0.00	44	44.00	44.00	44.00	44	8.76	0.00	8.76	8.76	8.76	8.76	8.76
Gypsy-54_BG-I_2p:ClassI:LTR:Gypsy	1267	582	5	0	5	0	35.09	7.44	25.00	31.31	35.68	38.79	44.65	116.40	103.41	21	63.00	102.00	105.00	291	9.19	8.16	1.66	4.97	8.05	8.29	22.97
Gypsy-54_PAb-I_1p:ClassI:LTR:Gypsy	830	23	1	0	1	0	48.21	0.00	48.21	48.21	48.21	48.21	48.21	23.00	0.00	23	23.00	23.00	23.00	23	2.77	0.00	2.77	2.77	2.77	2.77	2.77
Gypsy-56_BG-I_2p:ClassI:LTR:Gypsy	1178	9092	53	0	53	0	48.49	9.16	29.58	41.94	49.54	55.00	70.49	171.55	147.02	21	48.00	84.00	298.00	549	14.56	12.48	1.78	4.07	7.13	25.30	46.60
Gypsy-57_BG-I_2p:ClassI:LTR:Gypsy	1249	9724	15	1	12	0	44.92	7.79	34.04	38.52	45.92	52.06	57.87	811.75	621.76	21	267.00	877.50	1485.00	1776	64.99	49.78	1.68	21.38	70.26	118.90	142.19
Gypsy-58_BG-I_1p:ClassI:LTR:Gypsy	1342	5273	22	0	21	0	31.25	8.56	21.29	24.54	27.78	37.78	48.39	251.10	328.97	47	81.00	138.00	303.00	1542	18.71	24.51	3.50	6.04	10.28	22.58	114.90
Gypsy-58_BG-I_2p:ClassI:LTR:Gypsy	423	545	8	0	8	0	38.25	4.85	31.02	37.50	39.09	41.77	44.91	68.12	40.24	21	32.00	61.50	114.00	114	16.11	9.51	4.96	7.57	14.54	26.95	26.95
Gypsy-595_AA-I_2p:ClassI:LTR:Gypsy	784	35	1	0	1	0	32.06	0.00	32.06	32.06	32.06	32.06	32.06	35.00	0.00	35	35.00	35.00	35.00	35	4.46	0.00	4.46	4.46	4.46	4.46	4.46
Gypsy-59_BG-I_1p:ClassI:LTR:Gypsy	1732	24	1	0	1	0	29.52	0.00	29.52	29.52	29.52	29.52	29.52	24.00	0.00	24	24.00	24.00	24.00	24	1.39	0.00	1.39	1.39	1.39	1.39	1.39
Gypsy-5_ADe-I_1p:ClassI:LTR:Gypsy	938	28	1	0	1	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	28.00	0.00	28	28.00	28.00	28.00	28	2.99	0.00	2.99	2.99	2.99	2.99	2.99
Gypsy-5_Adi-I_1p:ClassI:LTR:Gypsy	1088	34	1	0	1	0	27.74	0.00	27.74	27.74	27.74	27.74	27.74	34.00	0.00	34	34.00	34.00	34.00	34	3.12	0.00	3.12	3.12	3.12	3.12	3.12
Gypsy-5_BG-I_1p:ClassI:LTR:Gypsy	612	57	2	0	2	0	38.66	10.04	31.56	31.56	38.66	45.76	45.76	28.50	6.36	24	24.00	28.50	33.00	33	4.66	1.04	3.92	3.92	4.66	5.39	5.39
Gypsy-5_BG-I_2p:ClassI:LTR:Gypsy	1059	1018	7	0	7	0	33.33	2.11	29.41	32.69	32.92	35.19	35.19	145.43	20.03	100	153.00	153.00	153.00	153	13.73	1.89	9.44	14.45	14.45	14.45	14.45
Gypsy-5_CH_1p:ClassI:LTR:Gypsy	710	12532	41	0	39	0	53.95	10.51	32.59	46.02	54.22	61.25	85.00	323.03	400.30	27	73.00	141.00	402.00	1587	45.50	56.38	3.80	10.28	19.86	56.62	223.52
Gypsy-5_CH_2p:ClassI:LTR:Gypsy	1462	50594	125	2	108	4	62.90	13.75	28.89	53.29	63.36	75.00	90.63	476.91	473.33	23	127.00	318.00	598.00	2289	32.62	32.38	1.57	8.69	21.75	40.90	156.57
Gypsy-5_ES-I_2p:ClassI:LTR:Gypsy	626	30	1	0	1	0	36.71	0.00	36.71	36.71	36.71	36.71	36.71	30.00	0.00	30	30.00	30.00	30.00	30	4.79	0.00	4.79	4.79	4.79	4.79	4.79
Gypsy-5_IS-I_2p:ClassI:LTR:Gypsy	525	34	1	0	1	0	36.84	0.00	36.84	36.84	36.84	36.84	36.84	34.00	0.00	34	34.00	34.00	34.00	34	6.48	0.00	6.48	6.48	6.48	6.48	6.48
Gypsy-5_PPM-I_2p:ClassI:LTR:Gypsy	670	30	1	0	1	0	25.70	0.00	25.70	25.70	25.70	25.70	25.70	30.00	0.00	30	30.00	30.00	30.00	30	4.48	0.00	4.48	4.48	4.48	4.48	4.48
Gypsy-5_PR-I_2p:ClassI:LTR:Gypsy	654	27	1	0	1	0	23.16	0.00	23.16	23.16	23.16	23.16	23.16	27.00	0.00	27	27.00	27.00	27.00	27	4.13	0.00	4.13	4.13	4.13	4.13	4.13
Gypsy-5_RO-I_1p:ClassI:LTR:Gypsy	1555	74	1	0	1	0	36.32	0.00	36.32	36.32	36.32	36.32	36.32	74.00	0.00	74	74.00	74.00	74.00	74	4.76	0.00	4.76	4.76	4.76	4.76	4.76
Gypsy-5_SMo-I_1p:ClassI:LTR:Gypsy	1187	27	1	0	1	0	39.58	0.00	39.58	39.58	39.58	39.58	39.58	27.00	0.00	27	27.00	27.00	27.00	27	2.27	0.00	2.27	2.27	2.27	2.27	2.27
Gypsy-5_TMe-I_1p:ClassI:LTR:Gypsy	992	85	2	0	2	0	34.42	2.72	32.50	32.50	34.42	36.34	36.34	42.50	19.09	29	29.00	42.50	56.00	56	4.28	1.92	2.92	2.92	4.28	5.65	5.65
Gypsy-5_Trm-I_1p:ClassI:LTR:Gypsy	1776	148	2	0	2	0	34.19	13.88	24.37	24.37	34.19	44.00	44.00	74.00	21.21	59	59.00	74.00	89.00	89	4.17	1.19	3.32	3.32	4.17	5.01	5.01
Gypsy-60_BG-I_2p:ClassI:LTR:Gypsy	1224	3923	18	0	17	0	46.18	6.20	35.29	41.05	49.56	49.56	55.68	230.82	127.21	41	53.00	300.00	336.00	357	18.86	10.39	3.35	4.33	24.51	27.45	29.17
Gypsy-61_BG-I_2p:ClassI:LTR:Gypsy	1255	1119	4	0	4	0	38.90	6.31	30.99	38.97	39.09	46.43	46.43	279.75	470.33	30	44.00	52.00	985.00	985	22.29	37.48	2.39	3.51	4.14	78.49	78.49
Gypsy-62_BG-I_1p:ClassI:LTR:Gypsy	1591	1118	4	0	4	0	40.00	11.86	23.69	38.75	43.50	49.31	49.31	279.50	485.95	23	27.00	43.50	1008.00	1008	17.57	30.54	1.45	1.70	2.73	63.36	63.36
Gypsy-62_MLP-I_2p:ClassI:LTR:Gypsy	1058	138	1	0	1	0	36.96	0.00	36.96	36.96	36.96	36.96	36.96	138.00	0.00	138	138.00	138.00	138.00	138	13.04	0.00	13.04	13.04	13.04	13.04	13.04
Gypsy-63_BG-I_2p:ClassI:LTR:Gypsy	1215	2127	5	1	5	1	41.63	5.80	36.42	37.40	38.55	46.88	48.88	425.40	460.99	25	165.00	351.00	377.00	1209	35.01	37.94	2.06	13.58	28.89	31.03	99.51
Gypsy-64_BG-I_1p:ClassI:LTR:Gypsy	1401	744	5	0	5	0	36.83	2.80	32.89	34.85	38.37	38.89	39.13	148.80	131.41	21	27.00	134.00	244.00	318	10.62	9.38	1.50	1.93	9.56	17.42	22.70
Gypsy-65_BG-I_1p:ClassI:LTR:Gypsy	1399	122	3	0	3	0	35.53	4.53	31.45	31.45	34.72	40.41	40.41	40.67	29.84	21	21.00	26.00	75.00	75	2.91	2.13	1.50	1.50	1.86	5.36	5.36
Gypsy-66_BG-I_2p:ClassI:LTR:Gypsy	1221	5647	14	0	14	0	39.18	8.16	27.52	33.15	39.80	43.71	53.57	403.36	552.61	28	56.00	151.00	638.00	1707	33.03	45.26	2.29	4.59	12.37	52.25	139.80
Gypsy-67_BG-I_2p:ClassI:LTR:Gypsy	1228	28	1	0	1	0	25.88	0.00	25.88	25.88	25.88	25.88	25.88	28.00	0.00	28	28.00	28.00	28.00	28	2.28	0.00	2.28	2.28	2.28	2.28	2.28
Gypsy-68_BG-I_1p:ClassI:LTR:Gypsy	1643	92	3	0	3	0	37.40	10.71	26.02	26.02	38.89	47.29	47.29	30.67	10.02	23	23.00	27.00	42.00	42	1.87	0.61	1.40	1.40	1.64	2.56	2.56
Gypsy-68_MLP-I_2p:ClassI:LTR:Gypsy	304	64	1	0	1	0	56.00	0.00	56.00	56.00	56.00	56.00	56.00	64.00	0.00	64	64.00	64.00	64.00	64	21.05	0.00	21.05	21.05	21.05	21.05	21.05
Gypsy-69_SB-I_1p:ClassI:LTR:Gypsy	1028	23	1	0	1	0	39.13	0.00	39.13	39.13	39.13	39.13	39.13	23.00	0.00	23	23.00	23.00	23.00	23	2.24	0.00	2.24	2.24	2.24	2.24	2.24
Gypsy-6_BG-I_1p:ClassI:LTR:Gypsy	1245	1346	8	0	7	0	33.66	5.41	23.53	32.13	32.49	38.86	38.98	194.57	300.15	28	31.00	84.00	186.00	861	15.63	24.11	2.25	2.49	6.75	14.94	69.16
Gypsy-6_CH_1p:ClassI:LTR:Gypsy	717	30562	65	3	55	3	54.41	10.92	36.36	44.30	55.28	61.27	82.88	557.35	414.76	24	207.00	510.00	816.00	1863	77.73	57.85	3.35	28.87	71.13	113.81	259.83
Gypsy-6_CH_2p:ClassI:LTR:Gypsy	1462	225791	384	8	253	8	64.12	13.87	25.53	54.87	63.04	73.48	97.58	905.59	868.61	23	261.00	591.00	1311.00	3994	61.94	59.41	1.57	17.85	40.42	89.67	273.19
Gypsy-6_CP-I_1p:ClassI:LTR:Gypsy	1481	26	1	0	1	0	56.25	0.00	56.25	56.25	56.25	56.25	56.25	26.00	0.00	26	26.00	26.00	26.00	26	1.76	0.00	1.76	1.76	1.76	1.76	1.76
Gypsy-6_DTa-I_1p:ClassI:LTR:Gypsy	992	52	1	0	1	0	27.89	0.00	27.89	27.89	27.89	27.89	27.89	52.00	0.00	52	52.00	52.00	52.00	52	5.24	0.00	5.24	5.24	5.24	5.24	5.24
Gypsy-6_HV-I_2p:ClassI:LTR:Gypsy	741	21	1	0	1	0	28.86	0.00	28.86	28.86	28.86	28.86	28.86	21.00	0.00	21	21.00	21.00	21.00	21	2.83	0.00	2.83	2.83	2.83	2.83	2.83
Gypsy-6_PSH-I_2p:ClassI:LTR:Gypsy	520	372	4	0	4	0	30.83	1.79	28.81	30.08	30.77	32.96	32.96	93.00	18.49	81	81.00	85.50	120.00	120	17.88	3.56	15.58	15.58	16.44	23.08	23.08
Gypsy-6_ST-I_2p:ClassI:LTR:Gypsy	635	37	1	0	1	0	30.68	0.00	30.68	30.68	30.68	30.68	30.68	37.00	0.00	37	37.00	37.00	37.00	37	5.83	0.00	5.83	5.83	5.83	5.83	5.83
Gypsy-6_Trm-I_1p:ClassI:LTR:Gypsy	931	35	1	0	1	0	33.49	0.00	33.49	33.49	33.49	33.49	33.49	35.00	0.00	35	35.00	35.00	35.00	35	3.76	0.00	3.76	3.76	3.76	3.76	3.76
Gypsy-70_BG-I_2p:ClassI:LTR:Gypsy	1390	140	2	0	2	0	43.14	4.44	40.00	40.00	43.14	46.28	46.28	70.00	41.01	41	41.00	70.00	99.00	99	5.04	2.95	2.95	2.95	5.04	7.12	7.12
Gypsy-70_SB-I_1p:ClassI:LTR:Gypsy	1560	36	1	0	1	0	30.14	0.00	30.14	30.14	30.14	30.14	30.14	36.00	0.00	36	36.00	36.00	36.00	36	2.31	0.00	2.31	2.31	2.31	2.31	2.31
Gypsy-72_BG-I_2p:ClassI:LTR:Gypsy	1275	154	3	0	3	0	36.29	5.26	32.65	32.65	33.90	42.32	42.32	51.33	21.01	30	30.00	52.00	72.00	72	4.03	1.65	2.35	2.35	4.08	5.65	5.65
