TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
RLX-incomp-chim_CS10-B-G9-Map20	13135	39461	45	0	41	0	88.43	9.38	64.20	83.90	90.20	95.80	99.70	987.24	2831.43	23	52.00	105.00	300.00	11746	7.52	21.56	0.18	0.40	0.80	2.28	89.43
RLX-incomp-chim_CS10-B-P24.2-Map19	6644	13923	13	2	13	2	99.34	0.95	96.40	99.30	99.50	100.00	100.00	1132.62	2338.28	38	198.00	203.00	207.00	6400	17.05	35.19	0.57	2.98	3.06	3.12	96.33
RLX-incomp-chim_CS10-L-B11-Map4	5513	373	4	0	3	0	74.57	11.21	67.70	67.70	68.50	87.50	87.50	124.33	62.13	72	72.00	108.00	193.00	193	2.26	1.13	1.31	1.31	1.96	3.50	3.50
RLX-incomp-chim_CS10-L-B22-Map1_reversed	22528	118515	104	0	73	0	82.27	6.37	64.40	77.00	82.30	86.70	94.40	1626.12	2602.06	21	113.00	411.00	1256.00	11060	7.22	11.55	0.09	0.50	1.82	5.58	49.09
RLX-incomp-chim_CS10-L-B24-Map1	21126	250725	102	0	55	0	81.99	6.28	68.30	76.44	83.60	86.60	98.60	4646.25	3975.28	54	793.00	4065.00	7343.00	15714	21.99	18.82	0.26	3.75	19.24	34.76	74.38
RLX-incomp-chim_CS10-L-B3-Map10_reversed	9238	1363	4	0	4	0	89.72	11.89	72.50	91.50	93.70	99.00	99.00	340.75	174.93	114	292.00	382.50	484.00	484	3.69	1.89	1.23	3.16	4.14	5.24	5.24
RLX-incomp-chim_CS10-L-B32-Map1_reversed	13677	1785	23	0	23	0	90.07	7.98	67.60	85.10	91.90	96.30	100.00	77.61	117.84	26	29.00	37.00	57.00	549	0.57	0.86	0.19	0.21	0.27	0.42	4.01
RLX-incomp-chim_CS10-L-B38-Map1	10990	37742	35	0	28	0	84.64	9.02	59.50	82.00	88.30	89.60	93.20	1519.75	2150.55	22	61.00	327.50	2788.00	6881	13.83	19.57	0.20	0.56	2.98	25.37	62.61
RLX-incomp-chim_CS10-L-B4-Map7_reversed	11299	4323	12	0	8	0	81.00	6.00	71.01	79.70	81.10	83.90	92.40	562.38	697.92	123	176.00	223.50	1138.00	2083	4.98	6.18	1.09	1.56	1.98	10.07	18.44
RLX-incomp-chim_CS10-L-B6-Map6	9826	1362	7	0	7	0	85.80	8.86	76.60	76.60	90.10	91.50	97.50	210.86	183.10	68	101.00	114.00	468.00	487	2.15	1.86	0.69	1.03	1.16	4.76	4.96
RLX-incomp-chim_CS10-L-B82-Map1	6842	19852	42	0	37	0	96.56	5.11	77.45	95.40	98.80	99.50	100.00	604.92	501.93	28	264.00	389.00	1011.00	1945	8.84	7.34	0.41	3.86	5.69	14.78	28.43
RLX-incomp-chim_CS10_RS_10_reversed	10713	13635	15	0	13	0	71.80	5.72	63.90	67.80	68.50	74.00	82.70	1072.77	1625.52	29	164.00	217.00	1512.00	5205	10.01	15.17	0.27	1.53	2.03	14.11	48.59
RLX-incomp-chim_CS10_RS_5_reversed	14187	43204	21	0	13	1	87.25	8.52	67.89	84.80	86.30	91.50	100.00	3351.85	4516.23	114	114.00	477.00	6336.00	14245	23.63	31.83	0.80	0.80	3.36	44.66	100.41
RLX-incomp-chim_Ptr_1CBFP-B-P67.4-Map3_reversed	5364	10405	3	1	2	1	76.48	1.02	75.76	75.76	76.48	77.20	77.20	5202.50	205.77	5057	5057.00	5202.50	5348.00	5348	96.99	3.84	94.28	94.28	96.99	99.70	99.70
RLX-incomp-chim_Ptr_1CBFP-B-R100-Map20_reversed	5249	9986	2	2	2	2	70.45	0.64	70.00	70.00	70.45	70.90	70.90	4993.00	5.66	4989	4989.00	4993.00	4997.00	4997	95.12	0.11	95.05	95.05	95.12	95.20	95.20
RLX-incomp-chim_Ptr_1CBFP-L-B132-Map1	5266	207	4	0	4	0	85.25	6.40	76.90	84.30	86.05	92.00	92.00	51.75	9.91	41	50.00	50.50	65.00	65	0.98	0.19	0.78	0.95	0.96	1.23	1.23
RLX-incomp-chim_Ptr_1CBFP-L-B46-Map1_reversed	18426	8337	34	0	33	0	90.22	9.57	64.20	86.30	91.90	96.70	100.00	252.64	1159.21	21	29.00	35.00	44.00	6699	1.37	6.29	0.11	0.16	0.19	0.24	36.36
RLX-incomp-chim_Ptr_1CBFP_RS_9_reversed	10362	268	2	0	2	0	68.20	0.00	68.20	68.20	68.20	68.20	68.20	134.00	18.38	121	121.00	134.00	147.00	147	1.29	0.18	1.17	1.17	1.29	1.42	1.42
RLX-incomp-chim_SN15_SOL-L-B24-Map1	14221	327	2	0	2	0	65.95	7.42	60.70	60.70	65.95	71.20	71.20	163.50	197.28	24	24.00	163.50	303.00	303	1.15	1.39	0.17	0.17	1.15	2.13	2.13
RLX-incomp-chim_SN15_SOL-L-B35-Map1	9790	327	1	0	1	0	70.30	0.00	70.30	70.30	70.30	70.30	70.30	327.00	0.00	327	327.00	327.00	327.00	327	3.34	0.00	3.34	3.34	3.34	3.34	3.34
RLX-incomp-chim_SN15_SOL-L-B77-Map1	6337	30	1	0	1	0	93.50	0.00	93.50	93.50	93.50	93.50	93.50	30.00	0.00	30	30.00	30.00	30.00	30	0.47	0.00	0.47	0.47	0.47	0.47	0.47
RLX-incomp-chim_SN2000-L-B4-Map1	23182	324	2	0	2	0	73.25	1.48	72.20	72.20	73.25	74.30	74.30	162.00	29.70	141	141.00	162.00	183.00	183	0.70	0.13	0.61	0.61	0.70	0.79	0.79
RLX-incomp-chim_SN4-B-R9-Map20	17632	847	1	0	1	0	68.80	0.00	68.80	68.80	68.80	68.80	68.80	847.00	0.00	847	847.00	847.00	847.00	847	4.80	0.00	4.80	4.80	4.80	4.80	4.80
RLX-incomp-chim_SN4-L-B10-Map1_reversed	20068	81	1	0	1	0	76.80	0.00	76.80	76.80	76.80	76.80	76.80	81.00	0.00	81	81.00	81.00	81.00	81	0.40	0.00	0.40	0.40	0.40	0.40	0.40
RLX-incomp-chim_SN4-L-B31-Map1	13416	2821	6	0	4	0	69.31	16.45	55.90	63.99	64.01	93.30	93.30	705.25	875.98	26	29.00	465.00	1865.00	1865	5.26	6.53	0.19	0.22	3.47	13.90	13.90
RLX-incomp-chim_SN79_1087-L-B1-Map1	19424	817	5	0	5	0	71.80	4.31	65.30	71.40	71.70	73.40	77.20	163.40	110.62	41	93.00	146.00	211.00	326	0.84	0.57	0.21	0.48	0.75	1.09	1.68
RLX-incomp-chim_SN79_1087-L-B10-Map1	11044	175	1	0	1	0	76.70	0.00	76.70	76.70	76.70	76.70	76.70	175.00	0.00	175	175.00	175.00	175.00	175	1.58	0.00	1.58	1.58	1.58	1.58	1.58
RLX-incomp-chim_SN79_1087-L-B27-Map1_reversed	6401	613	1	0	1	0	58.70	0.00	58.70	58.70	58.70	58.70	58.70	613.00	0.00	613	613.00	613.00	613.00	613	9.58	0.00	9.58	9.58	9.58	9.58	9.58
RLX-incomp-chim_SN79_1087-L-B7-Map1	14882	44	1	0	1	0	88.40	0.00	88.40	88.40	88.40	88.40	88.40	44.00	0.00	44	44.00	44.00	44.00	44	0.30	0.00	0.30	0.30	0.30	0.30	0.30
RLX-incomp_CS10-B-G12-Map20	15462	40641	27	0	21	0	83.96	11.26	68.80	75.03	82.40	93.40	99.80	1936.05	2511.80	23	203.00	506.00	3284.00	7840	12.52	16.25	0.15	1.31	3.27	21.24	50.70
RLX-incomp_CS10-B-G121-Map15_reversed	4006	4850	16	0	16	0	96.50	5.70	77.30	95.60	98.75	99.70	100.00	317.00	115.39	50	222.00	385.50	390.00	394	7.91	2.88	1.25	5.54	9.62	9.74	9.84
RLX-incomp_CS10-B-G144-Map6_reversed	5504	1905	4	0	4	0	72.95	9.84	67.80	67.80	68.15	87.70	87.70	476.25	753.87	29	108.00	136.00	1604.00	1604	8.65	13.70	0.53	1.96	2.47	29.14	29.14
RLX-incomp_CS10-B-G148-Map5_reversed	5488	24026	18	3	18	3	95.17	6.57	74.20	90.90	98.95	99.40	99.50	1334.78	1980.16	50	202.00	388.00	1943.00	5481	24.32	36.08	0.91	3.68	7.07	35.40	99.87
RLX-incomp_CS10-B-G15-Map3	12605	46522	36	0	32	1	96.78	6.94	64.86	97.80	99.35	99.70	100.00	1496.44	2903.49	37	198.00	203.00	633.00	12617	11.87	23.03	0.29	1.57	1.61	5.02	100.10
RLX-incomp_CS10-B-G160-Map4_reversed	12606	40892	26	0	26	0	98.65	1.85	92.90	98.40	99.50	99.70	100.00	1617.62	2628.55	78	200.00	203.00	321.00	6455	12.83	20.85	0.62	1.59	1.61	2.55	51.21
RLX-incomp_CS10-B-G172-Map3	12609	64360	34	1	31	1	92.62	10.90	59.20	88.40	99.00	99.50	100.00	2110.97	3421.38	38	198.00	203.00	2756.00	12796	16.74	27.13	0.30	1.57	1.61	21.86	101.48
RLX-incomp_CS10-B-G178-Map10_reversed	12710	77252	42	0	41	0	94.58	9.83	58.20	95.50	98.70	99.50	100.00	1934.46	2751.68	44	203.00	298.00	6105.00	7161	15.22	21.65	0.35	1.60	2.34	48.03	56.34
RLX-incomp_CS10-B-G18-Map8	12426	86145	45	0	34	0	90.81	9.61	68.09	84.80	92.45	99.20	100.00	2538.44	2928.52	43	291.00	486.00	6175.00	9508	20.43	23.57	0.35	2.34	3.91	49.69	76.52
RLX-incomp_CS10-B-G2-Map20_reversed	10154	764	5	0	5	0	84.38	4.73	78.30	83.40	83.70	85.00	91.50	152.80	92.10	21	114.00	152.00	225.00	252	1.50	0.91	0.21	1.12	1.50	2.22	2.48
RLX-incomp_CS10-B-G203-Map3	507	641	4	1	4	1	96.88	1.95	94.90	95.50	97.00	98.60	98.60	177.25	222.52	62	68.00	68.00	511.00	511	34.96	43.89	12.23	13.41	13.41	100.79	100.79
RLX-incomp_CS10-B-G272-Map4	1037	122	1	0	1	0	75.20	0.00	75.20	75.20	75.20	75.20	75.20	122.00	0.00	122	122.00	122.00	122.00	122	11.76	0.00	11.76	11.76	11.76	11.76	11.76
RLX-incomp_CS10-B-G34-Map9	3502	95	3	0	2	0	72.85	14.78	62.40	62.40	72.85	83.30	83.30	47.50	6.36	43	43.00	47.50	52.00	52	1.36	0.18	1.23	1.23	1.36	1.48	1.48
RLX-incomp_CS10-B-G37-Map6	2156	173	1	0	1	0	95.10	0.00	95.10	95.10	95.10	95.10	95.10	173.00	0.00	173	173.00	173.00	173.00	173	8.02	0.00	8.02	8.02	8.02	8.02	8.02
RLX-incomp_CS10-B-G5-Map20_reversed	14274	190743	68	0	54	0	85.55	10.49	69.70	76.52	83.12	96.31	100.00	3536.22	3297.80	81	407.00	2981.00	6401.00	12242	24.77	23.10	0.57	2.85	20.88	44.84	85.76
RLX-incomp_CS10-B-G7-Map20_reversed	12745	6314	20	0	17	0	96.11	5.70	79.26	95.10	98.70	99.70	100.00	380.65	405.32	60	79.00	298.00	302.00	1644	2.99	3.18	0.47	0.62	2.34	2.37	12.90
RLX-incomp_CS10-B-G8-Map20	12027	12042	17	0	15	0	92.00	7.78	78.90	84.80	92.80	99.70	100.00	803.67	1579.97	24	93.00	302.00	492.00	6262	6.68	13.14	0.20	0.77	2.51	4.09	52.07
RLX-incomp_CS10-B-P15.31-Map3	1821	400	2	0	2	0	72.45	1.06	71.70	71.70	72.45	73.20	73.20	200.00	103.24	127	127.00	200.00	273.00	273	10.98	5.67	6.97	6.97	10.98	14.99	14.99
RLX-incomp_CS10-B-P16.30-Map3	493	1882	6	1	6	1	80.22	7.55	73.90	76.20	77.35	81.80	94.70	313.67	144.58	137	197.00	300.50	455.00	492	63.62	29.33	27.79	39.96	60.95	92.29	99.80
RLX-incomp_CS10-B-P45.9-Map3	6872	304	1	0	1	0	88.40	0.00	88.40	88.40	88.40	88.40	88.40	304.00	0.00	304	304.00	304.00	304.00	304	4.42	0.00	4.42	4.42	4.42	4.42	4.42
RLX-incomp_CS10-B-P52.3-Map3	6216	13516	19	0	18	0	87.02	6.73	66.20	85.50	87.80	91.80	94.20	750.89	1051.72	27	142.00	355.50	1134.00	4474	12.08	16.92	0.43	2.28	5.72	18.24	71.98
RLX-incomp_CS10-B-R106-Map5_reversed	2946	1665	8	0	6	0	85.94	10.00	66.90	86.18	87.30	92.70	95.27	277.50	255.52	46	75.00	213.50	382.00	735	9.42	8.67	1.56	2.55	7.25	12.97	24.95
RLX-incomp_CS10-B-R115-Map3	1643	2987	6	0	5	0	93.77	2.31	89.70	94.30	94.66	94.90	95.30	896.00	488.53	244	707.00	786.00	1250.00	1493	54.53	29.73	14.85	43.03	47.84	76.08	90.87
RLX-incomp_CS10-B-R147-Map3	1053	1893	11	0	11	0	89.05	3.33	85.20	85.80	88.20	92.90	93.50	172.09	146.92	35	119.00	127.00	128.00	486	16.34	13.95	3.32	11.30	12.06	12.16	46.15
RLX-incomp_CS10-B-R18-Map4	1734	683	3	0	3	0	87.70	7.25	80.00	80.00	88.70	94.40	94.40	227.67	218.12	36	36.00	182.00	465.00	465	13.13	12.58	2.08	2.08	10.50	26.82	26.82
RLX-incomp_CS10-B-R227-Map4	938	1221	5	0	5	0	98.62	1.98	95.10	99.30	99.30	99.70	99.70	244.20	95.71	79	242.00	298.00	300.00	302	26.03	10.20	8.42	25.80	31.77	31.98	32.20
RLX-incomp_CS10-B-R272-Map3_reversed	1354	66	1	0	1	0	93.60	0.00	93.60	93.60	93.60	93.60	93.60	66.00	0.00	66	66.00	66.00	66.00	66	4.87	0.00	4.87	4.87	4.87	4.87	4.87
RLX-incomp_CS10-B-R28-Map20	7388	1609	4	0	4	0	86.25	10.57	70.40	91.50	91.50	91.60	91.60	430.75	428.54	114	114.00	294.00	1021.00	1021	5.83	5.80	1.54	1.54	3.98	13.82	13.82
RLX-incomp_CS10-B-R30-Map6	4036	1502	8	0	8	0	90.69	3.81	83.50	88.90	91.10	94.50	94.70	195.12	146.19	35	59.00	191.00	399.00	403	4.83	3.62	0.87	1.46	4.73	9.89	9.99
RLX-incomp_CS10-B-R32-Map20_reversed	6847	3275	5	0	4	0	87.21	1.76	85.90	85.90	86.65	89.62	89.62	818.75	754.77	214	388.00	583.50	1894.00	1894	11.96	11.02	3.13	5.67	8.52	27.66	27.66
RLX-incomp_CS10-B-R45-Map5	1162	80	2	0	2	0	91.05	5.16	87.40	87.40	91.05	94.70	94.70	40.00	24.04	23	23.00	40.00	57.00	57	3.44	2.07	1.98	1.98	3.44	4.91	4.91
RLX-incomp_CS10-B-R47-Map4	503	679	4	1	4	1	85.22	10.19	76.00	77.20	84.25	96.40	96.40	169.75	227.39	21	21.00	78.50	501.00	501	33.75	45.21	4.17	4.17	15.61	99.60	99.60
RLX-incomp_CS10-L-B110-Map1	5730	22316	24	0	21	0	88.05	6.01	79.70	84.30	86.30	90.10	99.50	1064.14	1682.05	22	139.00	271.00	1104.00	5376	18.57	29.36	0.38	2.43	4.73	19.27	93.82
RLX-incomp_CS10-L-B114-Map1_reversed	5169	7855	5	1	5	1	82.58	10.60	73.50	74.70	80.90	83.90	99.90	1571.00	2218.67	54	66.00	90.00	2641.00	5004	30.39	42.92	1.04	1.28	1.74	51.09	96.81
RLX-incomp_CS10-L-B125-Map1_reversed	2792	1045	5	0	5	0	88.88	6.21	84.90	85.50	86.30	87.90	99.80	213.40	257.61	22	22.00	32.00	488.00	503	7.64	9.23	0.79	0.79	1.15	17.48	18.02
RLX-incomp_CS10-L-B14-Map2	7267	9563	11	1	10	1	86.33	9.36	72.90	75.00	88.70	89.76	99.80	965.60	2222.72	21	93.00	334.50	495.00	7266	13.29	30.59	0.29	1.28	4.60	6.81	99.99
RLX-incomp_CS10-L-B45-Map1_reversed	8971	16547	19	0	13	0	89.29	10.66	67.10	85.18	90.60	97.90	99.20	1274.08	1940.99	28	193.00	332.00	1606.00	7243	14.20	21.64	0.31	2.15	3.70	17.90	80.74
RLX-incomp_CS10-L-B46-Map1	8804	77423	38	0	32	2	85.03	5.05	75.90	82.47	86.60	89.14	95.50	2551.50	2592.25	22	265.00	1979.50	3994.00	8820	28.98	29.44	0.25	3.01	22.48	45.37	100.18
RLX-incomp_CS10-L-B48-Map1	8397	1347	7	0	5	0	84.20	9.34	77.07	77.52	79.20	88.50	98.70	269.40	146.04	78	174.00	275.00	408.00	412	3.21	1.74	0.93	2.07	3.27	4.86	4.91
RLX-incomp_CS10-L-B53-Map1	7473	529	3	0	3	0	77.97	4.57	74.80	74.80	75.90	83.20	83.20	176.33	96.86	115	115.00	126.00	288.00	288	2.36	1.30	1.54	1.54	1.69	3.85	3.85
RLX-incomp_CS10-L-B54-Map1_reversed	7463	8314	10	1	9	1	81.14	7.96	69.40	74.30	78.70	88.60	90.30	926.67	2457.96	26	37.00	151.00	182.00	7478	12.42	32.94	0.35	0.50	2.02	2.44	100.20
RLX-incomp_CS10-L-B57-Map1	7432	507	5	0	4	0	89.93	15.54	67.00	93.61	96.56	99.60	99.60	183.25	96.46	39	226.00	226.00	242.00	242	2.47	1.30	0.52	3.04	3.04	3.26	3.26
RLX-incomp_CS10-L-B61-Map1	7344	9109	10	1	10	1	86.04	8.05	72.20	79.50	87.80	90.50	99.70	910.90	2272.88	34	108.00	140.50	213.00	7352	12.40	30.95	0.46	1.47	1.91	2.90	100.11
RLX-incomp_CS10-L-B69-Map1	7327	3404	8	0	7	0	89.21	7.69	79.10	82.20	91.10	97.30	99.30	486.29	282.13	114	180.00	499.00	753.00	785	6.64	3.85	1.56	2.46	6.81	10.28	10.71
RLX-incomp_CS10-L-B76-Map1_reversed	7133	1057	6	0	6	0	89.23	6.34	81.70	84.10	88.20	96.60	96.60	176.17	133.69	71	81.00	133.00	215.00	424	2.47	1.87	1.00	1.14	1.86	3.01	5.94
RLX-incomp_CS10-L-B77-Map1_reversed	7095	1619	6	0	5	0	80.04	7.06	73.10	74.90	77.30	85.50	89.40	323.80	468.25	21	24.00	131.00	308.00	1135	4.56	6.60	0.30	0.34	1.85	4.34	16.00
RLX-incomp_CS10_RS_31_reversed	3618	3887	5	0	5	0	91.12	3.72	85.00	91.20	91.30	93.50	94.60	948.00	88.82	853	853.00	980.00	1026.00	1028	26.20	2.46	23.58	23.58	27.09	28.36	28.41
RLX-incomp_CS10_RS_34_reversed	2853	16746	32	1	28	1	89.07	3.74	78.30	86.90	90.35	91.21	94.20	599.11	733.57	29	79.00	307.50	948.00	2853	21.00	25.71	1.02	2.77	10.78	33.23	100.00
RLX-incomp_CS10_RS_37	2473	304	1	0	1	0	88.40	0.00	88.40	88.40	88.40	88.40	88.40	304.00	0.00	304	304.00	304.00	304.00	304	12.29	0.00	12.29	12.29	12.29	12.29	12.29
RLX-incomp_CS10_RS_88_reversed	422	1766	7	2	7	2	91.33	10.60	67.50	93.40	94.80	96.50	97.50	252.29	167.76	76	79.00	288.00	420.00	434	59.78	39.75	18.01	18.72	68.25	99.53	102.84
RLX-incomp_Ptr_1CBFP-B-P45.12-Map7	6039	96	1	0	1	0	77.40	0.00	77.40	77.40	77.40	77.40	77.40	96.00	0.00	96	96.00	96.00	96.00	96	1.59	0.00	1.59	1.59	1.59	1.59	1.59
RLX-incomp_Ptr_1CBFP-B-P58.12-Map8_reversed	6106	70	1	0	1	0	77.50	0.00	77.50	77.50	77.50	77.50	77.50	70.00	0.00	70	70.00	70.00	70.00	70	1.15	0.00	1.15	1.15	1.15	1.15	1.15
RLX-incomp_Ptr_1CBFP-B-R192-Map13	6315	675	4	0	4	0	80.60	8.15	71.00	78.50	80.40	90.60	90.60	168.75	161.33	32	50.00	133.50	376.00	376	2.67	2.55	0.51	0.79	2.11	5.95	5.95
RLX-incomp_Ptr_1CBFP-B-R214-Map10	5381	40	1	0	1	0	89.50	0.00	89.50	89.50	89.50	89.50	89.50	40.00	0.00	40	40.00	40.00	40.00	40	0.74	0.00	0.74	0.74	0.74	0.74	0.74
RLX-incomp_Ptr_1CBFP-B-R92-Map13	1730	127	1	0	1	0	92.20	0.00	92.20	92.20	92.20	92.20	92.20	127.00	0.00	127	127.00	127.00	127.00	127	7.34	0.00	7.34	7.34	7.34	7.34	7.34
RLX-incomp_Ptr_1CBFP-L-B113-Map1_reversed	5527	4265	3	0	1	0	62.65	0.00	62.65	62.65	62.65	62.65	62.65	4265.00	0.00	4265	4265.00	4265.00	4265.00	4265	77.17	0.00	77.17	77.17	77.17	77.17	77.17
RLX-incomp_Ptr_1CBFP-L-B123-Map1	5403	76	1	0	1	0	80.50	0.00	80.50	80.50	80.50	80.50	80.50	76.00	0.00	76	76.00	76.00	76.00	76	1.41	0.00	1.41	1.41	1.41	1.41	1.41
RLX-incomp_Ptr_1CBFP-L-B157-Map1	2016	677	3	0	3	0	80.63	11.51	70.40	70.40	78.40	93.10	93.10	225.67	271.16	29	29.00	113.00	535.00	535	11.19	13.45	1.44	1.44	5.61	26.54	26.54
RLX-incomp_Ptr_1CBFP-L-B162-Map1	1672	966	1	0	1	0	65.30	0.00	65.30	65.30	65.30	65.30	65.30	966.00	0.00	966	966.00	966.00	966.00	966	57.78	0.00	57.78	57.78	57.78	57.78	57.78
RLX-incomp_Ptr_1CBFP-L-B89-Map1	6574	935	6	0	6	0	76.35	11.63	61.10	66.70	77.05	82.10	94.10	155.83	142.61	34	68.00	89.00	254.00	401	2.37	2.17	0.52	1.03	1.35	3.86	6.10
RLX-incomp_Ptr_1CBFP_RS_23	5342	8633	6	0	3	0	75.46	3.29	72.69	72.69	74.60	79.10	79.10	2877.67	681.86	2480	2480.00	2488.00	3665.00	3665	53.87	12.76	46.42	46.42	46.57	68.61	68.61
RLX-incomp_SN15_SOL-B-R50-Map20	7434	84	1	0	1	0	78.50	0.00	78.50	78.50	78.50	78.50	78.50	84.00	0.00	84	84.00	84.00	84.00	84	1.13	0.00	1.13	1.13	1.13	1.13	1.13
RLX-incomp_SN15_SOL-L-B14-Map1_reversed	17638	62	2	0	1	0	62.40	0.00	62.40	62.40	62.40	62.40	62.40	62.00	0.00	62	62.00	62.00	62.00	62	0.35	0.00	0.35	0.35	0.35	0.35	0.35
RLX-incomp_SN15_SOL-L-B39-Map1	9020	134	1	0	1	0	75.40	0.00	75.40	75.40	75.40	75.40	75.40	134.00	0.00	134	134.00	134.00	134.00	134	1.49	0.00	1.49	1.49	1.49	1.49	1.49
RLX-incomp_SN15_SOL_RS_10	7376	1890	1	0	1	0	56.60	0.00	56.60	56.60	56.60	56.60	56.60	1890.00	0.00	1890	1890.00	1890.00	1890.00	1890	25.62	0.00	25.62	25.62	25.62	25.62	25.62
RLX-incomp_SN4-B-G48-Map7	2534	43	1	0	1	0	69.70	0.00	69.70	69.70	69.70	69.70	69.70	43.00	0.00	43	43.00	43.00	43.00	43	1.70	0.00	1.70	1.70	1.70	1.70	1.70
RLX-incomp_SN4-L-B21-Map1	15637	24	1	0	1	0	62.80	0.00	62.80	62.80	62.80	62.80	62.80	24.00	0.00	24	24.00	24.00	24.00	24	0.15	0.00	0.15	0.15	0.15	0.15	0.15
RLX-incomp_SN4-L-B48-Map1	8989	1829	4	0	1	0	66.17	0.00	66.17	66.17	66.17	66.17	66.17	1829.00	0.00	1829	1829.00	1829.00	1829.00	1829	20.35	0.00	20.35	20.35	20.35	20.35	20.35
RLX-incomp_SN4-L-B83-Map1	6449	331	4	0	4	0	79.80	2.87	77.50	78.70	78.85	84.00	84.00	82.75	31.91	53	74.00	75.00	128.00	128	1.28	0.49	0.82	1.15	1.16	1.98	1.98
RPX-incomp-chim_CS10-B-G167-Map11_reversed	8021	128478	43	0	35	0	90.50	11.02	59.80	88.45	95.80	97.20	98.10	3671.71	3032.79	34	246.00	4510.00	6680.00	7090	45.78	37.81	0.42	3.07	56.23	83.28	88.39
RPX-incomp-chim_Ptr_1CBFP-L-B48-Map1	15029	7194	18	0	17	0	86.66	11.65	63.30	79.70	93.10	93.80	96.70	423.18	1056.08	26	30.00	32.00	167.00	4320	2.82	7.03	0.17	0.20	0.21	1.11	28.74
RXX-chim_SN15_SOL-L-B63-Map1_reversed	7690	162	1	0	1	0	73.80	0.00	73.80	73.80	73.80	73.80	73.80	162.00	0.00	162	162.00	162.00	162.00	162	2.11	0.00	2.11	2.11	2.11	2.11	2.11
RXX-chim_SN4-L-B86-Map1	6094	3334	3	0	3	0	64.17	3.37	60.30	60.30	65.70	66.50	66.50	1111.33	824.29	198	198.00	1336.00	1800.00	1800	18.24	13.53	3.25	3.25	21.92	29.54	29.54
RXX-LARD-chim_Ptr_1CBFP-L-B54-Map1	13205	6724	2	0	1	0	77.54	0.00	77.54	77.54	77.54	77.54	77.54	6724.00	0.00	6724	6724.00	6724.00	6724.00	6724	50.92	0.00	50.92	50.92	50.92	50.92	50.92
RXX-LARD-chim_Ptr_1CBFP-L-B59-Map1	10367	4374	5	0	5	0	79.24	11.61	68.00	70.30	74.70	89.70	93.50	874.80	1095.25	31	41.00	511.00	1129.00	2662	8.44	10.56	0.30	0.40	4.93	10.89	25.68
RXX-LARD-chim_Ptr_1CBFP-L-B64-Map1	8981	5088	6	0	6	0	70.37	5.61	60.50	67.20	72.30	74.80	75.10	848.00	976.24	172	176.00	302.00	1694.00	2442	9.44	10.87	1.92	1.96	3.36	18.86	27.19
RXX-LARD-chim_Ptr_1CBFP-L-B72-Map1	8277	7840	9	0	7	0	69.82	2.92	66.50	67.30	70.20	71.00	75.20	1120.00	1086.18	277	502.00	610.00	1926.00	3258	13.53	13.12	3.35	6.06	7.37	23.27	39.36
RXX-LARD-chim_SN15_SOL-L-B25-Map1	14119	233	1	0	1	0	71.00	0.00	71.00	71.00	71.00	71.00	71.00	233.00	0.00	233	233.00	233.00	233.00	233	1.65	0.00	1.65	1.65	1.65	1.65	1.65
RXX-LARD-chim_SN15_SOL-L-B62-Map1	7807	24	1	0	1	0	61.30	0.00	61.30	61.30	61.30	61.30	61.30	24.00	0.00	24	24.00	24.00	24.00	24	0.31	0.00	0.31	0.31	0.31	0.31	0.31
RXX-LARD_CS10-B-G185-Map5	19026	4829	2	0	2	0	99.45	0.07	99.40	99.40	99.45	99.50	99.50	2414.50	1095.31	1640	1640.00	2414.50	3189.00	3189	12.69	5.76	8.62	8.62	12.69	16.76	16.76
RXX-LARD_CS10-L-B111-Map1	5547	33384	7	5	7	5	91.11	12.57	64.10	87.90	95.40	99.00	99.60	4769.14	1911.47	445	5192.00	5542.00	5549.00	5580	85.98	34.46	8.02	93.60	99.91	100.04	100.59
RXX-LARD_CS10-L-B118-Map1	4203	7500	11	0	11	0	79.07	13.90	58.70	67.20	77.80	96.20	99.50	681.82	734.55	33	55.00	465.00	1238.00	1979	16.22	17.48	0.79	1.31	11.06	29.46	47.09
RXX-LARD_CS10-L-B126-Map1	2501	3748	6	0	5	0	96.57	3.06	93.05	93.40	98.60	98.80	99.00	749.60	773.27	39	193.00	353.00	1448.00	1715	29.97	30.92	1.56	7.72	14.11	57.90	68.57
RXX-LARD_CS10-L-B127-Map1	2451	18309	80	0	70	0	85.60	8.32	62.60	81.20	85.10	91.20	100.00	263.67	288.01	21	152.00	207.00	303.00	2151	10.76	11.75	0.86	6.20	8.45	12.36	87.76
RXX-LARD_CS10-L-B128-Map1	2441	1337	7	0	6	0	87.30	10.72	69.30	82.10	88.45	97.00	98.50	222.83	175.92	23	66.00	219.00	323.00	487	9.13	7.21	0.94	2.70	8.97	13.23	19.95
RXX-LARD_CS10-L-B49-Map1	8193	45647	14	4	13	4	73.86	11.20	60.70	67.70	69.80	76.70	99.80	3513.85	3704.64	27	33.00	1454.00	8023.00	8196	42.89	45.22	0.33	0.40	17.75	97.93	100.04
