TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy2_STp:ClassI:LTR:Gypsy	1499	210	3	0	3	0	40.73	1.81	38.92	38.92	40.74	42.54	42.54	70.00	30.35	51	51.00	54.00	105.00	105	4.67	2.02	3.40	3.40	3.60	7.00	7.00
Gypsy3-I_VC_1p:ClassI:LTR:Gypsy	1965	57	1	0	1	0	29.52	0.00	29.52	29.52	29.52	29.52	29.52	57.00	0.00	57	57.00	57.00	57.00	57	2.90	0.00	2.90	2.90	2.90	2.90	2.90
Gypsy39-ZM_I_1p:ClassI:LTR:Gypsy	572	162	1	0	1	0	27.24	0.00	27.24	27.24	27.24	27.24	27.24	162.00	0.00	162	162.00	162.00	162.00	162	28.32	0.00	28.32	28.32	28.32	28.32	28.32
Gypsy46-ZM_I_1p:ClassI:LTR:Gypsy	824	306	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	306.00	0.00	306	306.00	306.00	306.00	306	37.14	0.00	37.14	37.14	37.14	37.14	37.14
Gypsy55-I_DR_1p:ClassI:LTR:Gypsy	1352	45	1	0	1	0	24.67	0.00	24.67	24.67	24.67	24.67	24.67	45.00	0.00	45	45.00	45.00	45.00	45	3.33	0.00	3.33	3.33	3.33	3.33	3.33
Gypsy6-I_VC_1p:ClassI:LTR:Gypsy	1337	51	1	0	1	0	29.64	0.00	29.64	29.64	29.64	29.64	29.64	51.00	0.00	51	51.00	51.00	51.00	51	3.81	0.00	3.81	3.81	3.81	3.81	3.81
Gypsy64-I_DR_1p:ClassI:LTR:Gypsy	1068	51	1	0	1	0	24.84	0.00	24.84	24.84	24.84	24.84	24.84	51.00	0.00	51	51.00	51.00	51.00	51	4.78	0.00	4.78	4.78	4.78	4.78	4.78
Gypsy69-I_DR_1p:ClassI:LTR:Gypsy	1410	51	1	0	1	0	27.09	0.00	27.09	27.09	27.09	27.09	27.09	51.00	0.00	51	51.00	51.00	51.00	51	3.62	0.00	3.62	3.62	3.62	3.62	3.62
HARB-11_SBi_1p:ClassII:TIR:PIF-Harbinger	957	60	1	0	1	0	32.10	0.00	32.10	32.10	32.10	32.10	32.10	60.00	0.00	60	60.00	60.00	60.00	60	6.27	0.00	6.27	6.27	6.27	6.27	6.27
HARB-4A_SBi_1p:ClassII:TIR:PIF-Harbinger	397	990	1	0	1	0	35.43	0.00	35.43	35.43	35.43	35.43	35.43	990.00	0.00	990	990.00	990.00	990.00	990	249.37	0.00	249.37	249.37	249.37	249.37	249.37
HARB-4A_SBi_2p:ClassII:TIR:PIF-Harbinger	731	1245	2	0	2	0	37.72	3.23	35.43	35.43	37.72	40.00	40.00	622.50	519.72	255	255.00	622.50	990.00	990	85.16	71.10	34.88	34.88	85.16	135.43	135.43
Harbinger-11_CCri_2p:ClassII:TIR:PIF-Harbinger	363	744	2	0	1	0	32.30	0.00	32.30	32.30	32.30	32.30	32.30	744.00	0.00	744	744.00	744.00	744.00	744	204.96	0.00	204.96	204.96	204.96	204.96	204.96
Harbinger-47_CCri_1p:ClassII:TIR:PIF-Harbinger	772	633	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	633.00	0.00	633	633.00	633.00	633.00	633	81.99	0.00	81.99	81.99	81.99	81.99	81.99
Harbinger-5_CCri_1p:ClassII:TIR:PIF-Harbinger	911	294	1	0	1	0	33.04	0.00	33.04	33.04	33.04	33.04	33.04	294.00	0.00	294	294.00	294.00	294.00	294	32.27	0.00	32.27	32.27	32.27	32.27	32.27
Harbinger-68_CCri_1p:ClassII:TIR:PIF-Harbinger	865	561	1	0	1	0	32.98	0.00	32.98	32.98	32.98	32.98	32.98	561.00	0.00	561	561.00	561.00	561.00	561	64.86	0.00	64.86	64.86	64.86	64.86	64.86
Harbinger-73_CCri_1p:ClassII:TIR:PIF-Harbinger	1169	1209	2	0	1	1	31.88	0.00	31.88	31.88	31.88	31.88	31.88	1209.00	0.00	1209	1209.00	1209.00	1209.00	1209	103.42	0.00	103.42	103.42	103.42	103.42	103.42
Harbinger-9_CCri_2p:ClassII:TIR:PIF-Harbinger	1627	3123	5	0	5	0	31.69	2.19	28.51	31.17	31.25	33.63	33.89	624.60	34.30	585	591.00	639.00	648.00	660	38.39	2.11	35.96	36.32	39.27	39.83	40.57
hAT-1_MLP_1p:ClassII:TIR:hAT	539	2757	2	0	2	0	24.50	2.33	22.85	22.85	24.50	26.15	26.15	1378.50	447.60	1062	1062.00	1378.50	1695.00	1695	255.75	83.04	197.03	197.03	255.75	314.47	314.47
hAT-1_PSt_1p:ClassII:TIR:hAT	625	36	1	0	1	0	20.86	0.00	20.86	20.86	20.86	20.86	20.86	36.00	0.00	36	36.00	36.00	36.00	36	5.76	0.00	5.76	5.76	5.76	5.76	5.76
hAT-2_MLP_1p:ClassII:TIR:hAT	752	1743	6	0	6	0	26.57	1.80	23.94	25.45	26.44	28.57	28.57	290.50	260.88	24	54.00	225.00	564.00	651	38.63	34.69	3.19	7.18	29.92	75.00	86.57
hAT-31_LMi_1p:ClassII:TIR:hAT	655	1809	1	0	1	0	21.56	0.00	21.56	21.56	21.56	21.56	21.56	1809.00	0.00	1809	1809.00	1809.00	1809.00	1809	276.18	0.00	276.18	276.18	276.18	276.18	276.18
hAT-3_PGr_1p:ClassII:TIR:hAT	939	450	2	0	2	0	22.65	0.00	22.65	22.65	22.65	22.65	22.65	225.00	0.00	225	225.00	225.00	225.00	225	23.96	0.00	23.96	23.96	23.96	23.96	23.96
hAT-7_PGr_1p:ClassII:TIR:hAT	474	4299	7	0	7	0	28.16	7.70	22.26	22.26	25.32	33.33	43.48	614.14	298.46	33	405.00	681.00	825.00	849	129.57	62.97	6.96	85.44	143.67	174.05	179.11
HaTad1-3_BG_1p:ClassI:LINE:I	484	87	1	0	1	0	25.99	0.00	25.99	25.99	25.99	25.99	25.99	87.00	0.00	87	87.00	87.00	87.00	87	17.98	0.00	17.98	17.98	17.98	17.98	17.98
HEL-1_SPp:ClassII:Helitron:Helitron	3104	42	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	42.00	0.00	42	42.00	42.00	42.00	42	1.35	0.00	1.35	1.35	1.35	1.35	1.35
Helitron-1_DR_1p:ClassII:Helitron:Helitron	2505	54	1	0	1	0	31.34	0.00	31.34	31.34	31.34	31.34	31.34	54.00	0.00	54	54.00	54.00	54.00	54	2.16	0.00	2.16	2.16	2.16	2.16	2.16
Helitron-3_FV_1p:ClassII:Helitron:Helitron	1354	282	1	0	1	0	27.20	0.00	27.20	27.20	27.20	27.20	27.20	282.00	0.00	282	282.00	282.00	282.00	282	20.83	0.00	20.83	20.83	20.83	20.83	20.83
Helitron-4_Mad_1p:ClassII:Helitron:Helitron	1363	39	1	0	1	0	24.84	0.00	24.84	24.84	24.84	24.84	24.84	39.00	0.00	39	39.00	39.00	39.00	39	2.86	0.00	2.86	2.86	2.86	2.86	2.86
Helitron-4_SPur_1p:ClassII:Helitron:Helitron	1584	1428	1	0	1	0	30.75	0.00	30.75	30.75	30.75	30.75	30.75	1428.00	0.00	1428	1428.00	1428.00	1428.00	1428	90.15	0.00	90.15	90.15	90.15	90.15	90.15
Helitron-5_CGi_1p:ClassII:Helitron:Helitron	2380	30	1	0	1	0	25.79	0.00	25.79	25.79	25.79	25.79	25.79	30.00	0.00	30	30.00	30.00	30.00	30	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Helitron-6_ZM_2p:ClassII:Helitron:Helitron	1092	411	1	0	1	0	30.66	0.00	30.66	30.66	30.66	30.66	30.66	411.00	0.00	411	411.00	411.00	411.00	411	37.64	0.00	37.64	37.64	37.64	37.64	37.64
I-4_AO_1p:ClassI:LINE:I	410	1269	9	0	9	0	26.23	0.71	24.35	26.48	26.48	26.48	26.48	141.00	45.00	126	126.00	126.00	126.00	261	34.39	10.98	30.73	30.73	30.73	30.73	63.66
I-4_AO_2p:ClassI:LINE:I	1301	9069	6	0	6	0	29.70	2.68	24.79	28.91	30.29	31.89	32.03	1511.50	867.40	249	1107.00	1404.00	2256.00	2649	116.18	66.67	19.14	85.09	107.92	173.41	203.61
I-5_AO_1p:ClassI:LINE:I	443	10275	14	0	14	0	56.72	6.03	44.52	56.72	58.97	58.97	64.08	733.93	260.52	198	555.00	901.00	901.00	906	165.67	58.81	44.70	125.28	203.39	203.39	204.51
I-5_AO_2p:ClassI:LINE:I	1255	59766	24	0	22	0	63.23	10.89	32.04	58.24	69.80	69.88	70.45	2716.64	1288.25	498	1068.00	3574.50	3726.00	3726	216.47	102.65	39.68	85.10	284.82	296.89	296.89
I-5_LMi_2p:ClassI:LINE:I	1278	24	1	0	1	0	31.98	0.00	31.98	31.98	31.98	31.98	31.98	24.00	0.00	24	24.00	24.00	24.00	24	1.88	0.00	1.88	1.88	1.88	1.88	1.88
I-6_AO_2p:ClassI:LINE:I	1292	396	2	0	2	0	25.43	0.16	25.32	25.32	25.43	25.54	25.54	198.00	72.12	147	147.00	198.00	249.00	249	15.33	5.58	11.38	11.38	15.33	19.27	19.27
I-79_AAe_2p:ClassI:LINE:I	1565	24	1	0	1	0	23.69	0.00	23.69	23.69	23.69	23.69	23.69	24.00	0.00	24	24.00	24.00	24.00	24	1.53	0.00	1.53	1.53	1.53	1.53	1.53
IBGYPSY1_I_1p:ClassI:LTR:Gypsy	1187	93	1	0	1	0	42.16	0.00	42.16	42.16	42.16	42.16	42.16	93.00	0.00	93	93.00	93.00	93.00	93	7.83	0.00	7.83	7.83	7.83	7.83	7.83
Ingi-1_AC_1p:ClassI:LINE:I	1450	75	1	0	1	0	24.94	0.00	24.94	24.94	24.94	24.94	24.94	75.00	0.00	75	75.00	75.00	75.00	75	5.17	0.00	5.17	5.17	5.17	5.17	5.17
IS4EU-1_BF2p:ClassII:?:ISL2EU	512	141	1	0	1	0	53.19	0.00	53.19	53.19	53.19	53.19	53.19	141.00	0.00	141	141.00	141.00	141.00	141	27.54	0.00	27.54	27.54	27.54	27.54	27.54
KenoDr1_2p:ClassI:LINE:L1	1149	165	1	0	1	0	25.70	0.00	25.70	25.70	25.70	25.70	25.70	165.00	0.00	165	165.00	165.00	165.00	165	14.36	0.00	14.36	14.36	14.36	14.36	14.36
Kiri-19_AAe_2p:ClassI:?:?	836	66	2	0	2	0	23.08	0.00	23.08	23.08	23.08	23.08	23.08	33.00	0.00	33	33.00	33.00	33.00	33	3.95	0.00	3.95	3.95	3.95	3.95	3.95
KolobokH-1A_RIr_1p:ClassII:?:Kolobok	1379	3129	4	0	3	0	29.75	2.45	28.01	28.01	28.69	32.55	32.55	1043.00	216.38	852	852.00	999.00	1278.00	1278	75.63	15.69	61.78	61.78	72.44	92.68	92.68
KolobokH-1_RIr_1p:ClassII:?:Kolobok	1371	21	1	0	1	0	36.00	0.00	36.00	36.00	36.00	36.00	36.00	21.00	0.00	21	21.00	21.00	21.00	21	1.53	0.00	1.53	1.53	1.53	1.53	1.53
KolobokH-3_RIr_1p:ClassII:?:Kolobok	1355	1524	3	0	3	0	32.17	3.47	29.37	29.37	31.08	36.05	36.05	508.00	653.74	21	21.00	252.00	1251.00	1251	37.49	48.25	1.55	1.55	18.60	92.32	92.32
KolobokH-4_RIr_1p:ClassII:?:Kolobok	1374	306	2	0	2	0	29.73	0.13	29.64	29.64	29.73	29.83	29.83	153.00	186.68	21	21.00	153.00	285.00	285	11.14	13.59	1.53	1.53	11.14	20.74	20.74
L1-54_ACar_2p:ClassI:LINE:L1	1250	24	1	0	1	0	41.46	0.00	41.46	41.46	41.46	41.46	41.46	24.00	0.00	24	24.00	24.00	24.00	24	1.92	0.00	1.92	1.92	1.92	1.92	1.92
L2-2_DRe1p:ClassI:LINE:Jockey	965	39	1	0	1	0	26.73	0.00	26.73	26.73	26.73	26.73	26.73	39.00	0.00	39	39.00	39.00	39.00	39	4.04	0.00	4.04	4.04	4.04	4.04	4.04
L2-2_OL_1p:ClassI:LINE:Jockey	843	39	1	0	1	0	30.13	0.00	30.13	30.13	30.13	30.13	30.13	39.00	0.00	39	39.00	39.00	39.00	39	4.63	0.00	4.63	4.63	4.63	4.63	4.63
L2A-2_SK_1p:ClassI:LINE:Jockey	531	39	1	0	1	0	27.83	0.00	27.83	27.83	27.83	27.83	27.83	39.00	0.00	39	39.00	39.00	39.00	39	7.34	0.00	7.34	7.34	7.34	7.34	7.34
L2B-3_PBa_2p:ClassI:LINE:Jockey	688	24	1	0	1	0	24.22	0.00	24.22	24.22	24.22	24.22	24.22	24.00	0.00	24	24.00	24.00	24.00	24	3.49	0.00	3.49	3.49	3.49	3.49	3.49
Lian-Aa1_1p:ClassI:LINE:I	1190	54	1	0	1	0	24.10	0.00	24.10	24.10	24.10	24.10	24.10	54.00	0.00	54	54.00	54.00	54.00	54	4.54	0.00	4.54	4.54	4.54	4.54	4.54
LOA-1_DYa_1p:ClassI:LINE:I	553	30	1	0	1	0	26.12	0.00	26.12	26.12	26.12	26.12	26.12	30.00	0.00	30	30.00	30.00	30.00	30	5.42	0.00	5.42	5.42	5.42	5.42	5.42
LOA-2_CQ_2p:ClassI:LINE:I	1229	30	1	0	1	0	22.74	0.00	22.74	22.74	22.74	22.74	22.74	30.00	0.00	30	30.00	30.00	30.00	30	2.44	0.00	2.44	2.44	2.44	2.44	2.44
LOA_2p:ClassI:LINE:I	1977	153	1	0	1	0	25.80	0.00	25.80	25.80	25.80	25.80	25.80	153.00	0.00	153	153.00	153.00	153.00	153	7.74	0.00	7.74	7.74	7.74	7.74	7.74
MarCry-1_FO_1p:ClassII:TIR:Tc1-Mariner	381	4929	11	0	11	0	37.33	8.87	25.75	29.28	36.86	45.51	53.81	448.09	354.23	21	147.00	468.00	705.00	1056	117.61	92.97	5.51	38.58	122.83	185.04	277.17
Mariner-105_CCri_1p:ClassII:TIR:Tc1-Mariner	629	165	1	0	1	0	23.44	0.00	23.44	23.44	23.44	23.44	23.44	165.00	0.00	165	165.00	165.00	165.00	165	26.23	0.00	26.23	26.23	26.23	26.23	26.23
Mariner-10_PGr_1p:ClassII:TIR:Tc1-Mariner	352	513	3	0	3	0	23.85	0.00	23.85	23.85	23.85	23.85	23.85	171.00	0.00	171	171.00	171.00	171.00	171	48.58	0.00	48.58	48.58	48.58	48.58	48.58
Mariner-11_DAn_1p:ClassII:TIR:Tc1-Mariner	334	21	1	0	1	0	24.17	0.00	24.17	24.17	24.17	24.17	24.17	21.00	0.00	21	21.00	21.00	21.00	21	6.29	0.00	6.29	6.29	6.29	6.29	6.29
Mariner-11_DBp_1p:ClassII:TIR:Tc1-Mariner	378	24	1	0	1	0	27.08	0.00	27.08	27.08	27.08	27.08	27.08	24.00	0.00	24	24.00	24.00	24.00	24	6.35	0.00	6.35	6.35	6.35	6.35	6.35
Mariner-11_EL_1p:ClassII:TIR:Tc1-Mariner	363	30	1	0	1	0	29.28	0.00	29.28	29.28	29.28	29.28	29.28	30.00	0.00	30	30.00	30.00	30.00	30	8.26	0.00	8.26	8.26	8.26	8.26	8.26
Mariner-11_SS_1p:ClassII:TIR:Tc1-Mariner	539	1016	8	0	8	0	30.41	5.56	24.17	27.41	28.79	36.68	40.74	127.00	116.68	27	66.00	77.50	282.00	342	23.56	21.65	5.01	12.24	14.38	52.32	63.45
Mariner-123_CCri_1p:ClassII:TIR:Tc1-Mariner	566	75	1	0	1	0	32.47	0.00	32.47	32.47	32.47	32.47	32.47	75.00	0.00	75	75.00	75.00	75.00	75	13.25	0.00	13.25	13.25	13.25	13.25	13.25
Mariner-12_SS_1p:ClassII:?:?	573	9651	9	0	9	0	31.80	2.86	25.78	31.13	32.13	33.88	35.40	1072.33	60.43	972	1056.00	1062.00	1086.00	1200	187.14	10.55	169.63	184.29	185.34	189.53	209.42
Mariner-131_CCri_1p:ClassII:TIR:Tc1-Mariner	378	33	1	0	1	0	33.53	0.00	33.53	33.53	33.53	33.53	33.53	33.00	0.00	33	33.00	33.00	33.00	33	8.73	0.00	8.73	8.73	8.73	8.73	8.73
Mariner-13_SS_1p:ClassII:TIR:Tc1-Mariner	568	62700	119	0	118	1	38.33	7.69	26.32	29.55	37.70	45.82	55.32	531.36	665.57	21	42.00	75.00	1317.00	1665	93.55	117.18	3.70	7.39	13.20	231.87	293.13
Mariner-14_SS_1p:ClassII:TIR:Tc1-Mariner	595	816	15	0	15	0	31.95	3.30	25.30	30.12	31.68	34.26	39.42	54.40	25.17	21	30.00	60.00	60.00	123	9.14	4.23	3.53	5.04	10.08	10.08	20.67
Mariner-15_CFl_1p:ClassII:TIR:Tc1-Mariner	336	339	1	1	1	1	39.82	0.00	39.82	39.82	39.82	39.82	39.82	339.00	0.00	339	339.00	339.00	339.00	339	100.89	0.00	100.89	100.89	100.89	100.89	100.89
Mariner-15_CGi_1p:ClassII:TIR:Tc1-Mariner	325	684	4	2	4	2	34.99	2.33	33.05	33.05	34.58	37.74	37.74	171.00	173.22	21	21.00	169.50	324.00	324	52.62	53.30	6.46	6.46	52.15	99.69	99.69
Mariner-15_SIn_1p:ClassII:TIR:Tc1-Mariner	477	117	2	0	2	0	26.68	0.83	26.09	26.09	26.68	27.27	27.27	58.50	19.09	45	45.00	58.50	72.00	72	12.26	4.00	9.43	9.43	12.26	15.09	15.09
Mariner-16_LMi_1p:ClassII:TIR:Tc1-Mariner	343	1023	3	1	3	1	38.38	4.47	33.33	33.33	40.00	41.82	41.82	341.00	32.91	315	315.00	330.00	378.00	378	99.42	9.59	91.84	91.84	96.21	110.20	110.20
Mariner-17_DK_1p:ClassII:TIR:Tc1-Mariner	234	30	1	0	1	0	34.71	0.00	34.71	34.71	34.71	34.71	34.71	30.00	0.00	30	30.00	30.00	30.00	30	12.82	0.00	12.82	12.82	12.82	12.82	12.82
Mariner-17_LMi_1p:ClassII:TIR:Tc1-Mariner	343	1689	7	0	7	0	28.63	0.47	27.83	28.20	28.87	29.00	29.00	241.29	56.25	117	246.00	264.00	267.00	282	70.35	16.40	34.11	71.72	76.97	77.84	82.22
Mariner-18_SIn_1p:ClassII:TIR:Tc1-Mariner	342	150	1	0	1	0	27.89	0.00	27.89	27.89	27.89	27.89	27.89	150.00	0.00	150	150.00	150.00	150.00	150	43.86	0.00	43.86	43.86	43.86	43.86	43.86
Mariner-1_ABr_1p:ClassII:TIR:Tc1-Mariner	616	84932	84	0	76	0	43.16	4.43	26.62	41.53	44.65	45.79	59.46	1118.18	541.65	84	756.00	1458.00	1458.00	1773	181.52	87.93	13.64	122.73	236.69	236.69	287.82
Mariner-1_AFp:ClassII:TIR:Tc1-Mariner	556	133855	134	2	134	2	41.97	6.45	24.08	37.50	42.82	47.70	52.08	998.92	680.21	21	84.00	1515.00	1590.00	1620	179.66	122.34	3.78	15.11	272.48	285.97	291.37
Mariner-1_ANp:ClassII:TIR:Tc1-Mariner	364	2796	3	0	3	0	44.49	5.92	37.66	37.66	47.66	48.15	48.15	932.00	69.74	879	879.00	906.00	1011.00	1011	256.04	19.16	241.48	241.48	248.90	277.75	277.75
Mariner-1_DVi_1p:ClassII:TIR:Tc1-Mariner	401	801	4	0	4	0	30.54	7.49	25.45	27.27	27.52	41.67	41.67	200.25	108.76	60	195.00	208.50	324.00	324	49.94	27.12	14.96	48.63	52.00	80.80	80.80
Mariner-1_EL_1p:ClassII:TIR:Tc1-Mariner	389	156	1	0	1	0	29.12	0.00	29.12	29.12	29.12	29.12	29.12	156.00	0.00	156	156.00	156.00	156.00	156	40.10	0.00	40.10	40.10	40.10	40.10	40.10
Mariner-1_MLP_1p:ClassII:TIR:Tc1-Mariner	339	21	1	0	1	0	27.18	0.00	27.18	27.18	27.18	27.18	27.18	21.00	0.00	21	21.00	21.00	21.00	21	6.19	0.00	6.19	6.19	6.19	6.19	6.19
Mariner-1_SS_1p:ClassII:TIR:Tc1-Mariner	542	4679	13	0	13	0	35.51	6.81	27.15	32.09	33.17	38.58	54.22	359.92	540.92	27	36.00	96.00	404.00	1560	66.41	99.80	4.98	6.64	17.71	74.54	287.82
Mariner-20_SSa_1p:ClassII:TIR:Tc1-Mariner	392	150	1	0	1	0	25.37	0.00	25.37	25.37	25.37	25.37	25.37	150.00	0.00	150	150.00	150.00	150.00	150	38.27	0.00	38.27	38.27	38.27	38.27	38.27
Mariner-22B_CCri_1p:ClassII:TIR:Tc1-Mariner	334	387	1	0	1	0	38.52	0.00	38.52	38.52	38.52	38.52	38.52	387.00	0.00	387	387.00	387.00	387.00	387	115.87	0.00	115.87	115.87	115.87	115.87	115.87
Mariner-22_CCri_1p:ClassII:TIR:Tc1-Mariner	334	396	1	0	1	0	34.06	0.00	34.06	34.06	34.06	34.06	34.06	396.00	0.00	396	396.00	396.00	396.00	396	118.56	0.00	118.56	118.56	118.56	118.56	118.56
Mariner-22_CGi_1p:ClassII:TIR:Tc1-Mariner	346	618	2	0	1	0	31.25	0.00	31.25	31.25	31.25	31.25	31.25	618.00	0.00	618	618.00	618.00	618.00	618	178.61	0.00	178.61	178.61	178.61	178.61	178.61
Mariner-22_EL_1p:ClassII:TIR:Tc1-Mariner	343	647	2	0	2	0	29.45	0.57	29.05	29.05	29.45	29.86	29.86	323.50	415.07	30	30.00	323.50	617.00	617	94.31	121.01	8.75	8.75	94.31	179.88	179.88
Mariner-22_LMi_1p:ClassII:TIR:Tc1-Mariner	391	234	1	0	1	0	27.74	0.00	27.74	27.74	27.74	27.74	27.74	234.00	0.00	234	234.00	234.00	234.00	234	59.85	0.00	59.85	59.85	59.85	59.85	59.85
Mariner-22_SSa_1p:ClassII:TIR:Tc1-Mariner	339	363	3	0	3	0	34.74	2.91	33.06	33.06	33.06	38.10	38.10	121.00	168.01	24	24.00	24.00	315.00	315	35.69	49.56	7.08	7.08	7.08	92.92	92.92
Mariner-24_HM_1p:ClassII:TIR:Tc1-Mariner	563	45	1	0	1	0	27.51	0.00	27.51	27.51	27.51	27.51	27.51	45.00	0.00	45	45.00	45.00	45.00	45	7.99	0.00	7.99	7.99	7.99	7.99	7.99
Mariner-26_CGi_1p:ClassII:TIR:Tc1-Mariner	378	147	1	0	1	0	26.65	0.00	26.65	26.65	26.65	26.65	26.65	147.00	0.00	147	147.00	147.00	147.00	147	38.89	0.00	38.89	38.89	38.89	38.89	38.89
Mariner-26_HM_1p:ClassII:TIR:Tc1-Mariner	667	30	1	0	1	0	28.42	0.00	28.42	28.42	28.42	28.42	28.42	30.00	0.00	30	30.00	30.00	30.00	30	4.50	0.00	4.50	4.50	4.50	4.50	4.50
Mariner-26_SSa_1p:ClassII:TIR:Tc1-Mariner	300	30	1	0	1	0	29.41	0.00	29.41	29.41	29.41	29.41	29.41	30.00	0.00	30	30.00	30.00	30.00	30	10.00	0.00	10.00	10.00	10.00	10.00	10.00
Mariner-27_CGi_1p:ClassII:TIR:Tc1-Mariner	335	1107	2	0	2	0	28.63	0.59	28.22	28.22	28.63	29.05	29.05	553.50	710.64	51	51.00	553.50	1056.00	1056	165.22	212.13	15.22	15.22	165.22	315.22	315.22
Mariner-27_SSa_1p:ClassII:TIR:Tc1-Mariner	238	30	1	0	1	0	27.55	0.00	27.55	27.55	27.55	27.55	27.55	30.00	0.00	30	30.00	30.00	30.00	30	12.61	0.00	12.61	12.61	12.61	12.61	12.61
Mariner-28_HM_1p:ClassII:TIR:Tc1-Mariner	643	36	1	0	1	0	28.18	0.00	28.18	28.18	28.18	28.18	28.18	36.00	0.00	36	36.00	36.00	36.00	36	5.60	0.00	5.60	5.60	5.60	5.60	5.60
Mariner-2_ANp:ClassII:TIR:Tc1-Mariner	393	921	12	0	12	0	39.83	1.32	38.68	39.18	39.34	40.80	43.33	76.75	62.83	36	51.00	51.00	96.00	267	19.53	15.99	9.16	12.98	12.98	24.43	67.94
Mariner-2_SSa_1p:ClassII:TIR:Tc1-Mariner	342	27	1	0	1	0	24.32	0.00	24.32	24.32	24.32	24.32	24.32	27.00	0.00	27	27.00	27.00	27.00	27	7.89	0.00	7.89	7.89	7.89	7.89	7.89
Mariner-2_SS_1p:ClassII:TIR:Tc1-Mariner	550	3043	15	1	15	1	33.66	7.15	23.33	28.48	31.85	37.32	48.78	202.87	221.96	27	51.00	72.00	282.00	759	36.88	40.36	4.91	9.27	13.09	51.27	138.00
Mariner-2_TMe_1p:ClassII:TIR:Tc1-Mariner	585	30767	42	1	40	0	35.63	4.16	25.56	34.47	36.27	38.44	47.61	769.88	545.23	27	36.00	1047.00	1167.00	1656	131.60	93.20	4.62	6.15	178.97	199.49	283.08
Mariner-31_HM_1p:ClassII:TIR:Tc1-Mariner	416	30	1	0	1	0	27.08	0.00	27.08	27.08	27.08	27.08	27.08	30.00	0.00	30	30.00	30.00	30.00	30	7.21	0.00	7.21	7.21	7.21	7.21	7.21
Mariner-33_HM_1p:ClassII:TIR:Tc1-Mariner	683	22	1	0	1	0	31.51	0.00	31.51	31.51	31.51	31.51	31.51	22.00	0.00	22	22.00	22.00	22.00	22	3.22	0.00	3.22	3.22	3.22	3.22	3.22
Mariner-34_HM_1p:ClassII:TIR:Tc1-Mariner	507	63	3	0	3	0	23.42	0.29	23.25	23.25	23.25	23.75	23.75	21.00	0.00	21	21.00	21.00	21.00	21	4.14	0.00	4.14	4.14	4.14	4.14	4.14
Mariner-35_SSa_1p:ClassII:TIR:Tc1-Mariner	337	666	2	2	2	2	41.44	1.27	40.54	40.54	41.44	42.34	42.34	333.00	0.00	333	333.00	333.00	333.00	333	98.81	0.00	98.81	98.81	98.81	98.81	98.81
Mariner-36_CCri_1p:ClassII:TIR:Tc1-Mariner	255	33	1	0	1	0	29.76	0.00	29.76	29.76	29.76	29.76	29.76	33.00	0.00	33	33.00	33.00	33.00	33	12.94	0.00	12.94	12.94	12.94	12.94	12.94
Mariner-37_HM_1p:ClassII:TIR:Tc1-Mariner	505	282	4	0	4	0	27.45	1.61	25.18	27.51	27.91	28.81	28.81	70.50	52.22	21	30.00	70.50	120.00	120	13.96	10.34	4.16	5.94	13.96	23.76	23.76
Mariner-3_AFp:ClassII:TIR:Tc1-Mariner	351	1699	10	0	10	0	34.93	5.04	30.53	31.92	33.84	36.70	47.83	169.90	126.87	36	48.00	156.00	300.00	327	48.40	36.15	10.26	13.68	44.44	85.47	93.16
Mariner-3_PGr_1p:ClassII:TIR:Tc1-Mariner	343	159	1	0	1	0	26.26	0.00	26.26	26.26	26.26	26.26	26.26	159.00	0.00	159	159.00	159.00	159.00	159	46.36	0.00	46.36	46.36	46.36	46.36	46.36
Mariner-3_SSa_1p:ClassII:TIR:Tc1-Mariner	342	327	1	1	1	1	39.45	0.00	39.45	39.45	39.45	39.45	39.45	327.00	0.00	327	327.00	327.00	327.00	327	95.61	0.00	95.61	95.61	95.61	95.61	95.61
Mariner-3_SS_1p:ClassII:TIR:Tc1-Mariner	547	12257	25	3	25	3	32.73	5.19	24.58	28.84	31.52	35.37	43.16	490.28	464.87	27	84.00	285.00	969.00	1335	89.63	84.99	4.94	15.36	52.10	177.15	244.06
Mariner-4_AFp:ClassII:TIR:Tc1-Mariner	347	180	2	0	2	0	30.76	0.21	30.61	30.61	30.76	30.91	30.91	90.00	0.00	90	90.00	90.00	90.00	90	25.94	0.00	25.94	25.94	25.94	25.94	25.94
Mariner-4_ANp:ClassII:TIR:Tc1-Mariner	449	31673	28	0	27	0	44.65	4.95	32.49	42.66	46.55	47.42	50.26	1173.44	179.84	591	1167.00	1215.00	1275.00	1356	261.35	40.05	131.63	259.91	270.60	283.96	302.00
