TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
RLX-comp_Ptr_1CBFP-L-B121-Map1	5415	93	2	0	2	0	86.35	0.49	86.00	86.00	86.35	86.70	86.70	46.50	2.12	45	45.00	46.50	48.00	48	0.86	0.04	0.83	0.83	0.86	0.89	0.89
RLX-comp_Ptr_1CBFP-L-B124-Map1_reversed	5401	97	1	0	1	0	76.50	0.00	76.50	76.50	76.50	76.50	76.50	97.00	0.00	97	97.00	97.00	97.00	97	1.80	0.00	1.80	1.80	1.80	1.80	1.80
RLX-comp_Ptr_1CBFP-L-B129-Map1	5326	23	1	0	1	0	68.90	0.00	68.90	68.90	68.90	68.90	68.90	23.00	0.00	23	23.00	23.00	23.00	23	0.43	0.00	0.43	0.43	0.43	0.43	0.43
RLX-comp_Ptr_1CBFP-L-B25-Map3	5168	1638	2	0	1	0	57.67	0.00	57.67	57.67	57.67	57.67	57.67	1638.00	0.00	1638	1638.00	1638.00	1638.00	1638	31.70	0.00	31.70	31.70	31.70	31.70	31.70
RLX-comp_Ptr_1CBFP-L-B87-Map1	6762	154	1	0	1	0	71.40	0.00	71.40	71.40	71.40	71.40	71.40	154.00	0.00	154	154.00	154.00	154.00	154	2.28	0.00	2.28	2.28	2.28	2.28	2.28
RLX-comp_SN15_SOL-L-B9-Map1_reversed	22122	29	1	0	1	0	93.10	0.00	93.10	93.10	93.10	93.10	93.10	29.00	0.00	29	29.00	29.00	29.00	29	0.13	0.00	0.13	0.13	0.13	0.13	0.13
RLX-comp_SN2000-L-B7-Map1	18439	27	1	0	1	0	96.30	0.00	96.30	96.30	96.30	96.30	96.30	27.00	0.00	27	27.00	27.00	27.00	27	0.15	0.00	0.15	0.15	0.15	0.15	0.15
RLX-comp_SN4-L-B35-Map1_reversed	12525	26	1	0	1	0	96.30	0.00	96.30	96.30	96.30	96.30	96.30	26.00	0.00	26	26.00	26.00	26.00	26	0.21	0.00	0.21	0.21	0.21	0.21	0.21
RLX-comp_SN4-L-B73-Map1	7897	201	1	0	1	0	71.00	0.00	71.00	71.00	71.00	71.00	71.00	201.00	0.00	201	201.00	201.00	201.00	201	2.55	0.00	2.55	2.55	2.55	2.55	2.55
RLX-incomp-chim_CS10-B-G165-Map3_reversed	12148	13363	10	1	10	1	95.40	7.36	77.00	96.30	97.80	100.00	100.00	1336.30	3818.86	34	57.00	113.50	220.00	12202	11.00	31.44	0.28	0.47	0.93	1.81	100.44
RLX-incomp-chim_CS10-B-G180-Map9_reversed	13215	172654	42	2	35	3	96.06	7.80	68.81	97.10	99.20	99.80	100.00	4935.49	3671.39	64	544.00	6218.00	6441.00	13160	37.35	27.78	0.48	4.12	47.05	48.74	99.58
RLX-incomp-chim_CS10-B-G20-Map20	13424	24243	26	0	19	0	92.90	9.15	70.53	86.76	97.10	100.00	100.00	1275.95	2110.50	44	229.00	300.00	965.00	6840	9.50	15.72	0.33	1.71	2.23	7.19	50.95
RLX-incomp-chim_CS10-B-G9-Map20	13135	44322	39	0	35	1	87.24	9.27	67.20	78.80	87.28	93.80	100.00	1282.86	2748.27	33	85.00	297.00	779.00	13115	9.77	20.92	0.25	0.65	2.26	5.93	99.85
RLX-incomp-chim_CS10-B-P24.2-Map19	6644	14304	14	2	14	2	98.26	3.32	88.20	98.50	99.85	100.00	100.00	1055.21	2324.30	22	59.00	97.00	300.00	6660	15.88	34.98	0.33	0.89	1.46	4.52	100.24
RLX-incomp-chim_CS10-L-B11-Map4	5513	22560	9	4	8	4	85.96	16.50	63.90	68.40	93.70	100.00	100.00	2820.00	2871.42	72	167.00	2847.00	5510.00	5512	51.15	52.08	1.31	3.03	51.64	99.95	99.98
RLX-incomp-chim_CS10-L-B22-Map1_reversed	22528	115936	97	1	68	1	84.15	6.95	64.40	79.30	84.35	90.10	100.00	1708.07	3351.67	20	171.00	429.00	1843.00	22528	7.58	14.88	0.09	0.76	1.90	8.18	100.00
RLX-incomp-chim_CS10-L-B24-Map1	21126	318104	109	1	64	1	80.39	7.10	55.10	76.50	80.95	84.60	100.00	4974.94	4765.56	25	998.00	3953.00	7337.00	21126	23.55	22.56	0.12	4.72	18.71	34.73	100.00
RLX-incomp-chim_CS10-L-B3-Map10_reversed	9238	2087	6	0	6	0	93.33	5.06	85.00	91.50	93.60	96.30	100.00	347.83	211.19	40	114.00	478.00	486.00	491	3.77	2.29	0.43	1.23	5.17	5.26	5.32
RLX-incomp-chim_CS10-L-B32-Map1_reversed	13677	15752	25	1	25	1	89.12	9.56	64.00	85.00	90.90	96.30	100.00	630.08	2720.69	26	31.00	42.00	73.00	13677	4.61	19.89	0.19	0.23	0.31	0.53	100.00
RLX-incomp-chim_CS10-L-B38-Map1	10990	15020	22	0	19	0	90.11	8.78	60.26	88.60	91.44	94.10	100.00	792.53	1103.82	22	41.00	294.00	1270.00	4264	7.21	10.04	0.20	0.37	2.68	11.56	38.80
RLX-incomp-chim_CS10-L-B4-Map7_reversed	11299	12120	10	0	9	0	85.12	10.61	69.10	82.20	86.70	89.90	98.50	1624.33	2281.70	79	241.00	325.00	2180.00	6966	14.38	20.19	0.70	2.13	2.88	19.29	61.65
RLX-incomp-chim_CS10-L-B6-Map6	9826	599	3	0	3	0	91.10	0.69	90.30	90.30	91.50	91.50	91.50	237.67	214.20	114	114.00	114.00	485.00	485	2.42	2.18	1.16	1.16	1.16	4.94	4.94
RLX-incomp-chim_CS10-L-B82-Map1	6842	42746	49	1	39	1	95.08	8.06	73.50	90.84	99.50	100.00	100.00	1128.87	1579.32	31	199.00	390.00	1357.00	6842	16.50	23.08	0.45	2.91	5.70	19.83	100.00
RLX-incomp-chim_CS10_RS_10_reversed	10713	17503	18	0	15	0	73.71	9.50	64.00	68.00	68.40	79.79	100.00	1479.47	2058.69	29	165.00	194.00	3651.00	5500	13.81	19.22	0.27	1.54	1.81	34.08	51.34
RLX-incomp-chim_CS10_RS_5_reversed	14187	26628	19	0	13	0	87.11	10.03	63.70	84.80	88.91	91.50	100.00	2065.85	3298.71	39	114.00	477.00	1129.00	9605	14.56	23.25	0.27	0.80	3.36	7.96	67.70
RLX-incomp-chim_Ptr_1CBFP-B-P67.4-Map3_reversed	5364	10819	9	0	6	0	75.53	2.84	71.63	72.70	76.27	77.11	79.20	1803.17	2256.79	98	278.00	521.50	4482.00	4918	33.62	42.07	1.83	5.18	9.72	83.56	91.69
RLX-incomp-chim_Ptr_1CBFP-L-B132-Map1	5266	339	5	0	5	0	82.28	7.54	72.80	76.90	84.30	85.40	92.00	67.80	36.90	41	50.00	51.00	65.00	132	1.29	0.70	0.78	0.95	0.97	1.23	2.51
RLX-incomp-chim_Ptr_1CBFP-L-B28-Map2	12314	32	1	0	1	0	90.60	0.00	90.60	90.60	90.60	90.60	90.60	32.00	0.00	32	32.00	32.00	32.00	32	0.26	0.00	0.26	0.26	0.26	0.26	0.26
RLX-incomp-chim_Ptr_1CBFP-L-B46-Map1_reversed	18426	8299	34	0	32	0	90.91	9.59	64.20	88.90	93.45	96.80	100.00	259.34	1178.94	21	29.00	32.50	44.00	6709	1.41	6.40	0.11	0.16	0.18	0.24	36.41
RLX-incomp-chim_Ptr_1CBFP_RS_9_reversed	10362	270	2	0	2	0	68.20	0.00	68.20	68.20	68.20	68.20	68.20	135.00	18.38	122	122.00	135.00	148.00	148	1.30	0.18	1.18	1.18	1.30	1.43	1.43
RLX-incomp-chim_SN15_SOL-L-B24-Map1	14221	24	1	0	1	0	60.70	0.00	60.70	60.70	60.70	60.70	60.70	24.00	0.00	24	24.00	24.00	24.00	24	0.17	0.00	0.17	0.17	0.17	0.17	0.17
RLX-incomp-chim_SN15_SOL-L-B8-Map1_reversed	22211	73	1	0	1	0	82.40	0.00	82.40	82.40	82.40	82.40	82.40	73.00	0.00	73	73.00	73.00	73.00	73	0.33	0.00	0.33	0.33	0.33	0.33	0.33
RLX-incomp-chim_SN2000-L-B4-Map1	23182	4778	8	0	5	0	71.60	6.39	62.50	68.20	74.10	74.10	79.10	955.60	1071.16	169	169.00	281.00	1649.00	2510	4.12	4.62	0.73	0.73	1.21	7.11	10.83
RLX-incomp-chim_SN4-B-R9-Map20	17632	845	1	0	1	0	68.90	0.00	68.90	68.90	68.90	68.90	68.90	845.00	0.00	845	845.00	845.00	845.00	845	4.79	0.00	4.79	4.79	4.79	4.79	4.79
RLX-incomp-chim_SN4-L-B31-Map1	13416	50	2	0	2	0	74.65	26.38	56.00	56.00	74.65	93.30	93.30	25.00	5.66	21	21.00	25.00	29.00	29	0.19	0.04	0.16	0.16	0.19	0.22	0.22
RLX-incomp-chim_SN4-L-B7-Map1	21254	2705	1	0	1	0	70.60	0.00	70.60	70.60	70.60	70.60	70.60	2705.00	0.00	2705	2705.00	2705.00	2705.00	2705	12.73	0.00	12.73	12.73	12.73	12.73	12.73
RLX-incomp-chim_SN79_1087-L-B1-Map1	19424	388	2	0	2	0	77.60	8.49	71.60	71.60	77.60	83.60	83.60	194.00	186.68	62	62.00	194.00	326.00	326	1.00	0.96	0.32	0.32	1.00	1.68	1.68
RLX-incomp-chim_SN79_1087-L-B13-Map1	9711	199	1	0	1	0	74.00	0.00	74.00	74.00	74.00	74.00	74.00	199.00	0.00	199	199.00	199.00	199.00	199	2.05	0.00	2.05	2.05	2.05	2.05	2.05
RLX-incomp-chim_SN79_1087-L-B27-Map1_reversed	6401	613	1	0	1	0	58.90	0.00	58.90	58.90	58.90	58.90	58.90	613.00	0.00	613	613.00	613.00	613.00	613	9.58	0.00	9.58	9.58	9.58	9.58	9.58
RLX-incomp-chim_SN79_1087-L-B7-Map1	14882	21	1	0	1	0	62.70	0.00	62.70	62.70	62.70	62.70	62.70	21.00	0.00	21	21.00	21.00	21.00	21	0.14	0.00	0.14	0.14	0.14	0.14	0.14
RLX-incomp_CS10-B-G12-Map20	15462	26503	16	0	14	0	87.77	13.11	60.70	82.10	93.90	97.60	100.00	1893.07	3586.78	41	82.00	216.50	1838.00	12646	12.24	23.20	0.27	0.53	1.40	11.89	81.79
RLX-incomp_CS10-B-G121-Map15_reversed	4006	3870	13	0	13	0	97.15	6.44	77.30	99.10	99.80	100.00	100.00	297.69	132.45	41	199.00	376.00	387.00	459	7.43	3.31	1.02	4.97	9.39	9.66	11.46
RLX-incomp_CS10-B-G144-Map6_reversed	5504	18860	10	4	9	4	87.03	15.72	64.00	68.40	95.10	100.00	100.00	2706.67	2689.08	104	194.00	1607.00	5500.00	5502	49.18	48.86	1.89	3.52	29.20	99.93	99.96
RLX-incomp_CS10-B-G148-Map5_reversed	5488	7249	21	0	20	0	94.58	7.80	74.40	90.30	99.35	100.00	100.00	364.50	553.13	37	101.00	185.00	386.00	1943	6.64	10.08	0.67	1.84	3.37	7.03	35.40
RLX-incomp_CS10-B-G15-Map3	12605	64276	25	0	24	0	96.49	7.64	64.77	97.20	99.30	99.80	100.00	2683.58	2881.17	59	296.00	768.50	6215.00	6444	21.29	22.86	0.47	2.35	6.10	49.31	51.12
RLX-incomp_CS10-B-G160-Map4_reversed	12606	138011	42	0	39	0	93.75	7.91	70.80	90.60	96.80	99.30	100.00	3547.05	2886.27	64	301.00	4711.00	6391.00	6546	28.14	22.90	0.51	2.39	37.37	50.70	51.93
RLX-incomp_CS10-B-G172-Map3	12609	22370	18	0	18	0	95.79	7.30	75.80	94.20	99.90	100.00	100.00	1253.56	2319.65	44	78.00	252.50	764.00	6391	9.94	18.40	0.35	0.62	2.00	6.06	50.69
RLX-incomp_CS10-B-G178-Map10_reversed	12710	106965	41	1	35	1	95.43	6.97	74.20	93.90	98.70	100.00	100.00	3086.83	3349.32	21	281.00	315.00	6215.00	12771	24.29	26.35	0.17	2.21	2.48	48.90	100.48
RLX-incomp_CS10-B-G18-Map8	12426	143669	46	1	34	2	91.37	9.05	68.57	86.90	95.89	97.50	100.00	4225.56	3432.52	44	1361.00	4735.50	6213.00	12416	34.01	27.62	0.35	10.95	38.11	50.00	99.92
RLX-incomp_CS10-B-G2-Map20_reversed	10154	9114	10	0	8	0	83.14	5.66	72.90	82.40	83.60	87.80	91.50	1143.62	2012.27	21	152.00	238.50	2086.00	5839	11.26	19.82	0.21	1.50	2.35	20.54	57.50
RLX-incomp_CS10-B-G272-Map4	1037	404	4	0	4	0	84.70	10.29	75.20	76.80	83.80	96.00	96.00	101.00	16.43	84	93.00	99.00	122.00	122	9.74	1.58	8.10	8.97	9.55	11.76	11.76
RLX-incomp_CS10-B-G34-Map9	3502	95	3	0	2	0	72.90	14.71	62.50	62.50	72.90	83.30	83.30	47.50	6.36	43	43.00	47.50	52.00	52	1.36	0.18	1.23	1.23	1.36	1.48	1.48
RLX-incomp_CS10-B-G37-Map6	2156	1035	5	0	4	0	88.97	8.31	78.19	86.70	90.90	95.90	95.90	258.75	186.93	158	165.00	169.00	539.00	539	12.00	8.67	7.33	7.65	7.84	25.00	25.00
RLX-incomp_CS10-B-G5-Map20_reversed	14274	227732	83	0	57	0	87.93	10.11	63.10	80.90	91.79	95.90	100.00	3998.82	3322.36	52	477.00	4355.00	6403.00	12759	28.01	23.28	0.36	3.34	30.51	44.86	89.39
RLX-incomp_CS10-B-G7-Map20_reversed	12745	38688	13	0	10	0	93.52	7.12	75.20	92.00	94.55	97.50	100.00	3869.10	2896.34	125	281.00	5041.00	6218.00	7060	30.36	22.73	0.98	2.20	39.55	48.79	55.39
RLX-incomp_CS10-B-G8-Map20	12027	1566	6	0	6	0	94.42	7.64	80.20	91.50	97.55	99.70	100.00	261.00	144.76	81	114.00	297.00	300.00	477	2.17	1.20	0.67	0.95	2.47	2.49	3.97
RLX-incomp_CS10-B-P15.31-Map3	1821	543	3	0	3	0	70.53	3.40	66.70	66.70	71.70	73.20	73.20	181.00	84.18	110	110.00	159.00	274.00	274	9.94	4.62	6.04	6.04	8.73	15.05	15.05
RLX-incomp_CS10-B-P16.30-Map3	493	1816	5	2	5	2	84.68	9.47	73.90	78.00	82.50	94.30	94.70	363.20	163.64	139	239.00	454.00	491.00	493	73.67	33.19	28.19	48.48	92.09	99.59	100.00
RLX-incomp_CS10-B-P52.3-Map3	6216	25015	25	1	21	1	88.63	4.38	73.47	87.20	88.80	91.40	95.70	1191.19	1749.56	41	310.00	509.00	1133.00	6215	19.16	28.15	0.66	4.99	8.19	18.23	99.98
RLX-incomp_CS10-B-R106-Map5_reversed	2946	769	3	0	3	0	85.63	3.04	82.20	82.20	86.70	88.00	88.00	256.33	184.22	46	46.00	334.00	389.00	389	8.70	6.25	1.56	1.56	11.34	13.20	13.20
RLX-incomp_CS10-B-R115-Map3	1643	2585	3	0	3	0	93.67	3.12	90.10	90.10	95.00	95.90	95.90	861.67	542.07	242	242.00	1095.00	1248.00	1248	52.44	32.99	14.73	14.73	66.65	75.96	75.96
RLX-incomp_CS10-B-R147-Map3	1053	2032	10	1	10	1	89.33	3.52	85.20	85.80	88.55	92.90	94.00	203.20	300.59	35	127.00	127.00	127.00	1053	19.30	28.55	3.32	12.06	12.06	12.06	100.00
RLX-incomp_CS10-B-R18-Map4	1734	1315	4	0	4	0	91.17	7.47	80.00	94.40	94.55	95.60	95.60	328.75	276.19	36	170.00	317.50	644.00	644	18.96	15.93	2.08	9.80	18.31	37.14	37.14
RLX-incomp_CS10-B-R227-Map4	938	929	4	0	4	0	96.67	6.45	87.00	99.70	99.85	100.00	100.00	232.25	122.49	49	281.00	289.00	302.00	302	24.76	13.06	5.22	29.96	30.81	32.20	32.20
RLX-incomp_CS10-B-R28-Map20	7388	9350	10	1	10	1	92.68	8.16	76.70	91.50	94.80	99.10	100.00	955.80	2267.31	37	94.00	163.00	494.00	7386	12.94	30.69	0.50	1.27	2.21	6.69	99.97
RLX-incomp_CS10-B-R30-Map6	4036	1550	6	0	6	0	91.25	2.02	89.50	89.70	90.60	92.50	94.60	258.33	129.56	53	217.00	242.00	397.00	399	6.40	3.21	1.31	5.38	6.00	9.84	9.89
RLX-incomp_CS10-B-R32-Map20_reversed	6847	10081	8	0	7	0	88.32	5.85	79.80	80.70	91.20	92.70	93.70	1440.14	1555.86	344	461.00	728.00	1930.00	4719	21.03	22.72	5.02	6.73	10.63	28.19	68.92
RLX-incomp_CS10-B-R45-Map5	1162	1236	3	0	3	0	87.97	5.75	82.30	82.30	87.80	93.80	93.80	412.00	141.18	328	328.00	333.00	575.00	575	35.46	12.15	28.23	28.23	28.66	49.48	49.48
RLX-incomp_CS10-B-R47-Map4	503	1026	3	2	3	2	91.13	12.09	77.20	77.20	97.40	98.80	98.80	342.00	277.99	21	21.00	502.00	503.00	503	67.99	55.27	4.17	4.17	99.80	100.00	100.00
RLX-incomp_CS10-B-R9-Map6	3021	179	1	0	1	0	91.80	0.00	91.80	91.80	91.80	91.80	91.80	179.00	0.00	179	179.00	179.00	179.00	179	5.93	0.00	5.93	5.93	5.93	5.93	5.93
RLX-incomp_CS10-L-B110-Map1	5730	22942	24	1	19	1	86.47	7.70	65.87	80.40	86.30	91.40	100.00	1209.11	1714.33	37	180.00	458.00	1753.00	5730	21.10	29.92	0.65	3.14	7.99	30.59	100.00
RLX-incomp_CS10-L-B114-Map1_reversed	5169	8415	6	1	6	1	85.50	11.87	73.50	74.70	82.40	100.00	100.00	1402.50	2099.54	54	66.00	245.00	2636.00	5169	27.13	40.62	1.04	1.28	4.74	51.00	100.00
RLX-incomp_CS10-L-B125-Map1_reversed	2792	3505	4	1	3	1	93.45	6.90	86.25	86.25	94.10	100.00	100.00	1168.33	1433.06	80	80.00	633.00	2792.00	2792	41.85	51.33	2.87	2.87	22.67	100.00	100.00
RLX-incomp_CS10-L-B14-Map2	7267	4223	15	0	15	0	91.19	8.71	72.90	86.10	90.50	98.40	99.80	281.53	181.02	21	148.00	234.00	495.00	517	3.87	2.49	0.29	2.04	3.22	6.81	7.11
RLX-incomp_CS10-L-B45-Map1_reversed	8971	24844	19	1	17	1	91.96	9.91	69.40	89.41	95.40	99.50	100.00	1462.35	2558.76	27	115.00	477.00	1482.00	8971	16.30	28.52	0.30	1.28	5.32	16.52	100.00
RLX-incomp_CS10-L-B46-Map1	8804	113152	51	2	41	4	85.94	5.15	76.10	83.40	87.00	89.20	100.00	2759.80	2736.09	52	394.00	1812.00	3880.00	8809	31.35	31.08	0.59	4.48	20.58	44.07	100.06
RLX-incomp_CS10-L-B48-Map1	8397	1598	7	0	6	0	89.34	9.71	77.57	79.20	89.65	100.00	100.00	266.33	192.48	33	85.00	291.50	412.00	485	3.17	2.29	0.39	1.01	3.47	4.91	5.78
RLX-incomp_CS10-L-B53-Map1	7473	6635	5	0	3	0	83.02	7.23	75.70	75.70	83.20	90.16	90.16	2211.67	3484.54	113	113.00	288.00	6234.00	6234	29.60	46.63	1.51	1.51	3.85	83.42	83.42
RLX-incomp_CS10-L-B54-Map1_reversed	7463	8272	8	1	7	1	85.73	8.23	77.43	78.10	87.90	89.40	100.00	1185.43	2769.44	26	26.00	177.00	235.00	7463	15.88	37.11	0.35	0.35	2.37	3.15	100.00
RLX-incomp_CS10-L-B57-Map1	7432	900	6	0	5	0	85.74	13.80	67.00	75.70	92.40	93.61	100.00	180.00	142.08	39	80.00	145.00	242.00	394	2.42	1.91	0.52	1.08	1.95	3.26	5.30
RLX-incomp_CS10-L-B61-Map1	7344	6260	8	0	8	0	86.30	7.07	72.20	85.30	90.00	91.80	91.80	800.25	1139.28	108	168.00	175.00	2381.00	2877	10.90	15.51	1.47	2.29	2.38	32.42	39.17
RLX-incomp_CS10-L-B69-Map1	7327	10122	9	1	8	1	90.47	6.99	79.10	89.66	91.75	97.30	100.00	1363.25	2426.92	114	338.00	641.50	880.00	7327	18.61	33.12	1.56	4.61	8.76	12.01	100.00
RLX-incomp_CS10-L-B76-Map1_reversed	7133	1683	4	0	4	0	89.02	8.12	81.70	84.30	87.20	100.00	100.00	420.75	418.74	81	169.00	296.00	1010.00	1010	5.90	5.87	1.14	2.37	4.15	14.16	14.16
RLX-incomp_CS10-L-B77-Map1_reversed	7095	8130	6	0	6	0	76.52	6.79	69.70	73.10	74.80	77.30	89.40	1355.00	2516.62	24	131.00	220.00	1106.00	6429	19.10	35.47	0.34	1.85	3.10	15.59	90.61
RLX-incomp_CS10_RS_31_reversed	3618	5139	8	0	6	0	88.54	3.46	82.60	87.40	89.10	90.16	92.90	856.50	450.22	372	457.00	782.50	1178.00	1567	23.67	12.44	10.28	12.63	21.63	32.56	43.31
RLX-incomp_CS10_RS_34_reversed	2853	20599	36	1	33	1	88.55	6.30	65.70	86.50	91.10	92.30	94.20	624.21	705.64	29	170.00	375.00	780.00	2851	21.88	24.73	1.02	5.96	13.14	27.34	99.93
RLX-incomp_CS10_RS_37	2473	54	1	0	1	0	82.70	0.00	82.70	82.70	82.70	82.70	82.70	54.00	0.00	54	54.00	54.00	54.00	54	2.18	0.00	2.18	2.18	2.18	2.18	2.18
RLX-incomp_CS10_RS_88_reversed	422	2104	7	3	7	3	91.77	10.75	67.50	94.50	95.70	96.50	97.50	300.57	160.07	76	79.00	383.00	423.00	432	71.23	37.93	18.01	18.72	90.76	100.24	102.37
RLX-incomp_Ptr_1CBFP-B-P45.12-Map7	6039	96	1	0	1	0	77.40	0.00	77.40	77.40	77.40	77.40	77.40	96.00	0.00	96	96.00	96.00	96.00	96	1.59	0.00	1.59	1.59	1.59	1.59	1.59
RLX-incomp_Ptr_1CBFP-B-R192-Map13	6315	728	4	0	4	0	79.10	9.35	69.30	74.20	78.25	90.60	90.60	182.00	185.31	32	50.00	132.50	431.00	431	2.88	2.93	0.51	0.79	2.10	6.83	6.83
RLX-incomp_Ptr_1CBFP-B-R214-Map10	5381	40	1	0	1	0	89.50	0.00	89.50	89.50	89.50	89.50	89.50	40.00	0.00	40	40.00	40.00	40.00	40	0.74	0.00	0.74	0.74	0.74	0.74	0.74
RLX-incomp_Ptr_1CBFP-B-R291-Map3_reversed	2785	261	1	0	1	0	70.00	0.00	70.00	70.00	70.00	70.00	70.00	261.00	0.00	261	261.00	261.00	261.00	261	9.37	0.00	9.37	9.37	9.37	9.37	9.37
RLX-incomp_Ptr_1CBFP-B-R92-Map13	1730	127	1	0	1	0	92.20	0.00	92.20	92.20	92.20	92.20	92.20	127.00	0.00	127	127.00	127.00	127.00	127	7.34	0.00	7.34	7.34	7.34	7.34	7.34
RLX-incomp_Ptr_1CBFP-L-B113-Map1_reversed	5527	5987	4	0	2	0	66.67	5.42	62.84	62.84	66.67	70.50	70.50	2993.50	1782.62	1733	1733.00	2993.50	4254.00	4254	54.16	32.25	31.36	31.36	54.16	76.97	76.97
RLX-incomp_Ptr_1CBFP-L-B114-Map1	5526	36	1	0	1	0	63.20	0.00	63.20	63.20	63.20	63.20	63.20	36.00	0.00	36	36.00	36.00	36.00	36	0.65	0.00	0.65	0.65	0.65	0.65	0.65
RLX-incomp_Ptr_1CBFP-L-B157-Map1	2016	142	2	0	2	0	85.75	10.39	78.40	78.40	85.75	93.10	93.10	71.00	59.40	29	29.00	71.00	113.00	113	3.52	2.95	1.44	1.44	3.52	5.61	5.61
RLX-incomp_Ptr_1CBFP-L-B162-Map1	1672	1539	3	0	3	0	64.83	5.96	58.70	58.70	65.20	70.60	70.60	513.00	440.49	85	85.00	489.00	965.00	965	30.68	26.35	5.08	5.08	29.25	57.72	57.72
RLX-incomp_Ptr_1CBFP-L-B89-Map1	6574	934	6	0	6	0	76.60	11.39	61.10	68.20	77.05	82.10	94.10	155.67	142.47	34	68.00	89.00	253.00	401	2.37	2.17	0.52	1.03	1.35	3.85	6.10
RLX-incomp_Ptr_1CBFP_RS_23	5342	15573	11	0	7	1	74.79	3.01	69.77	72.70	74.70	76.53	79.10	2224.71	1690.52	278	337.00	2443.00	2492.00	5325	41.65	31.65	5.20	6.31	45.73	46.65	99.68
RLX-incomp_SN15_SOL-B-R50-Map20	7434	709	2	0	2	0	74.55	5.59	70.60	70.60	74.55	78.50	78.50	354.50	382.54	84	84.00	354.50	625.00	625	4.77	5.15	1.13	1.13	4.77	8.41	8.41
RLX-incomp_SN15_SOL-L-B39-Map1	9020	129	1	0	1	0	78.00	0.00	78.00	78.00	78.00	78.00	78.00	129.00	0.00	129	129.00	129.00	129.00	129	1.43	0.00	1.43	1.43	1.43	1.43	1.43
RLX-incomp_SN2000-L-B50-Map1_reversed	8270	27	1	0	1	0	96.30	0.00	96.30	96.30	96.30	96.30	96.30	27.00	0.00	27	27.00	27.00	27.00	27	0.33	0.00	0.33	0.33	0.33	0.33	0.33
RLX-incomp_SN4-B-G48-Map7	2534	43	1	0	1	0	70.20	0.00	70.20	70.20	70.20	70.20	70.20	43.00	0.00	43	43.00	43.00	43.00	43	1.70	0.00	1.70	1.70	1.70	1.70	1.70
RLX-incomp_SN4-L-B21-Map1	15637	24	1	0	1	0	62.80	0.00	62.80	62.80	62.80	62.80	62.80	24.00	0.00	24	24.00	24.00	24.00	24	0.15	0.00	0.15	0.15	0.15	0.15	0.15
RLX-incomp_SN4-L-B48-Map1	8989	293	1	0	1	0	71.40	0.00	71.40	71.40	71.40	71.40	71.40	293.00	0.00	293	293.00	293.00	293.00	293	3.26	0.00	3.26	3.26	3.26	3.26	3.26
RLX-incomp_SN4-L-B83-Map1	6449	366	4	0	4	0	80.33	6.54	72.60	77.50	80.75	87.20	87.20	91.50	49.43	45	53.00	90.50	140.00	140	1.42	0.77	0.70	0.82	1.40	2.17	2.17
RLX-incomp_SN79_1087-L-B21-Map1_reversed	7424	199	1	0	1	0	73.60	0.00	73.60	73.60	73.60	73.60	73.60	199.00	0.00	199	199.00	199.00	199.00	199	2.68	0.00	2.68	2.68	2.68	2.68	2.68
RPX-incomp-chim_CS10-B-G167-Map11_reversed	8021	146538	49	7	37	8	92.73	8.31	68.56	92.10	96.30	98.80	99.50	3961.05	3422.63	21	422.00	4985.00	7583.00	7891	49.38	42.67	0.26	5.26	62.15	94.54	98.38
RPX-incomp-chim_Ptr_1CBFP-L-B48-Map1	15029	7376	18	0	17	0	84.09	11.58	63.30	79.70	87.20	93.50	100.00	433.88	1052.75	25	31.00	44.00	175.00	4322	2.89	7.00	0.17	0.21	0.29	1.16	28.76
RSX-incomp-chim_CS10-B-R226-Map3	533	71	2	0	1	0	100.00	0.00	100.00	100.00	100.00	100.00	100.00	71.00	0.00	71	71.00	71.00	71.00	71	13.32	0.00	13.32	13.32	13.32	13.32	13.32
RXX-chim_SN15_SOL-L-B63-Map1_reversed	7690	190	2	0	2	0	83.70	13.29	74.30	74.30	83.70	93.10	93.10	95.00	93.34	29	29.00	95.00	161.00	161	1.24	1.21	0.38	0.38	1.24	2.09	2.09
RXX-chim_SN4-L-B86-Map1	6094	281	1	0	1	0	72.50	0.00	72.50	72.50	72.50	72.50	72.50	281.00	0.00	281	281.00	281.00	281.00	281	4.61	0.00	4.61	4.61	4.61	4.61	4.61
RXX-LARD-chim_Ptr_1CBFP-L-B54-Map1	13205	6732	2	0	1	0	77.47	0.00	77.47	77.47	77.47	77.47	77.47	6732.00	0.00	6732	6732.00	6732.00	6732.00	6732	50.98	0.00	50.98	50.98	50.98	50.98	50.98
RXX-LARD-chim_Ptr_1CBFP-L-B59-Map1	10367	4376	5	0	5	0	79.24	11.63	67.90	70.30	74.80	89.70	93.50	875.20	1094.59	31	41.00	514.00	1129.00	2661	8.44	10.56	0.30	0.40	4.96	10.89	25.67
