TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Gypsy-96_AA-I:ClassI:LTR:Gypsy	4381	23	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	23.00	0.00	23	23.00	23.00	23.00	23	0.52	0.00	0.52	0.52	0.52	0.52	0.52
Gypsy-96_GM-I:ClassI:LTR:Gypsy	4542	87	1	0	1	0	41.38	0.00	41.38	41.38	41.38	41.38	41.38	87.00	0.00	87	87.00	87.00	87.00	87	1.92	0.00	1.92	1.92	1.92	1.92	1.92
Gypsy-96_MLP-I:ClassI:LTR:Gypsy	6154	337	10	0	10	0	36.09	8.56	28.81	34.09	34.09	34.09	60.00	33.70	12.07	28	28.00	28.00	28.00	59	0.55	0.20	0.45	0.45	0.45	0.45	0.96
Gypsy-96_SB-I:ClassI:LTR:Gypsy	4647	605	9	0	9	0	35.49	9.02	22.09	32.56	38.10	40.54	50.00	67.22	35.26	27	37.00	52.00	91.00	129	1.45	0.76	0.58	0.80	1.12	1.96	2.78
Gypsy-96_ZM-I:ClassI:LTR:Gypsy	4867	405	4	0	4	0	42.28	14.57	27.78	33.33	40.66	60.00	60.00	101.25	45.19	60	75.00	91.50	162.00	162	2.08	0.93	1.23	1.54	1.88	3.33	3.33
Gypsy-97_CQ-I:ClassI:LTR:Gypsy	7137	153	1	0	1	0	31.37	0.00	31.37	31.37	31.37	31.37	31.37	153.00	0.00	153	153.00	153.00	153.00	153	2.14	0.00	2.14	2.14	2.14	2.14	2.14
Gypsy-97_MLP-I:ClassI:LTR:Gypsy	5404	109	2	0	2	0	25.80	0.28	25.61	25.61	25.80	26.00	26.00	54.50	14.85	44	44.00	54.50	65.00	65	1.01	0.27	0.81	0.81	1.01	1.20	1.20
Gypsy-97_SB-I:ClassI:LTR:Gypsy	4408	767	8	0	8	0	37.90	7.39	29.63	33.33	36.99	44.44	52.00	95.88	26.40	54	75.00	106.50	117.00	126	2.18	0.60	1.23	1.70	2.42	2.65	2.86
Gypsy-97_ZM-I:ClassI:LTR:Gypsy	4817	279	3	0	3	0	38.89	6.48	32.50	32.50	38.71	45.46	45.46	93.00	27.00	66	66.00	93.00	120.00	120	1.93	0.56	1.37	1.37	1.93	2.49	2.49
Gypsy-98_CQ-I:ClassI:LTR:Gypsy	9027	168	2	0	2	0	41.19	4.60	37.93	37.93	41.19	44.44	44.44	84.00	4.24	81	81.00	84.00	87.00	87	0.93	0.05	0.90	0.90	0.93	0.96	0.96
Gypsy-98_GM-I:ClassI:LTR:Gypsy	4370	530	7	0	7	0	42.20	9.56	27.91	35.00	43.33	50.00	55.00	75.71	33.74	24	59.00	69.00	99.00	129	1.73	0.77	0.55	1.35	1.58	2.27	2.95
Gypsy-98_MLP-I:ClassI:LTR:Gypsy	5704	381	3	0	3	0	33.41	3.57	30.88	30.88	31.86	37.50	37.50	127.00	67.10	81	81.00	96.00	204.00	204	2.23	1.18	1.42	1.42	1.68	3.58	3.58
Gypsy-98_SB-I:ClassI:LTR:Gypsy	4542	269	3	0	3	0	37.86	9.32	30.30	30.30	35.00	48.28	48.28	89.67	8.33	83	83.00	87.00	99.00	99	1.97	0.18	1.83	1.83	1.92	2.18	2.18
Gypsy-98_ZM-I:ClassI:LTR:Gypsy	4827	1923	23	0	23	0	45.05	2.02	38.24	44.83	44.83	44.83	50.00	83.61	9.59	48	87.00	87.00	87.00	87	1.73	0.20	0.99	1.80	1.80	1.80	1.80
Gypsy-99_CCri-I:ClassI:LTR:Gypsy	9789	561	5	0	5	0	38.50	8.99	33.33	34.88	34.88	34.88	54.54	112.20	27.38	66	108.00	129.00	129.00	129	1.15	0.28	0.67	1.10	1.32	1.32	1.32
Gypsy-99_CQ-I:ClassI:LTR:Gypsy	4177	177	2	0	2	0	41.97	8.29	36.11	36.11	41.97	47.83	47.83	88.50	27.58	69	69.00	88.50	108.00	108	2.12	0.66	1.65	1.65	2.12	2.59	2.59
Gypsy-99_GM-I:ClassI:LTR:Gypsy	4420	429	5	0	5	0	37.21	3.44	34.09	34.38	36.36	38.89	42.31	85.80	39.66	24	78.00	96.00	99.00	132	1.94	0.90	0.54	1.76	2.17	2.24	2.99
Gypsy-99_MLP-I:ClassI:LTR:Gypsy	6904	207	3	0	3	0	35.82	5.46	30.27	30.27	36.00	41.18	41.18	69.00	36.37	30	30.00	75.00	102.00	102	1.00	0.53	0.43	0.43	1.09	1.48	1.48
Gypsy-99_SB-I:ClassI:LTR:Gypsy	4347	647	8	0	8	0	41.01	3.54	35.90	40.63	41.06	42.42	47.83	80.88	30.36	30	69.00	76.50	117.00	120	1.86	0.70	0.69	1.59	1.76	2.69	2.76
Gypsy-99_ZM-I:ClassI:LTR:Gypsy	4758	168	1	0	1	0	30.36	0.00	30.36	30.36	30.36	30.36	30.36	168.00	0.00	168	168.00	168.00	168.00	168	3.53	0.00	3.53	3.53	3.53	3.53	3.53
Gypsy-9_AA-I:ClassI:LTR:Gypsy	4376	192	2	0	2	0	37.50	0.00	37.50	37.50	37.50	37.50	37.50	96.00	0.00	96	96.00	96.00	96.00	96	2.19	0.00	2.19	2.19	2.19	2.19	2.19
Gypsy-9_ADe-I:ClassI:LTR:Gypsy	10361	894	12	0	12	0	42.29	6.11	25.53	43.48	45.46	45.46	46.15	74.50	25.16	24	66.00	66.00	96.00	123	0.72	0.24	0.23	0.64	0.64	0.93	1.19
Gypsy-9_Adi-I:ClassI:LTR:Gypsy	3357	666	7	0	7	0	37.72	2.41	35.29	36.36	37.50	37.50	42.86	95.14	20.98	63	81.00	96.00	102.00	132	2.83	0.62	1.88	2.41	2.86	3.04	3.93
Gypsy-9_ALY-I:ClassI:LTR:Gypsy	4498	432	4	0	4	0	36.52	6.12	27.66	37.84	38.37	41.67	41.67	108.00	28.25	72	108.00	109.50	141.00	141	2.40	0.63	1.60	2.40	2.43	3.13	3.13
Gypsy-9_AMi-I:ClassI:LTR:Gypsy	4296	69	1	0	1	0	47.83	0.00	47.83	47.83	47.83	47.83	47.83	69.00	0.00	69	69.00	69.00	69.00	69	1.61	0.00	1.61	1.61	1.61	1.61	1.61
Gypsy-9_Ano-I:ClassI:LTR:Gypsy	5173	78	1	0	1	0	46.15	0.00	46.15	46.15	46.15	46.15	46.15	78.00	0.00	78	78.00	78.00	78.00	78	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Gypsy-9_BD-I:ClassI:LTR:Gypsy	5168	279	3	0	3	0	36.71	10.84	24.32	24.32	41.38	44.44	44.44	93.00	15.87	81	81.00	87.00	111.00	111	1.80	0.31	1.57	1.57	1.68	2.15	2.15
Gypsy-9_BG-I:ClassI:LTR:Gypsy	5803	35153	91	0	90	0	39.81	5.94	24.07	36.67	39.62	44.68	51.64	390.81	553.44	22	51.00	51.00	656.00	1464	6.73	9.54	0.38	0.88	0.88	11.30	25.23
Gypsy-9_CCO-I:ClassI:LTR:Gypsy	5860	751	9	0	9	0	32.34	5.17	25.00	29.31	30.61	37.50	40.91	83.44	42.83	28	59.00	74.00	109.00	168	1.42	0.73	0.48	1.01	1.26	1.86	2.87
Gypsy-9_CCri-I:ClassI:LTR:Gypsy	6787	1100	13	0	13	0	44.76	7.45	32.35	40.00	44.44	50.00	56.52	84.62	28.49	23	69.00	81.00	102.00	132	1.25	0.42	0.34	1.02	1.19	1.50	1.94
Gypsy-9_CFl-I:ClassI:LTR:Gypsy	5001	135	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	135.00	0.00	135	135.00	135.00	135.00	135	2.70	0.00	2.70	2.70	2.70	2.70	2.70
Gypsy-9_Crp-I:ClassI:LTR:Gypsy	4098	183	2	0	2	0	42.56	7.16	37.50	37.50	42.56	47.62	47.62	91.50	40.31	63	63.00	91.50	120.00	120	2.23	0.98	1.54	1.54	2.23	2.93	2.93
Gypsy-9_CSa-I:ClassI:LTR:Gypsy	5600	231	2	0	2	0	37.03	21.72	21.67	21.67	37.03	52.38	52.38	115.50	74.25	63	63.00	115.50	168.00	168	2.06	1.33	1.12	1.12	2.06	3.00	3.00
Gypsy-9_CT-I:ClassI:LTR:Gypsy	4228	214	3	0	3	0	30.72	11.61	23.68	23.68	24.36	44.12	44.12	71.33	40.82	25	25.00	87.00	102.00	102	1.69	0.97	0.59	0.59	2.06	2.41	2.41
Gypsy-9_DBi-I:ClassI:LTR:Gypsy	5628	198	2	0	2	0	42.52	7.51	37.21	37.21	42.52	47.83	47.83	99.00	42.43	69	69.00	99.00	129.00	129	1.76	0.75	1.23	1.23	1.76	2.29	2.29
Gypsy-9_DEl-I:ClassI:LTR:Gypsy	4489	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Gypsy-9_DEu-I:ClassI:LTR:Gypsy	4560	72	1	0	1	0	45.83	0.00	45.83	45.83	45.83	45.83	45.83	72.00	0.00	72	72.00	72.00	72.00	72	1.58	0.00	1.58	1.58	1.58	1.58	1.58
Gypsy-9_DFi-I:ClassI:LTR:Gypsy	4647	184	2	0	2	0	35.83	2.37	34.15	34.15	35.83	37.50	37.50	92.00	39.60	64	64.00	92.00	120.00	120	1.98	0.85	1.38	1.38	1.98	2.58	2.58
Gypsy-9_DMoj-I:ClassI:LTR:Gypsy	8371	549	6	0	6	0	36.43	8.95	26.23	30.43	33.89	44.12	50.00	91.50	40.86	27	60.00	102.00	120.00	138	1.09	0.49	0.32	0.72	1.22	1.43	1.65
Gypsy-9_DPer-I:ClassI:LTR:Gypsy	4896	34	1	0	1	0	26.32	0.00	26.32	26.32	26.32	26.32	26.32	34.00	0.00	34	34.00	34.00	34.00	34	0.69	0.00	0.69	0.69	0.69	0.69	0.69
Gypsy-9_DPu-I:ClassI:LTR:Gypsy	5282	177	2	0	2	0	35.91	5.78	31.82	31.82	35.91	40.00	40.00	88.50	51.62	52	52.00	88.50	125.00	125	1.68	0.98	0.98	0.98	1.68	2.37	2.37
Gypsy-9_DRh-I:ClassI:LTR:Gypsy	6359	276	2	0	2	0	31.59	1.38	30.61	30.61	31.59	32.56	32.56	138.00	12.73	129	129.00	138.00	147.00	147	2.17	0.20	2.03	2.03	2.17	2.31	2.31
Gypsy-9_DTa-I:ClassI:LTR:Gypsy	5608	60	2	0	2	0	35.13	0.00	35.13	35.13	35.13	35.13	35.13	30.00	0.00	30	30.00	30.00	30.00	30	0.53	0.00	0.53	0.53	0.53	0.53	0.53
Gypsy-9_DWil-I:ClassI:LTR:Gypsy	4258	189	1	0	1	0	30.16	0.00	30.16	30.16	30.16	30.16	30.16	189.00	0.00	189	189.00	189.00	189.00	189	4.44	0.00	4.44	4.44	4.44	4.44	4.44
Gypsy-9_ES-I:ClassI:LTR:Gypsy	8527	102	1	0	1	0	32.35	0.00	32.35	32.35	32.35	32.35	32.35	102.00	0.00	102	102.00	102.00	102.00	102	1.20	0.00	1.20	1.20	1.20	1.20	1.20
Gypsy-9_FV-I:ClassI:LTR:Gypsy	4393	348	3	0	3	0	37.05	8.96	29.79	29.79	34.29	47.06	47.06	116.00	21.70	102	102.00	105.00	141.00	141	2.64	0.49	2.32	2.32	2.39	3.21	3.21
Gypsy-9_Gav-I:ClassI:LTR:Gypsy	4193	219	3	0	3	0	42.95	7.00	36.00	36.00	42.86	50.00	50.00	73.00	12.12	60	60.00	75.00	84.00	84	1.74	0.29	1.43	1.43	1.79	2.00	2.00
Gypsy-9_GM-I:ClassI:LTR:Gypsy	4394	81	1	0	1	0	44.44	0.00	44.44	44.44	44.44	44.44	44.44	81.00	0.00	81	81.00	81.00	81.00	81	1.84	0.00	1.84	1.84	1.84	1.84	1.84
Gypsy-9_HMM-I:ClassI:LTR:Gypsy	4075	30	1	0	1	0	44.12	0.00	44.12	44.12	44.12	44.12	44.12	30.00	0.00	30	30.00	30.00	30.00	30	0.74	0.00	0.74	0.74	0.74	0.74	0.74
Gypsy-9_IS-I:ClassI:LTR:Gypsy	4045	111	1	0	1	0	32.43	0.00	32.43	32.43	32.43	32.43	32.43	111.00	0.00	111	111.00	111.00	111.00	111	2.74	0.00	2.74	2.74	2.74	2.74	2.74
Gypsy-9_JC-I:ClassI:LTR:Gypsy	8535	198	3	0	3	0	47.38	4.14	44.00	44.00	46.15	52.00	52.00	66.00	18.25	45	45.00	75.00	78.00	78	0.77	0.21	0.53	0.53	0.88	0.91	0.91
Gypsy-9_LBS-I:ClassI:LTR:Gypsy	6589	380	5	0	5	0	43.93	5.76	37.93	39.39	42.31	50.00	50.00	76.00	14.92	60	66.00	77.00	78.00	99	1.15	0.23	0.91	1.00	1.17	1.18	1.50
Gypsy-9_LG-I:ClassI:LTR:Gypsy	4531	167	2	0	2	0	33.66	12.24	25.00	25.00	33.66	42.31	42.31	83.50	7.78	78	78.00	83.50	89.00	89	1.84	0.17	1.72	1.72	1.84	1.96	1.96
Gypsy-9_LH-I:ClassI:LTR:Gypsy	4951	123	1	0	1	0	34.15	0.00	34.15	34.15	34.15	34.15	34.15	123.00	0.00	123	123.00	123.00	123.00	123	2.48	0.00	2.48	2.48	2.48	2.48	2.48
Gypsy-9_LMi-I:ClassI:LTR:Gypsy	4430	565	6	0	6	0	36.54	5.43	32.00	32.14	34.12	42.86	44.00	94.17	38.95	39	75.00	88.00	125.00	150	2.13	0.88	0.88	1.69	1.99	2.82	3.39
Gypsy-9_Mad-I_#2:ClassI:LTR:Gypsy	10065	111	1	0	1	0	35.13	0.00	35.13	35.13	35.13	35.13	35.13	111.00	0.00	111	111.00	111.00	111.00	111	1.10	0.00	1.10	1.10	1.10	1.10	1.10
Gypsy-9_MLP-I:ClassI:LTR:Gypsy	5855	153	2	0	2	0	34.70	2.67	32.81	32.81	34.70	36.58	36.58	76.50	65.76	30	30.00	76.50	123.00	123	1.31	1.12	0.51	0.51	1.31	2.10	2.10
Gypsy-9_PAb-I:ClassI:LTR:Gypsy	5389	159	2	0	2	0	49.42	3.89	46.67	46.67	49.42	52.17	52.17	79.50	14.85	69	69.00	79.50	90.00	90	1.48	0.28	1.28	1.28	1.48	1.67	1.67
Gypsy-9_PGr-I:ClassI:LTR:Gypsy	5261	228	3	0	3	0	47.59	4.06	44.44	44.44	46.15	52.17	52.17	76.00	6.24	69	69.00	78.00	81.00	81	1.44	0.12	1.31	1.31	1.48	1.54	1.54
Gypsy-9_PPc-I:ClassI:LTR:Gypsy	4363	132	1	0	1	0	31.82	0.00	31.82	31.82	31.82	31.82	31.82	132.00	0.00	132	132.00	132.00	132.00	132	3.03	0.00	3.03	3.03	3.03	3.03	3.03
Gypsy-9_PPe-I:ClassI:LTR:Gypsy	7268	38	1	0	1	0	37.04	0.00	37.04	37.04	37.04	37.04	37.04	38.00	0.00	38	38.00	38.00	38.00	38	0.52	0.00	0.52	0.52	0.52	0.52	0.52
Gypsy-9_PR-I:ClassI:LTR:Gypsy	12283	306	3	0	3	0	42.60	12.94	32.35	32.35	38.30	57.14	57.14	102.00	39.00	63	63.00	102.00	141.00	141	0.83	0.32	0.51	0.51	0.83	1.15	1.15
Gypsy-9_PSo-I:ClassI:LTR:Gypsy	6582	288	3	0	3	0	35.24	4.18	31.03	31.03	35.29	39.39	39.39	96.00	7.94	87	87.00	99.00	102.00	102	1.46	0.12	1.32	1.32	1.50	1.55	1.55
Gypsy-9_PTri-I:ClassI:LTR:Gypsy	4590	111	1	0	1	0	35.13	0.00	35.13	35.13	35.13	35.13	35.13	111.00	0.00	111	111.00	111.00	111.00	111	2.42	0.00	2.42	2.42	2.42	2.42	2.42
Gypsy-9_PX-I:ClassI:LTR:Gypsy	4723	768	9	0	9	0	41.35	9.54	26.76	34.38	41.67	47.62	54.54	85.33	56.22	24	63.00	72.00	96.00	213	1.81	1.19	0.51	1.33	1.52	2.03	4.51
Gypsy-9_RC-I:ClassI:LTR:Gypsy	9769	171	2	0	2	0	40.51	2.55	38.71	38.71	40.51	42.31	42.31	85.50	10.61	78	78.00	85.50	93.00	93	0.88	0.11	0.80	0.80	0.88	0.95	0.95
Gypsy-9_RO-I:ClassI:LTR:Gypsy	5251	78	1	0	1	0	38.46	0.00	38.46	38.46	38.46	38.46	38.46	78.00	0.00	78	78.00	78.00	78.00	78	1.49	0.00	1.49	1.49	1.49	1.49	1.49
Gypsy-9_RP-I:ClassI:LTR:Gypsy	5651	327	3	0	3	0	46.43	11.36	33.33	33.33	52.38	53.57	53.57	109.00	69.54	63	63.00	75.00	189.00	189	1.93	1.23	1.11	1.11	1.33	3.34	3.34
Gypsy-9_SB-I:ClassI:LTR:Gypsy	5257	249	2	0	2	0	34.52	1.68	33.33	33.33	34.52	35.71	35.71	124.50	27.58	105	105.00	124.50	144.00	144	2.37	0.52	2.00	2.00	2.37	2.74	2.74
Gypsy-9_SCH-I:ClassI:LTR:Gypsy	10997	690	5	0	5	0	33.31	3.82	26.79	33.33	34.48	35.59	36.36	138.00	36.06	87	126.00	132.00	168.00	177	1.25	0.33	0.79	1.15	1.20	1.53	1.61
Gypsy-9_SLL-I:ClassI:LTR:Gypsy	5543	428	3	0	3	0	34.25	2.15	31.82	31.82	35.00	35.92	35.92	142.67	111.74	44	44.00	120.00	264.00	264	2.57	2.02	0.79	0.79	2.16	4.76	4.76
Gypsy-9_SMo-I:ClassI:LTR:Gypsy	6550	309	3	0	3	0	35.32	10.15	24.39	24.39	37.14	44.44	44.44	103.00	21.07	81	81.00	105.00	123.00	123	1.57	0.32	1.24	1.24	1.60	1.88	1.88
Gypsy-9_SSa-I:ClassI:LTR:Gypsy	4294	120	1	0	1	0	30.00	0.00	30.00	30.00	30.00	30.00	30.00	120.00	0.00	120	120.00	120.00	120.00	120	2.79	0.00	2.79	2.79	2.79	2.79	2.79
Gypsy-9_TA-I:ClassI:LTR:Gypsy	6954	234	3	0	3	0	39.30	1.96	37.50	37.50	39.02	41.38	41.38	78.00	47.15	27	27.00	87.00	120.00	120	1.12	0.68	0.39	0.39	1.25	1.73	1.73
Gypsy-9_TC-I:ClassI:LTR:Gypsy	7048	2318	21	0	21	0	36.84	3.73	31.58	32.00	39.02	39.02	43.48	110.38	26.45	67	82.00	123.00	123.00	153	1.57	0.38	0.95	1.16	1.75	1.75	2.17
Gypsy-9_TCa-I:ClassI:LTR:Gypsy	4066	255	2	0	2	0	34.00	8.49	28.00	28.00	34.00	40.00	40.00	127.50	31.82	105	105.00	127.50	150.00	150	3.14	0.78	2.58	2.58	3.14	3.69	3.69
Gypsy-9_Trm-I:ClassI:LTR:Gypsy	6894	429	4	0	4	0	38.94	3.81	35.71	37.50	37.80	44.44	44.44	107.25	22.50	81	96.00	111.00	126.00	126	1.56	0.33	1.17	1.39	1.61	1.83	1.83
Gypsy1-1-I_Lch:ClassI:LTR:Gypsy	5169	162	2	0	2	0	37.24	3.90	34.48	34.48	37.24	40.00	40.00	81.00	8.49	75	75.00	81.00	87.00	87	1.57	0.16	1.45	1.45	1.57	1.68	1.68
GYPSY1-I_AG:ClassI:LTR:Gypsy	3885	78	1	0	1	0	42.31	0.00	42.31	42.31	42.31	42.31	42.31	78.00	0.00	78	78.00	78.00	78.00	78	2.01	0.00	2.01	2.01	2.01	2.01	2.01
Gypsy1-I_AO:ClassI:LTR:Gypsy	6115	45	1	0	1	0	48.84	0.00	48.84	48.84	48.84	48.84	48.84	45.00	0.00	45	45.00	45.00	45.00	45	0.74	0.00	0.74	0.74	0.74	0.74	0.74
Gypsy1-I_AP:ClassI:LTR:Gypsy	4072	129	2	0	2	0	42.00	2.83	40.00	40.00	42.00	44.00	44.00	64.50	14.85	54	54.00	64.50	75.00	75	1.58	0.36	1.33	1.33	1.58	1.84	1.84
GYPSY1-I_CB:ClassI:LTR:Gypsy	4251	153	2	0	2	0	37.03	3.19	34.78	34.78	37.03	39.29	39.29	76.50	10.61	69	69.00	76.50	84.00	84	1.80	0.25	1.62	1.62	1.80	1.98	1.98
GYPSY1-I_CS:ClassI:LTR:Gypsy	4080	390	5	0	5	0	43.87	4.55	37.93	40.48	44.83	47.83	48.28	78.00	12.73	60	69.00	87.00	87.00	87	1.91	0.31	1.47	1.69	2.13	2.13	2.13
Gypsy1-I_Dpse:ClassI:LTR:Gypsy	4010	75	1	0	1	0	52.00	0.00	52.00	52.00	52.00	52.00	52.00	75.00	0.00	75	75.00	75.00	75.00	75	1.87	0.00	1.87	1.87	1.87	1.87	1.87
Gypsy1-I_DV:ClassI:LTR:Gypsy	4946	108	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	108.00	0.00	108	108.00	108.00	108.00	108	2.18	0.00	2.18	2.18	2.18	2.18	2.18
Gypsy1-I_Dya:ClassI:LTR:Gypsy	4257	60	1	0	1	0	60.00	0.00	60.00	60.00	60.00	60.00	60.00	60.00	0.00	60	60.00	60.00	60.00	60	1.41	0.00	1.41	1.41	1.41	1.41	1.41
Gypsy1-I_GA:ClassI:LTR:Gypsy	4383	343	5	0	5	0	43.99	4.09	38.46	43.48	44.00	44.00	50.00	68.60	7.57	56	69.00	69.00	74.00	75	1.57	0.17	1.28	1.57	1.57	1.69	1.71
Gypsy1-I_ST:ClassI:LTR:Gypsy	4302	117	2	0	2	0	35.16	3.31	32.82	32.82	35.16	37.50	37.50	58.50	53.03	21	21.00	58.50	96.00	96	1.36	1.23	0.49	0.49	1.36	2.23	2.23
Gypsy1-I_TP:ClassI:LTR:Gypsy	4654	108	1	0	1	0	30.56	0.00	30.56	30.56	30.56	30.56	30.56	108.00	0.00	108	108.00	108.00	108.00	108	2.32	0.00	2.32	2.32	2.32	2.32	2.32
Gypsy1-NVi_I:ClassI:LTR:Gypsy	5219	222	3	0	3	0	44.89	3.26	41.38	41.38	45.46	47.83	47.83	74.00	11.36	66	66.00	69.00	87.00	87	1.42	0.22	1.26	1.26	1.32	1.67	1.67
Gypsy1-PP_I:ClassI:LTR:Gypsy	5455	30	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	30.00	0.00	30	30.00	30.00	30.00	30	0.55	0.00	0.55	0.55	0.55	0.55	0.55
Gypsy10-I_Dpse:ClassI:LTR:Gypsy	5950	60	2	0	2	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	60.00	0.00	60	60.00	60.00	60.00	60	1.01	0.00	1.01	1.01	1.01	1.01	1.01
Gypsy10-I_SP:ClassI:LTR:Gypsy	6813	544	6	0	6	0	36.01	6.85	25.86	29.03	39.16	40.00	42.86	90.67	52.72	25	54.00	84.00	123.00	174	1.33	0.77	0.37	0.79	1.23	1.81	2.55
Gypsy10-I_VC:ClassI:LTR:Gypsy	5845	180	2	0	2	0	40.40	5.71	36.36	36.36	40.40	44.44	44.44	90.00	12.73	81	81.00	90.00	99.00	99	1.54	0.22	1.39	1.39	1.54	1.69	1.69
Gypsy10-PTR_I_#2:ClassI:LTR:Gypsy	3345	38	1	0	1	0	32.43	0.00	32.43	32.43	32.43	32.43	32.43	38.00	0.00	38	38.00	38.00	38.00	38	1.14	0.00	1.14	1.14	1.14	1.14	1.14
Gypsy10-ZM_I:ClassI:LTR:Gypsy	4835	201	3	0	3	0	36.89	5.18	32.00	32.00	36.36	42.31	42.31	67.00	38.69	24	24.00	78.00	99.00	99	1.39	0.80	0.50	0.50	1.61	2.05	2.05
Gypsy101-I_DR:ClassI:LTR:Gypsy	4305	69	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	69.00	0.00	69	69.00	69.00	69.00	69	1.60	0.00	1.60	1.60	1.60	1.60	1.60
Gypsy102-I_DR:ClassI:LTR:Gypsy	6485	84	1	0	1	0	46.43	0.00	46.43	46.43	46.43	46.43	46.43	84.00	0.00	84	84.00	84.00	84.00	84	1.30	0.00	1.30	1.30	1.30	1.30	1.30
Gypsy103-I_Dr:ClassI:LTR:Gypsy	4286	237	2	0	2	0	39.14	12.93	30.00	30.00	39.14	48.28	48.28	118.50	44.55	87	87.00	118.50	150.00	150	2.76	1.04	2.03	2.03	2.76	3.50	3.50
Gypsy104-I_Dr:ClassI:LTR:Gypsy	4283	303	3	0	3	0	39.25	14.18	26.53	26.53	36.67	54.54	54.54	101.00	41.61	66	66.00	90.00	147.00	147	2.36	0.97	1.54	1.54	2.10	3.43	3.43
Gypsy105-I_Dr:ClassI:LTR:Gypsy	4282	1437	15	0	15	0	42.56	3.41	35.29	43.14	43.14	43.14	50.00	95.80	5.21	78	97.00	97.00	97.00	102	2.24	0.12	1.82	2.27	2.27	2.27	2.38
Gypsy107-I_Dr:ClassI:LTR:Gypsy	4297	144	2	0	2	0	35.09	2.48	33.33	33.33	35.09	36.84	36.84	72.00	59.40	30	30.00	72.00	114.00	114	1.68	1.38	0.70	0.70	1.68	2.65	2.65
Gypsy108-I_Dr:ClassI:LTR:Gypsy	4301	231	2	0	2	0	38.26	5.89	34.09	34.09	38.26	42.42	42.42	115.50	23.33	99	99.00	115.50	132.00	132	2.69	0.54	2.30	2.30	2.69	3.07	3.07
GYPSY10_I:ClassI:LTR:Gypsy	5278	117	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	117.00	0.00	117	117.00	117.00	117.00	117	2.22	0.00	2.22	2.22	2.22	2.22	2.22
GYPSY11-I_AG:ClassI:LTR:Gypsy	5781	102	1	0	1	0	29.41	0.00	29.41	29.41	29.41	29.41	29.41	102.00	0.00	102	102.00	102.00	102.00	102	1.76	0.00	1.76	1.76	1.76	1.76	1.76
Gypsy11-I_Dpse:ClassI:LTR:Gypsy	8359	541	7	0	7	0	38.21	5.43	32.14	33.33	36.84	41.67	47.22	77.29	34.29	40	42.00	84.00	99.00	129	0.92	0.41	0.48	0.50	1.00	1.18	1.54
Gypsy11-I_DR:ClassI:LTR:Gypsy	6196	111	1	0	1	0	37.84	0.00	37.84	37.84	37.84	37.84	37.84	111.00	0.00	111	111.00	111.00	111.00	111	1.79	0.00	1.79	1.79	1.79	1.79	1.79
Gypsy11-I_Dya:ClassI:LTR:Gypsy	6126	162	2	0	2	0	42.05	8.41	36.11	36.11	42.05	48.00	48.00	81.00	38.18	54	54.00	81.00	108.00	108	1.32	0.62	0.88	0.88	1.32	1.76	1.76
Gypsy11-I_VC:ClassI:LTR:Gypsy	6116	313	5	0	5	0	40.05	10.60	28.57	33.33	40.91	40.91	56.52	62.60	16.73	34	66.00	66.00	69.00	78	1.02	0.27	0.56	1.08	1.08	1.13	1.28
Gypsy11-NVi_I:ClassI:LTR:Gypsy	5478	152	4	0	4	0	34.78	0.00	34.78	34.78	34.78	34.78	34.78	38.00	0.00	38	38.00	38.00	38.00	38	0.69	0.00	0.69	0.69	0.69	0.69	0.69
Gypsy11-PTR_I:ClassI:LTR:Gypsy	4519	185	3	0	3	0	39.24	4.21	34.38	34.38	41.67	41.67	41.67	61.67	17.90	41	41.00	72.00	72.00	72	1.36	0.40	0.91	0.91	1.59	1.59	1.59
Gypsy11-VV_I:ClassI:LTR:Gypsy	9491	304	3	0	3	0	38.77	12.04	28.85	28.85	35.29	52.17	52.17	101.33	32.01	69	69.00	102.00	133.00	133	1.07	0.34	0.73	0.73	1.07	1.40	1.40
Gypsy11-ZM_I:ClassI:LTR:Gypsy	10236	787	7	0	7	0	38.34	8.67	29.55	29.63	35.56	45.46	53.33	112.43	30.70	79	90.00	99.00	135.00	162	1.10	0.30	0.77	0.88	0.97	1.32	1.58
