TE	length	covg	frags	fullLgthFrags	copies	fullLgthCopies	meanId	sdId	minId	q25Id	medId	q75Id	maxId	meanLgth	sdLgth	minLgth	q25Lgth	medLgth	q75Lgth	maxLgth	meanLgthPerc	sdLgthPerc	minLgthPerc	q25LgthPerc	medLgthPerc	q75LgthPerc	maxLgthPerc
Copia9-ZM_I:ClassI:LTR:Copia	4586	90	1	0	1	0	36.67	0.00	36.67	36.67	36.67	36.67	36.67	90.00	0.00	90	90.00	90.00	90.00	90	1.96	0.00	1.96	1.96	1.96	1.96	1.96
Coprina_Cc1:ClassI:PLE:Penelope	3033	3057	22	0	22	0	99.47	0.77	97.53	99.39	99.75	100.00	100.00	144.27	22.43	105	126.00	145.50	162.00	180	4.76	0.74	3.46	4.15	4.80	5.34	5.93
COP_I_MT_#2:ClassI:LTR:Copia	4489	23	1	0	1	0	45.00	0.00	45.00	45.00	45.00	45.00	45.00	23.00	0.00	23	23.00	23.00	23.00	23	0.51	0.00	0.51	0.51	0.51	0.51	0.51
CPSC2_I:ClassI:LTR:Copia	4324	213	2	0	2	0	32.34	4.60	29.09	29.09	32.34	35.59	35.59	106.50	82.73	48	48.00	106.50	165.00	165	2.46	1.91	1.11	1.11	2.46	3.82	3.82
CPSC3_I:ClassI:LTR:Copia	4321	207	2	0	2	0	31.95	5.15	28.30	28.30	31.95	35.59	35.59	103.50	78.49	48	48.00	103.50	159.00	159	2.40	1.82	1.11	1.11	2.40	3.68	3.68
CPSC4A_I:ClassI:LTR:Copia	4372	48	1	0	1	0	32.20	0.00	32.20	32.20	32.20	32.20	32.20	48.00	0.00	48	48.00	48.00	48.00	48	1.10	0.00	1.10	1.10	1.10	1.10	1.10
CPSC4B_I:ClassI:LTR:Copia	4757	186	1	0	1	0	32.26	0.00	32.26	32.26	32.26	32.26	32.26	186.00	0.00	186	186.00	186.00	186.00	186	3.91	0.00	3.91	3.91	3.91	3.91	3.91
CPSC5_I:ClassI:LTR:Copia	4329	321	3	0	3	0	32.08	2.86	29.17	29.17	32.20	34.88	34.88	107.00	51.64	48	48.00	129.00	144.00	144	2.47	1.19	1.11	1.11	2.98	3.33	3.33
CR1-1_BF:ClassI:LINE:Jockey	4878	129	2	0	2	0	35.76	1.81	34.48	34.48	35.76	37.04	37.04	64.50	31.82	42	42.00	64.50	87.00	87	1.32	0.65	0.86	0.86	1.32	1.78	1.78
CRE-15_CCri:ClassI:LINE:R2	2448	903	7	0	3	0	46.15	4.19	41.38	41.38	47.83	49.25	49.25	301.00	185.43	87	87.00	402.00	414.00	414	12.30	7.57	3.55	3.55	16.42	16.91	16.91
CryptonC-5_CCri:ClassII:Crypton:Crypton	9656	222	2	0	1	0	47.30	0.00	47.30	47.30	47.30	47.30	47.30	222.00	0.00	222	222.00	222.00	222.00	222	2.30	0.00	2.30	2.30	2.30	2.30	2.30
CYCLO:ClassI:?:?	753	2300	22	0	7	0	61.58	5.78	54.67	56.12	60.11	68.43	69.73	331.14	75.52	225	259.00	345.00	388.00	435	43.98	10.03	29.88	34.40	45.82	51.53	57.77
DNA-17_CCri:ClassII:?:?	24925	1524	11	0	5	0	50.39	5.22	43.53	46.60	51.39	55.21	55.22	304.80	123.56	201	216.00	288.00	309.00	510	1.22	0.50	0.81	0.87	1.16	1.24	2.05
DNA-18_CCri:ClassII:?:?	31351	237	2	0	1	0	48.15	0.00	48.15	48.15	48.15	48.15	48.15	243.00	0.00	243	243.00	243.00	243.00	243	0.78	0.00	0.78	0.78	0.78	0.78	0.78
DNA-21_CCri:ClassII:?:?	13312	291	2	0	2	0	44.79	4.75	41.43	41.43	44.79	48.15	48.15	145.50	91.22	81	81.00	145.50	210.00	210	1.09	0.69	0.61	0.61	1.09	1.58	1.58
DNA-26_CGi:ClassII:?:?	1442	2574	13	0	12	0	38.62	6.21	24.90	35.11	39.25	44.88	46.15	230.50	124.58	24	168.00	247.50	369.00	390	15.98	8.64	1.66	11.65	17.16	25.59	27.05
DNA3-3_MLP:ClassII:?:?	4111	411	2	0	1	0	60.47	0.00	60.47	60.47	60.47	60.47	60.47	411.00	0.00	411	411.00	411.00	411.00	411	10.00	0.00	10.00	10.00	10.00	10.00	10.00
DNA6-2_DR:ClassII:?:?	2104	306	4	0	2	0	54.64	1.29	53.73	53.73	54.64	55.56	55.56	168.00	207.89	21	21.00	168.00	315.00	315	7.98	9.88	1.00	1.00	7.98	14.97	14.97
DNA8-7_CQ:ClassII:?:?	2900	345	2	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	345.00	0.00	345	345.00	345.00	345.00	345	11.90	0.00	11.90	11.90	11.90	11.90	11.90
EnSpm-10_CCri:ClassII:TIR:CACTA	14437	1566	8	0	3	0	36.88	5.10	33.06	33.06	34.91	42.67	42.67	522.00	168.72	363	363.00	504.00	699.00	699	3.62	1.17	2.51	2.51	3.49	4.84	4.84
EnSpm-12_CCri:ClassII:TIR:CACTA	13510	582	3	0	1	0	37.11	0.00	37.11	37.11	37.11	37.11	37.11	582.00	0.00	582	582.00	582.00	582.00	582	4.31	0.00	4.31	4.31	4.31	4.31	4.31
EnSpm-13_CCri:ClassII:TIR:CACTA	12542	1115	6	0	2	0	42.11	0.83	41.52	41.52	42.11	42.69	42.69	557.50	62.93	513	513.00	557.50	602.00	602	4.45	0.50	4.09	4.09	4.45	4.80	4.80
EnSpm-17_CCri:ClassII:TIR:CACTA	15938	213	1	0	1	0	50.70	0.00	50.70	50.70	50.70	50.70	50.70	213.00	0.00	213	213.00	213.00	213.00	213	1.34	0.00	1.34	1.34	1.34	1.34	1.34
EnSpm-18_CCri:ClassII:TIR:CACTA	14053	5055	38	0	16	0	46.20	6.48	30.00	46.23	48.06	51.11	52.69	321.94	118.23	111	279.00	304.50	405.00	573	2.29	0.84	0.79	1.99	2.17	2.88	4.08
EnSpm-19_CCri:ClassII:TIR:CACTA	11162	1125	5	0	3	0	36.45	3.09	33.33	33.33	36.51	39.51	39.51	375.00	112.53	261	261.00	378.00	486.00	486	3.36	1.01	2.34	2.34	3.39	4.35	4.35
EnSpm-20_CCri:ClassII:TIR:CACTA	11606	1174	6	0	3	0	42.33	3.77	39.66	39.66	40.69	46.64	46.64	398.33	45.08	348	348.00	412.00	435.00	435	3.43	0.39	3.00	3.00	3.55	3.75	3.75
EnSpm-22_CCri:ClassII:TIR:CACTA	10902	4988	28	0	7	0	43.05	5.27	33.33	39.95	43.48	47.49	47.83	716.86	471.53	138	261.00	888.00	1149.00	1166	6.58	4.33	1.27	2.39	8.15	10.54	10.70
EnSpm-29_CCri:ClassII:TIR:CACTA	10973	483	2	0	1	0	63.15	0.00	63.15	63.15	63.15	63.15	63.15	483.00	0.00	483	483.00	483.00	483.00	483	4.40	0.00	4.40	4.40	4.40	4.40	4.40
EnSpm-2_GM:ClassII:TIR:CACTA	17080	83	1	0	1	0	50.82	0.00	50.82	50.82	50.82	50.82	50.82	83.00	0.00	83	83.00	83.00	83.00	83	0.49	0.00	0.49	0.49	0.49	0.49	0.49
EnSpm-2_PGr:ClassII:TIR:CACTA	13644	1515	16	0	13	0	40.49	9.72	26.74	34.72	37.31	45.46	59.26	116.54	94.22	21	42.00	81.00	195.00	318	0.85	0.69	0.15	0.31	0.59	1.43	2.33
EnSpm-32_CCri:ClassII:TIR:CACTA	11137	264	3	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	264.00	0.00	264	264.00	264.00	264.00	264	2.37	0.00	2.37	2.37	2.37	2.37	2.37
EnSpm-34_CCri:ClassII:TIR:CACTA	12137	141	1	0	1	0	59.57	0.00	59.57	59.57	59.57	59.57	59.57	141.00	0.00	141	141.00	141.00	141.00	141	1.16	0.00	1.16	1.16	1.16	1.16	1.16
EnSpm-35_CCri:ClassII:TIR:CACTA	3975	1122	6	0	4	0	38.30	8.11	29.77	34.69	37.34	48.72	48.72	280.50	192.79	90	147.00	270.00	492.00	492	7.06	4.85	2.26	3.70	6.79	12.38	12.38
EnSpm-3_PGr:ClassII:TIR:CACTA	14647	2511	16	0	12	0	39.63	10.10	27.91	32.94	34.95	50.00	54.24	209.25	132.85	48	111.00	201.00	258.00	501	1.43	0.91	0.33	0.76	1.37	1.76	3.42
EnSpm-4_CCri:ClassII:TIR:CACTA	16170	984	6	0	2	0	38.14	1.21	37.28	37.28	38.14	38.99	38.99	492.00	21.21	477	477.00	492.00	507.00	507	3.04	0.13	2.95	2.95	3.04	3.14	3.14
EnSpm-5_CCri:ClassII:TIR:CACTA	19651	1063	7	0	2	0	47.03	0.30	46.82	46.82	47.03	47.25	47.25	541.50	44.55	510	510.00	541.50	573.00	573	2.76	0.23	2.60	2.60	2.76	2.92	2.92
EnSpm-7_CCri:ClassII:TIR:CACTA	19846	1615	8	0	2	0	50.35	4.79	46.96	46.96	50.35	53.74	53.74	807.50	374.06	543	543.00	807.50	1072.00	1072	4.07	1.88	2.74	2.74	4.07	5.40	5.40
EnSpm-7_STu:ClassII:TIR:CACTA	8970	216	1	0	1	0	58.33	0.00	58.33	58.33	58.33	58.33	58.33	216.00	0.00	216	216.00	216.00	216.00	216	2.41	0.00	2.41	2.41	2.41	2.41	2.41
EnSpm-9C_CCri:ClassII:TIR:CACTA	19692	7479	44	0	29	0	41.87	7.53	28.85	37.39	40.51	45.36	60.00	258.10	156.02	24	159.00	225.00	345.00	777	1.31	0.79	0.12	0.81	1.14	1.75	3.95
EnSpm-9_CCri:ClassII:TIR:CACTA	20249	393	3	0	2	0	43.56	10.91	35.85	35.85	43.56	51.28	51.28	196.50	53.03	159	159.00	196.50	234.00	234	0.97	0.26	0.79	0.79	0.97	1.16	1.16
FOTYL:ClassII:TIR:Tc1-Mariner	3001	108	1	0	1	0	30.56	0.00	30.56	30.56	30.56	30.56	30.56	108.00	0.00	108	108.00	108.00	108.00	108	3.60	0.00	3.60	3.60	3.60	3.60	3.60
GYARLI1_I:ClassI:LTR:Gypsy	4556	69	1	0	1	0	52.17	0.00	52.17	52.17	52.17	52.17	52.17	69.00	0.00	69	69.00	69.00	69.00	69	1.51	0.00	1.51	1.51	1.51	1.51	1.51
Gypsy-1-I_ACa:ClassI:LTR:Gypsy	6414	1710	6	0	6	0	38.71	3.70	33.96	35.12	39.61	41.82	42.17	285.00	163.23	96	165.00	279.00	393.00	498	4.44	2.54	1.50	2.57	4.35	6.13	7.76
Gypsy-1-I_AF:ClassI:LTR:Gypsy	6638	3401	23	0	21	0	53.17	6.78	41.81	47.83	52.63	56.60	71.43	161.95	104.07	50	73.00	138.00	227.00	517	2.44	1.57	0.75	1.10	2.08	3.42	7.79
Gypsy-1-I_AN:ClassI:LTR:Gypsy	4909	48	1	0	1	0	37.09	0.00	37.09	37.09	37.09	37.09	37.09	48.00	0.00	48	48.00	48.00	48.00	48	0.98	0.00	0.98	0.98	0.98	0.98	0.98
Gypsy-108_GM-I:ClassI:LTR:Gypsy	4502	99	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	99.00	0.00	99	99.00	99.00	99.00	99	2.20	0.00	2.20	2.20	2.20	2.20	2.20
Gypsy-109_MLP-I:ClassI:LTR:Gypsy	5650	21	1	0	1	0	48.00	0.00	48.00	48.00	48.00	48.00	48.00	21.00	0.00	21	21.00	21.00	21.00	21	0.37	0.00	0.37	0.37	0.37	0.37	0.37
Gypsy-10B_GA-I:ClassI:LTR:Gypsy	4416	132	1	0	1	0	27.27	0.00	27.27	27.27	27.27	27.27	27.27	132.00	0.00	132	132.00	132.00	132.00	132	2.99	0.00	2.99	2.99	2.99	2.99	2.99
Gypsy-10_ADe-I:ClassI:LTR:Gypsy	9524	288	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	288.00	0.00	288	288.00	288.00	288.00	288	3.02	0.00	3.02	3.02	3.02	3.02	3.02
Gypsy-10_DBp-I:ClassI:LTR:Gypsy	6157	75	1	0	1	0	26.95	0.00	26.95	26.95	26.95	26.95	26.95	75.00	0.00	75	75.00	75.00	75.00	75	1.22	0.00	1.22	1.22	1.22	1.22	1.22
Gypsy-10_GA-I:ClassI:LTR:Gypsy	4410	81	1	0	1	0	48.15	0.00	48.15	48.15	48.15	48.15	48.15	81.00	0.00	81	81.00	81.00	81.00	81	1.84	0.00	1.84	1.84	1.84	1.84	1.84
Gypsy-10_PPa-I:ClassI:LTR:Gypsy	5339	1068	7	0	7	0	38.09	2.82	34.62	35.42	38.03	40.37	42.42	152.57	82.55	42	99.00	156.00	219.00	288	2.86	1.55	0.79	1.85	2.92	4.10	5.39
Gypsy-10_SCH-I:ClassI:LTR:Gypsy	9299	642	3	0	3	0	38.59	4.42	34.57	34.57	37.86	43.33	43.33	214.00	112.34	90	90.00	243.00	309.00	309	2.30	1.21	0.97	0.97	2.61	3.32	3.32
Gypsy-112_ZM-I:ClassI:LTR:Gypsy	4510	129	2	0	2	0	56.41	12.14	47.83	47.83	56.41	65.00	65.00	64.50	6.36	60	60.00	64.50	69.00	69	1.43	0.14	1.33	1.33	1.43	1.53	1.53
Gypsy-114_ZM-I:ClassI:LTR:Gypsy	4839	84	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	84.00	0.00	84	84.00	84.00	84.00	84	1.74	0.00	1.74	1.74	1.74	1.74	1.74
Gypsy-11_SCH-I:ClassI:LTR:Gypsy	9200	87	1	0	1	0	48.28	0.00	48.28	48.28	48.28	48.28	48.28	87.00	0.00	87	87.00	87.00	87.00	87	0.95	0.00	0.95	0.95	0.95	0.95	0.95
Gypsy-120_GM-I:ClassI:LTR:Gypsy	6329	84	1	0	1	0	42.86	0.00	42.86	42.86	42.86	42.86	42.86	84.00	0.00	84	84.00	84.00	84.00	84	1.33	0.00	1.33	1.33	1.33	1.33	1.33
Gypsy-121_GM-I:ClassI:LTR:Gypsy	4452	24	1	0	1	0	26.44	0.00	26.44	26.44	26.44	26.44	26.44	24.00	0.00	24	24.00	24.00	24.00	24	0.54	0.00	0.54	0.54	0.54	0.54	0.54
Gypsy-12_BG-I:ClassI:LTR:Gypsy	5300	528	3	0	3	0	35.60	0.68	34.88	34.88	35.71	36.22	36.22	176.00	111.22	48	48.00	231.00	249.00	249	3.32	2.10	0.91	0.91	4.36	4.70	4.70
Gypsy-12_CCO-I:ClassI:LTR:Gypsy	6182	204	2	0	2	0	42.27	6.61	37.59	37.59	42.27	46.94	46.94	102.00	93.34	36	36.00	102.00	168.00	168	1.65	1.51	0.58	0.58	1.65	2.72	2.72
Gypsy-12_GA-I:ClassI:LTR:Gypsy	4291	192	2	0	2	0	35.02	4.86	31.58	31.58	35.02	38.46	38.46	96.00	25.46	78	78.00	96.00	114.00	114	2.24	0.59	1.82	1.82	2.24	2.66	2.66
Gypsy-12_LBS-I:ClassI:LTR:Gypsy	3868	129	1	0	1	0	27.91	0.00	27.91	27.91	27.91	27.91	27.91	129.00	0.00	129	129.00	129.00	129.00	129	3.34	0.00	3.34	3.34	3.34	3.34	3.34
Gypsy-12_PSH-I:ClassI:LTR:Gypsy	5403	810	4	0	4	0	40.74	5.04	37.04	38.27	38.89	48.15	48.15	202.50	81.00	81	243.00	243.00	243.00	243	3.75	1.50	1.50	4.50	4.50	4.50	4.50
Gypsy-12_XT-I:ClassI:LTR:Gypsy	4520	96	1	0	1	0	40.63	0.00	40.63	40.63	40.63	40.63	40.63	96.00	0.00	96	96.00	96.00	96.00	96	2.12	0.00	2.12	2.12	2.12	2.12	2.12
Gypsy-135_ZM-I:ClassI:LTR:Gypsy	4327	144	1	0	1	0	35.42	0.00	35.42	35.42	35.42	35.42	35.42	144.00	0.00	144	144.00	144.00	144.00	144	3.33	0.00	3.33	3.33	3.33	3.33	3.33
Gypsy-13_EL-I:ClassI:LTR:Gypsy	4253	120	1	0	1	0	30.00	0.00	30.00	30.00	30.00	30.00	30.00	120.00	0.00	120	120.00	120.00	120.00	120	2.82	0.00	2.82	2.82	2.82	2.82	2.82
Gypsy-13_SB-I:ClassI:LTR:Gypsy	4390	102	1	0	1	0	44.12	0.00	44.12	44.12	44.12	44.12	44.12	102.00	0.00	102	102.00	102.00	102.00	102	2.32	0.00	2.32	2.32	2.32	2.32	2.32
Gypsy-14_BG-I:ClassI:LTR:Gypsy	4872	477	2	0	2	0	35.12	9.26	28.57	28.57	35.12	41.67	41.67	238.50	70.00	189	189.00	238.50	288.00	288	4.90	1.44	3.88	3.88	4.90	5.91	5.91
Gypsy-14_BRa-I:ClassI:LTR:Gypsy	4545	81	1	0	1	0	48.15	0.00	48.15	48.15	48.15	48.15	48.15	81.00	0.00	81	81.00	81.00	81.00	81	1.78	0.00	1.78	1.78	1.78	1.78	1.78
Gypsy-14_MLP-I:ClassI:LTR:Gypsy	5965	99	1	0	1	0	42.42	0.00	42.42	42.42	42.42	42.42	42.42	99.00	0.00	99	99.00	99.00	99.00	99	1.66	0.00	1.66	1.66	1.66	1.66	1.66
Gypsy-158_ZM-I:ClassI:LTR:Gypsy	4871	98	1	0	1	0	28.07	0.00	28.07	28.07	28.07	28.07	28.07	98.00	0.00	98	98.00	98.00	98.00	98	2.01	0.00	2.01	2.01	2.01	2.01	2.01
Gypsy-15N_PPa-I:ClassI:LTR:Gypsy	4775	114	3	0	3	0	35.37	3.13	31.92	31.92	36.17	38.03	38.03	38.00	6.93	30	30.00	42.00	42.00	42	0.80	0.15	0.63	0.63	0.88	0.88	0.88
Gypsy-15_Ano-I:ClassI:LTR:Gypsy	4044	186	2	0	2	0	51.62	4.56	48.39	48.39	51.62	54.84	54.84	93.00	0.00	93	93.00	93.00	93.00	93	2.30	0.00	2.30	2.30	2.30	2.30	2.30
Gypsy-15_BG-I:ClassI:LTR:Gypsy	5874	846	7	0	7	0	42.27	9.94	27.91	32.08	44.44	51.28	53.85	120.86	38.76	45	117.00	117.00	159.00	162	2.06	0.66	0.77	1.99	1.99	2.71	2.76
Gypsy-15_DWil-I:ClassI:LTR:Gypsy	6323	21	1	0	1	0	25.00	0.00	25.00	25.00	25.00	25.00	25.00	21.00	0.00	21	21.00	21.00	21.00	21	0.33	0.00	0.33	0.33	0.33	0.33	0.33
Gypsy-15_PAb-I:ClassI:LTR:Gypsy	8535	63	2	0	2	0	44.00	0.00	44.00	44.00	44.00	44.00	44.00	31.50	2.12	30	30.00	31.50	33.00	33	0.37	0.02	0.35	0.35	0.37	0.39	0.39
Gypsy-163_ZM-I:ClassI:LTR:Gypsy	4459	87	1	0	1	0	48.28	0.00	48.28	48.28	48.28	48.28	48.28	87.00	0.00	87	87.00	87.00	87.00	87	1.95	0.00	1.95	1.95	1.95	1.95	1.95
Gypsy-165-I_DR:ClassI:LTR:Gypsy	4366	63	1	0	1	0	52.38	0.00	52.38	52.38	52.38	52.38	52.38	63.00	0.00	63	63.00	63.00	63.00	63	1.44	0.00	1.44	1.44	1.44	1.44	1.44
Gypsy-165_ZM-I:ClassI:LTR:Gypsy	4859	90	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	90.00	0.00	90	90.00	90.00	90.00	90	1.85	0.00	1.85	1.85	1.85	1.85	1.85
Gypsy-169_ZM-I:ClassI:LTR:Gypsy	7951	87	1	0	1	0	48.28	0.00	48.28	48.28	48.28	48.28	48.28	87.00	0.00	87	87.00	87.00	87.00	87	1.09	0.00	1.09	1.09	1.09	1.09	1.09
Gypsy-16_GM-I:ClassI:LTR:Gypsy	4453	201	2	0	2	0	45.93	5.76	41.86	41.86	45.93	50.00	50.00	100.50	40.31	72	72.00	100.50	129.00	129	2.26	0.91	1.62	1.62	2.26	2.90	2.90
Gypsy-16_PPe-I:ClassI:LTR:Gypsy	4658	108	1	0	1	0	38.89	0.00	38.89	38.89	38.89	38.89	38.89	108.00	0.00	108	108.00	108.00	108.00	108	2.32	0.00	2.32	2.32	2.32	2.32	2.32
Gypsy-177_ZM-I:ClassI:LTR:Gypsy	1876	171	1	0	1	0	57.90	0.00	57.90	57.90	57.90	57.90	57.90	171.00	0.00	171	171.00	171.00	171.00	171	9.12	0.00	9.12	9.12	9.12	9.12	9.12
Gypsy-17_ADe-I:ClassI:LTR:Gypsy	5326	201	1	0	1	0	25.37	0.00	25.37	25.37	25.37	25.37	25.37	201.00	0.00	201	201.00	201.00	201.00	201	3.77	0.00	3.77	3.77	3.77	3.77	3.77
Gypsy-17_BG-I:ClassI:LTR:Gypsy	5254	69	1	0	1	0	43.48	0.00	43.48	43.48	43.48	43.48	43.48	69.00	0.00	69	69.00	69.00	69.00	69	1.31	0.00	1.31	1.31	1.31	1.31	1.31
Gypsy-17_SCH-I:ClassI:LTR:Gypsy	10820	168	1	0	1	0	33.93	0.00	33.93	33.93	33.93	33.93	33.93	168.00	0.00	168	168.00	168.00	168.00	168	1.55	0.00	1.55	1.55	1.55	1.55	1.55
Gypsy-185_ZM-I:ClassI:LTR:Gypsy	3243	165	1	0	1	0	56.36	0.00	56.36	56.36	56.36	56.36	56.36	165.00	0.00	165	165.00	165.00	165.00	165	5.09	0.00	5.09	5.09	5.09	5.09	5.09
Gypsy-18_ADe-I:ClassI:LTR:Gypsy	10842	72	1	0	1	0	25.53	0.00	25.53	25.53	25.53	25.53	25.53	72.00	0.00	72	72.00	72.00	72.00	72	0.66	0.00	0.66	0.66	0.66	0.66	0.66
Gypsy-18_BG-I:ClassI:LTR:Gypsy	5052	3741	7	0	7	0	36.70	3.81	33.14	34.90	35.42	38.03	44.68	534.43	145.15	282	426.00	576.00	678.00	696	10.58	2.87	5.58	8.43	11.40	13.42	13.78
Gypsy-18_BRa-I:ClassI:LTR:Gypsy	4426	90	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	90.00	0.00	90	90.00	90.00	90.00	90	2.03	0.00	2.03	2.03	2.03	2.03	2.03
Gypsy-194_DR-I:ClassI:LTR:Gypsy	4320	45	1	0	1	0	28.85	0.00	28.85	28.85	28.85	28.85	28.85	45.00	0.00	45	45.00	45.00	45.00	45	1.04	0.00	1.04	1.04	1.04	1.04	1.04
Gypsy-199_DR-I:ClassI:LTR:Gypsy	3246	126	1	0	1	0	35.71	0.00	35.71	35.71	35.71	35.71	35.71	126.00	0.00	126	126.00	126.00	126.00	126	3.88	0.00	3.88	3.88	3.88	3.88	3.88
Gypsy-19_ADe-I:ClassI:LTR:Gypsy	6552	186	1	0	1	0	32.26	0.00	32.26	32.26	32.26	32.26	32.26	186.00	0.00	186	186.00	186.00	186.00	186	2.84	0.00	2.84	2.84	2.84	2.84	2.84
Gypsy-19_BG-I:ClassI:LTR:Gypsy	4948	159	1	0	1	0	41.51	0.00	41.51	41.51	41.51	41.51	41.51	159.00	0.00	159	159.00	159.00	159.00	159	3.21	0.00	3.21	3.21	3.21	3.21	3.21
Gypsy-19_Mad-I_#2:ClassI:LTR:Gypsy	4989	63	1	0	1	0	47.62	0.00	47.62	47.62	47.62	47.62	47.62	63.00	0.00	63	63.00	63.00	63.00	63	1.26	0.00	1.26	1.26	1.26	1.26	1.26
Gypsy-19_PM-I:ClassI:LTR:Gypsy	6410	72	1	0	1	0	58.33	0.00	58.33	58.33	58.33	58.33	58.33	72.00	0.00	72	72.00	72.00	72.00	72	1.12	0.00	1.12	1.12	1.12	1.12	1.12
Gypsy-19_SB-I:ClassI:LTR:Gypsy	6660	30	1	0	1	0	36.00	0.00	36.00	36.00	36.00	36.00	36.00	30.00	0.00	30	30.00	30.00	30.00	30	0.45	0.00	0.45	0.45	0.45	0.45	0.45
Gypsy-1_ADJ-I:ClassI:LTR:Gypsy	4952	66	1	0	1	0	45.46	0.00	45.46	45.46	45.46	45.46	45.46	66.00	0.00	66	66.00	66.00	66.00	66	1.33	0.00	1.33	1.33	1.33	1.33	1.33
Gypsy-1_ARO-I:ClassI:LTR:Gypsy	5423	153	3	0	3	0	35.76	10.69	28.95	28.95	30.26	48.08	48.08	51.00	31.18	33	33.00	33.00	87.00	87	0.94	0.57	0.61	0.61	0.61	1.60	1.60
Gypsy-1_BFB-I:ClassI:LTR:Gypsy	10429	2772	15	0	6	0	39.42	3.01	36.26	36.92	38.55	42.86	43.37	463.00	260.20	189	243.00	444.00	546.00	912	4.44	2.49	1.81	2.33	4.26	5.24	8.74
Gypsy-1_BG-I:ClassI:LTR:Gypsy	4936	237	2	0	2	0	36.71	0.18	36.58	36.58	36.71	36.84	36.84	118.50	6.36	114	114.00	118.50	123.00	123	2.40	0.13	2.31	2.31	2.40	2.49	2.49
Gypsy-1_CH:ClassI:LTR:Gypsy	6751	1786	9	0	7	0	43.27	5.56	34.07	39.45	44.33	46.83	51.55	255.14	196.54	70	85.00	222.00	489.00	543	3.78	2.91	1.04	1.26	3.29	7.24	8.04
Gypsy-1_CMe-I:ClassI:LTR:Gypsy	12410	1198	6	0	1	0	50.96	0.00	50.96	50.96	50.96	50.96	50.96	1213.00	0.00	1213	1213.00	1213.00	1213.00	1213	9.77	0.00	9.77	9.77	9.77	9.77	9.77
Gypsy-1_Cop-I:ClassI:LTR:Gypsy	6468	984	4	0	4	0	35.99	9.05	27.42	29.03	35.77	45.00	45.00	246.00	145.49	120	120.00	246.00	372.00	372	3.80	2.25	1.86	1.86	3.80	5.75	5.75
Gypsy-1_CPu-I:ClassI:LTR:Gypsy	5643	165	2	0	2	0	36.03	0.46	35.71	35.71	36.03	36.36	36.36	82.50	70.00	33	33.00	82.50	132.00	132	1.46	1.24	0.58	0.58	1.46	2.34	2.34
Gypsy-1_DFa-I:ClassI:LTR:Gypsy	5095	135	1	0	1	0	33.33	0.00	33.33	33.33	33.33	33.33	33.33	135.00	0.00	135	135.00	135.00	135.00	135	2.65	0.00	2.65	2.65	2.65	2.65	2.65
Gypsy-1_FV-I:ClassI:LTR:Gypsy	4670	291	1	0	1	0	31.96	0.00	31.96	31.96	31.96	31.96	31.96	291.00	0.00	291	291.00	291.00	291.00	291	6.23	0.00	6.23	6.23	6.23	6.23	6.23
Gypsy-1_GDe-I:ClassI:LTR:Gypsy	7365	927	10	0	10	0	47.31	5.58	39.39	44.74	45.45	50.00	59.46	92.70	39.81	39	57.00	97.50	114.00	156	1.26	0.54	0.53	0.77	1.32	1.55	2.12
Gypsy-1_TMe-I:ClassI:LTR:Gypsy	6163	952	11	0	11	0	39.51	8.15	28.57	34.62	37.93	43.48	59.81	86.55	39.53	27	51.00	87.00	105.00	163	1.40	0.64	0.44	0.83	1.41	1.70	2.64
Gypsy-1_Trm-I:ClassI:LTR:Gypsy	6676	195	2	0	2	0	42.08	11.21	34.15	34.15	42.08	50.00	50.00	97.50	36.06	72	72.00	97.50	123.00	123	1.46	0.54	1.08	1.08	1.46	1.84	1.84
Gypsy-204_ZM-I:ClassI:LTR:Gypsy	5659	93	1	0	1	0	38.71	0.00	38.71	38.71	38.71	38.71	38.71	93.00	0.00	93	93.00	93.00	93.00	93	1.64	0.00	1.64	1.64	1.64	1.64	1.64
Gypsy-209_DR-I:ClassI:LTR:Gypsy	4180	66	1	0	1	0	50.00	0.00	50.00	50.00	50.00	50.00	50.00	66.00	0.00	66	66.00	66.00	66.00	66	1.58	0.00	1.58	1.58	1.58	1.58	1.58
Gypsy-20_BG-I:ClassI:LTR:Gypsy	5123	324	1	0	1	0	35.19	0.00	35.19	35.19	35.19	35.19	35.19	324.00	0.00	324	324.00	324.00	324.00	324	6.32	0.00	6.32	6.32	6.32	6.32	6.32
Gypsy-21_BG-I:ClassI:LTR:Gypsy	5960	990	4	0	4	0	39.01	6.27	32.73	36.94	37.84	47.62	47.62	247.50	385.04	51	51.00	57.00	825.00	825	4.15	6.46	0.86	0.86	0.96	13.84	13.84
Gypsy-22_BG-I:ClassI:LTR:Gypsy	6189	126	3	0	3	0	32.27	2.36	30.52	30.52	31.33	34.95	34.95	42.00	20.78	30	30.00	30.00	66.00	66	0.68	0.34	0.48	0.48	0.48	1.07	1.07
